timestamp,ax,ay,az,label,trial_id
827571,0.015600,0.019500,0.912600,shake_lr,5
827589,0.019500,0.019500,0.912600,shake_lr,5
827607,0.015600,0.023400,0.912600,shake_lr,5
827625,0.019500,0.019500,0.912600,shake_lr,5
827643,0.019500,0.019500,0.912600,shake_lr,5
827661,0.011700,0.019500,0.908700,shake_lr,5
827679,0.019500,0.019500,0.908700,shake_lr,5
827697,-0.023400,0.234000,0.920400,shake_lr,5
827717,0.035100,-0.109200,0.904800,shake_lr,5
827735,-0.222300,-1.809600,0.803400,shake_lr,5
827755,0.378300,0.429000,0.858000,shake_lr,5
827775,-0.257400,0.050700,0.990600,shake_lr,5
827795,-0.253500,-0.354900,0.904800,shake_lr,5
827815,0.058500,-0.655200,0.846300,shake_lr,5
827835,-0.062400,-0.978900,0.881400,shake_lr,5
827855,-0.132600,-1.142700,0.916500,shake_lr,5
827875,-0.109200,-1.045200,0.912600,shake_lr,5
827895,0.031200,-0.682500,0.865800,shake_lr,5
827915,0.136500,-0.542100,0.897000,shake_lr,5
827934,0.007800,0.089700,0.943800,shake_lr,5
827955,-0.050700,0.393900,1.014000,shake_lr,5
827975,0.257400,0.436800,0.850200,shake_lr,5
827995,0.156000,0.822900,0.920400,shake_lr,5
828015,0.101400,0.596700,0.912600,shake_lr,5
828034,0.113100,0.908700,0.986700,shake_lr,5
828055,0.015600,0.604500,0.900900,shake_lr,5
828075,0.015600,0.374400,0.982800,shake_lr,5
828095,-0.093600,-0.253500,1.006200,shake_lr,5
828115,-0.171600,-0.608400,0.943800,shake_lr,5
828135,-0.101400,-0.990600,0.924300,shake_lr,5
828155,-0.058500,-0.526500,0.920400,shake_lr,5
828174,-0.132600,-0.530400,0.947700,shake_lr,5
828195,0.007800,-0.401700,0.967200,shake_lr,5
828215,0.237900,-0.093600,0.858000,shake_lr,5
828235,0.023400,0.448500,0.904800,shake_lr,5
828255,0.085800,0.401700,0.951600,shake_lr,5
828274,0.117000,0.483600,0.897000,shake_lr,5
828295,0.128700,0.401700,0.916500,shake_lr,5
828315,0.144300,0.752700,0.908700,shake_lr,5
828335,0.152100,0.230100,0.947700,shake_lr,5
828355,-0.035100,0.124800,0.963300,shake_lr,5
828375,-0.046800,-0.085800,0.951600,shake_lr,5
828395,-0.097500,-0.273000,0.936000,shake_lr,5
828415,0.019500,-0.304200,0.939900,shake_lr,5
828435,-0.011700,-0.284700,0.881400,shake_lr,5
828455,-0.062400,-0.237900,0.889200,shake_lr,5
828474,0.011700,0.023400,0.908700,shake_lr,5
828495,0.015600,0.019500,0.912600,shake_lr,5
828515,0.011700,0.027300,0.912600,shake_lr,5
828535,0.019500,0.023400,0.920400,shake_lr,5
