timestamp,ax,ay,az,label,trial_id
821073,0.265200,0.351000,0.787800,shake_lr,3
821090,0.000000,-0.448500,0.861900,shake_lr,3
821110,-0.312000,-1.739400,0.939900,shake_lr,3
821131,-0.101400,-0.148200,0.881400,shake_lr,3
821151,-0.003900,0.117000,0.865800,shake_lr,3
821171,0.023400,-0.070200,0.904800,shake_lr,3
821190,0.105300,0.546000,0.885300,shake_lr,3
821211,0.109200,0.842400,0.900900,shake_lr,3
821231,0.226200,0.694200,0.904800,shake_lr,3
821250,0.124800,0.900900,0.897000,shake_lr,3
821270,0.288600,1.068600,0.893100,shake_lr,3
821290,0.304200,0.912600,0.881400,shake_lr,3
821311,0.522600,0.612300,0.799500,shake_lr,3
821331,1.209000,-0.288600,0.647400,shake_lr,3
821351,-0.011700,-0.565500,1.041300,shake_lr,3
821371,-0.265200,-0.807300,0.978900,shake_lr,3
821390,-0.401700,-1.193400,0.959400,shake_lr,3
821411,-0.081900,-0.561600,0.924300,shake_lr,3
821431,-0.081900,-0.858000,0.865800,shake_lr,3
821451,-0.120900,-0.370500,0.982800,shake_lr,3
821471,0.074100,-0.089700,0.936000,shake_lr,3
821491,-0.206700,0.144300,1.064700,shake_lr,3
821511,-0.159900,0.397800,0.982800,shake_lr,3
821531,0.085800,0.358800,0.889200,shake_lr,3
821551,0.292500,0.627900,0.815100,shake_lr,3
821571,0.054600,1.177800,0.920400,shake_lr,3
821591,0.156000,0.807300,0.912600,shake_lr,3
821611,0.023400,0.569400,0.986700,shake_lr,3
821631,0.093600,0.183300,1.010100,shake_lr,3
821651,0.144300,0.054600,0.873600,shake_lr,3
821671,0.066300,-0.362700,0.885300,shake_lr,3
821691,-0.062400,-0.655200,0.912600,shake_lr,3
821711,-0.148200,-0.741000,0.947700,shake_lr,3
821731,-0.113100,-0.557700,0.889200,shake_lr,3
821751,-0.132600,-0.526500,0.955500,shake_lr,3
821771,0.023400,-0.335400,0.932100,shake_lr,3
821790,-0.191100,0.261300,1.072500,shake_lr,3
821810,-0.050700,0.358800,0.959400,shake_lr,3
821831,0.202800,0.608400,0.861900,shake_lr,3
821851,0.132600,0.503100,0.893100,shake_lr,3
821870,0.078000,0.393900,0.916500,shake_lr,3
821891,0.175500,0.772200,0.838500,shake_lr,3
821911,-0.019500,0.351000,0.924300,shake_lr,3
821931,0.011700,0.327600,0.967200,shake_lr,3
821951,0.027300,0.062400,0.904800,shake_lr,3
821970,-0.136500,-0.409500,0.955500,shake_lr,3
821991,-0.015600,-0.315900,0.924300,shake_lr,3
822011,0.015600,-0.206700,0.854100,shake_lr,3
822031,-0.046800,-0.237900,0.885300,shake_lr,3
822051,-0.046800,-0.296400,0.963300,shake_lr,3
