timestamp,ax,ay,az,label,trial_id
218235,0.015600,0.003900,0.912600,shake_lr,4
218252,0.019500,0.007800,0.912600,shake_lr,4
218268,0.015600,0.011700,0.916500,shake_lr,4
218285,0.023400,0.007800,0.908700,shake_lr,4
218302,0.031200,0.035100,0.928200,shake_lr,4
218318,0.031200,0.023400,0.908700,shake_lr,4
218336,0.000000,-0.019500,0.916500,shake_lr,4
218352,0.015600,-0.011700,0.904800,shake_lr,4
218369,0.000000,-0.023400,0.908700,shake_lr,4
218386,-0.222300,-0.425100,0.889200,shake_lr,4
218405,0.284700,0.694200,0.916500,shake_lr,4
218424,0.249600,0.440700,0.861900,shake_lr,4
218444,0.304200,0.429000,0.881400,shake_lr,4
218464,0.269100,0.456300,0.947700,shake_lr,4
218484,0.191100,0.308100,0.975000,shake_lr,4
218504,0.078000,0.031200,0.885300,shake_lr,4
218524,-0.093600,-0.222300,0.885300,shake_lr,4
218545,-0.245700,-0.452400,0.920400,shake_lr,4
218564,-0.308100,-0.561600,0.967200,shake_lr,4
218584,-0.335400,-0.620100,0.900900,shake_lr,4
218604,0.031200,0.214500,1.014000,shake_lr,4
218624,-0.315900,-0.986700,0.916500,shake_lr,4
218645,-0.187200,-0.296400,0.912600,shake_lr,4
218664,-0.167700,-0.327600,0.877500,shake_lr,4
218684,-0.163800,-0.062400,0.885300,shake_lr,4
218704,0.019500,0.144300,0.978900,shake_lr,4
218724,-0.015600,0.120900,0.854100,shake_lr,4
218745,0.081900,0.319800,0.873600,shake_lr,4
218764,0.319800,0.530400,0.912600,shake_lr,4
218784,0.495300,0.588900,0.904800,shake_lr,4
218804,0.109200,0.156000,0.978900,shake_lr,4
218824,0.276900,-0.070200,0.951600,shake_lr,4
218844,0.226200,0.694200,0.897000,shake_lr,4
218864,0.261300,0.600600,0.955500,shake_lr,4
218884,-0.011700,-0.050700,0.908700,shake_lr,4
218904,-0.046800,-0.202800,0.889200,shake_lr,4
218924,-0.144300,-0.292500,0.854100,shake_lr,4
218944,-0.198900,-0.366600,0.873600,shake_lr,4
218964,-0.156000,-0.378300,0.900900,shake_lr,4
218984,-0.117000,-0.308100,0.889200,shake_lr,4
219004,0.011700,0.054600,0.947700,shake_lr,4
219024,-0.117000,-0.362700,0.912600,shake_lr,4
219044,-0.019500,-0.007800,0.916500,shake_lr,4
219065,-0.003900,-0.019500,0.900900,shake_lr,4
219084,0.093600,0.046800,0.928200,shake_lr,4
219104,0.097500,0.159900,0.928200,shake_lr,4
219124,0.144300,0.222300,0.912600,shake_lr,4
219144,0.066300,0.124800,0.916500,shake_lr,4
219164,0.019500,0.003900,0.912600,shake_lr,4
219184,0.035100,0.019500,0.904800,shake_lr,4
