timestamp,ax,ay,az,label,trial_id
824317,0.015600,0.023400,0.916500,shake_lr,4
824335,0.019500,0.019500,0.912600,shake_lr,4
824353,0.015600,0.019500,0.908700,shake_lr,4
824371,0.019500,0.019500,0.912600,shake_lr,4
824389,0.019500,0.019500,0.912600,shake_lr,4
824408,0.015600,0.023400,0.908700,shake_lr,4
824426,0.015600,0.019500,0.912600,shake_lr,4
824443,0.015600,0.019500,0.916500,shake_lr,4
824461,0.015600,0.023400,0.916500,shake_lr,4
824479,-0.035100,-0.799500,0.893100,shake_lr,4
824500,0.241800,0.998400,0.819000,shake_lr,4
824520,0.339300,0.834600,0.869700,shake_lr,4
824539,0.253500,0.195000,0.854100,shake_lr,4
824560,-0.078000,0.035100,0.943800,shake_lr,4
824579,-0.120900,0.222300,0.924300,shake_lr,4
824600,0.187200,-0.577200,1.010100,shake_lr,4
824620,-0.058500,-0.838500,0.873600,shake_lr,4
824640,-0.054600,-0.811200,0.908700,shake_lr,4
824660,-0.078000,-0.666900,0.936000,shake_lr,4
824680,-0.179400,-0.729300,0.971100,shake_lr,4
824700,-0.101400,-0.409500,0.932100,shake_lr,4
824720,-0.386100,-0.132600,1.107600,shake_lr,4
824740,0.206700,0.066300,0.967200,shake_lr,4
824760,0.171600,0.432900,0.928200,shake_lr,4
824779,0.241800,0.666900,0.877500,shake_lr,4
824800,0.159900,0.748800,0.904800,shake_lr,4
824820,0.218400,0.819000,0.932100,shake_lr,4
824839,0.124800,0.499200,0.963300,shake_lr,4
824860,0.140400,0.549900,0.908700,shake_lr,4
824880,0.132600,-0.039000,0.842400,shake_lr,4
824901,-0.023400,-0.253500,0.955500,shake_lr,4
824920,-0.011700,-0.549900,0.889200,shake_lr,4
824940,-0.062400,-0.573300,0.881400,shake_lr,4
824960,-0.109200,-0.401700,0.908700,shake_lr,4
824980,-0.269100,-0.674700,0.967200,shake_lr,4
825000,0.050700,-0.483600,0.772200,shake_lr,4
825020,0.031200,-0.261300,0.947700,shake_lr,4
825040,0.222300,0.156000,0.881400,shake_lr,4
825060,-0.117000,0.475800,0.986700,shake_lr,4
825080,0.140400,0.425100,0.881400,shake_lr,4
825100,0.066300,0.487500,0.975000,shake_lr,4
825120,0.152100,0.682500,0.889200,shake_lr,4
825139,0.245700,0.698100,0.904800,shake_lr,4
825159,-0.015600,0.651300,0.932100,shake_lr,4
825180,-0.093600,0.335400,1.006200,shake_lr,4
825201,0.089700,-0.031200,0.889200,shake_lr,4
825223,0.070200,-0.218400,0.916500,shake_lr,4
825243,-0.163800,-0.616200,0.904800,shake_lr,4
825263,-0.109200,-0.588900,0.916500,shake_lr,4
825283,-0.093600,-0.308100,0.908700,shake_lr,4
