time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20549,0.0156,0.0312,0.9126,20.549,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,natural,light,20260810_133647,False
21005,0.0156,0.0312,0.9126,21.005,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,natural,light,20260810_133647,False
21401,0.0156,0.0312,0.9126,21.401,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,natural,light,20260810_133647,False
21814,0.0156,0.0312,0.9126,21.814,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,natural,light,20260810_133647,False
22213,0.0156,0.0312,0.9126,22.213,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,natural,light,20260810_133647,False
22625,0.0078,0.0351,0.9282,22.625,500000,-0.0078,0.0039000000000000007,0.019500000000000073,0.021361179742701544,tap3,natural,light,20260810_133647,False
23020,0.0078,0.0351,0.9282,23.02,500000,-0.0078,0.0039000000000000007,0.019500000000000073,0.021361179742701544,tap3,natural,light,20260810_133647,False
23425,0.0078,0.0351,0.9282,23.425,500000,-0.0078,0.0039000000000000007,0.019500000000000073,0.021361179742701544,tap3,natural,light,20260810_133647,False
23840,0.0078,0.0351,0.9282,23.84,500000,-0.0078,0.0039000000000000007,0.019500000000000073,0.021361179742701544,tap3,natural,light,20260810_133647,False
24245,0.0078,0.0351,0.9282,24.245,500000,-0.0078,0.0039000000000000007,0.019500000000000073,0.021361179742701544,tap3,natural,light,20260810_133647,False
25000,0.0078,0.0351,0.9282,25.0,500000,-0.0078,0.0039000000000000007,0.019500000000000073,0.021361179742701544,tap3,natural,light,20260810_133647,False
27501,0.0195,0.0351,0.9087,27.501,500000,0.0039000000000000007,0.0039000000000000007,0.0,0.005515432893255071,tap3,natural,light,20260810_133647,False
30019,0.0234,0.0312,0.9204,30.019,500000,0.007800000000000001,0.0,0.011700000000000044,0.014061649974309596,tap3,natural,light,20260810_133647,False
32529,0.0117,0.0312,0.9126,32.529,500000,-0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap3,natural,light,20260810_133647,False
35011,0.0195,0.0234,0.9165,35.011,500000,0.0039000000000000007,-0.007799999999999998,0.007800000000000029,0.011700000000000018,tap3,natural,light,20260810_133647,False
37513,0.0156,0.0273,0.9048,37.513,500000,0.0,-0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap3,natural,light,20260810_133647,False
40012,0.0078,0.0351,0.9126,40.012,500000,-0.0078,0.0039000000000000007,0.0039000000000000146,0.0095530099968544,tap3,natural,light,20260810_133647,False
