time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20820,0.0156,0.0312,0.9048,20.82,500000,0.0,0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap3,natural,firm,20260810_133647,False
21268,0.0156,0.0312,0.9048,21.268,500000,0.0,0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap3,natural,firm,20260810_133647,False
21681,0.0156,0.0312,0.9048,21.681,500000,0.0,0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap3,natural,firm,20260810_133647,False
22080,0.0156,0.0312,0.9048,22.08,500000,0.0,0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap3,natural,firm,20260810_133647,False
22475,0.0156,0.0273,0.897,22.475,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,natural,firm,20260810_133647,False
22886,0.0156,0.0273,0.897,22.886,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,natural,firm,20260810_133647,False
23281,0.0156,0.0273,0.897,23.281,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,natural,firm,20260810_133647,False
23690,0.0156,0.0273,0.897,23.69,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,natural,firm,20260810_133647,False
24091,0.0156,0.0273,0.897,24.091,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,natural,firm,20260810_133647,False
24488,0.0156,0.0273,0.897,24.488,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,natural,firm,20260810_133647,False
25004,0.0078,0.0351,0.9204,25.004,500000,-0.0078,0.007799999999999998,0.011700000000000044,0.016080111939908905,tap3,natural,firm,20260810_133647,False
27507,0.0078,0.0351,0.9204,27.507,500000,-0.0078,0.007799999999999998,0.011700000000000044,0.016080111939908905,tap3,natural,firm,20260810_133647,False
30024,0.0156,0.0195,0.9126,30.024,500000,0.0,-0.007800000000000001,0.0039000000000000146,0.008720665112249188,tap3,natural,firm,20260810_133647,False
32530,0.0117,0.0195,0.9204,32.53,500000,-0.003899999999999999,-0.007800000000000001,0.011700000000000044,0.014592463808418407,tap3,natural,firm,20260810_133647,False
35002,0.0039,0.0351,0.9048,35.002,500000,-0.011699999999999999,0.007799999999999998,-0.0038999999999999035,0.014592463808418344,tap3,natural,firm,20260810_133647,False
37519,0.0078,0.0234,0.9126,37.519,500000,-0.0078,-0.0039000000000000007,0.0039000000000000146,0.0095530099968544,tap3,natural,firm,20260810_133647,False
40013,0.0273,0.0234,0.9126,40.013,500000,0.011700000000000002,-0.0039000000000000007,0.0039000000000000146,0.012934836682386066,tap3,natural,firm,20260810_133647,False
