time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20766,0.0156,0.0234,0.9048,20.766,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,fast,normal,20260810_133647,False
21216,0.0156,0.0234,0.9048,21.216,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,fast,normal,20260810_133647,False
21845,0.0156,0.0234,0.9048,21.845,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,fast,normal,20260810_133647,False
22266,0.0156,0.0234,0.9048,22.266,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,fast,normal,20260810_133647,False
22686,0.0156,0.0312,0.9009,22.686,500000,0.0,0.0038999999999999972,-0.007799999999999918,0.008720665112249105,tap2,fast,normal,20260810_133647,False
23081,0.0156,0.0312,0.9009,23.081,500000,0.0,0.0038999999999999972,-0.007799999999999918,0.008720665112249105,tap2,fast,normal,20260810_133647,False
23482,0.0156,0.0312,0.9009,23.482,500000,0.0,0.0038999999999999972,-0.007799999999999918,0.008720665112249105,tap2,fast,normal,20260810_133647,False
23886,0.0156,0.0312,0.9009,23.886,500000,0.0,0.0038999999999999972,-0.007799999999999918,0.008720665112249105,tap2,fast,normal,20260810_133647,False
24288,0.0156,0.0312,0.9009,24.288,500000,0.0,0.0038999999999999972,-0.007799999999999918,0.008720665112249105,tap2,fast,normal,20260810_133647,False
24698,0.0156,0.0312,0.9009,24.698,500000,0.0,0.0038999999999999972,-0.007799999999999918,0.008720665112249105,tap2,fast,normal,20260810_133647,False
25095,0.0156,0.0312,0.9009,25.095,500000,0.0,0.0038999999999999972,-0.007799999999999918,0.008720665112249105,tap2,fast,normal,20260810_133647,False
27500,0.0078,0.0429,0.897,27.5,500000,-0.0078,0.0156,-0.011699999999999933,0.021002142747824526,tap2,fast,normal,20260810_133647,False
30009,0.0078,0.0273,0.897,30.009,500000,-0.0078,0.0,-0.011699999999999933,0.014061649974309502,tap2,fast,normal,20260810_133647,False
32513,0.0117,0.0234,0.9048,32.513,500000,-0.003899999999999999,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap2,fast,normal,20260810_133647,False
35004,0.0117,0.0273,0.9087,35.004,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,fast,normal,20260810_133647,False
37505,0.0195,0.0195,0.9126,37.505,500000,0.0039000000000000007,-0.007800000000000001,0.0039000000000000146,0.009553009996854402,tap2,fast,normal,20260810_133647,False
40030,0.0117,0.0273,0.9126,40.03,500000,-0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap2,fast,normal,20260810_133647,False
42520,0.0195,0.0312,0.9009,42.52,500000,0.0039000000000000007,0.0038999999999999972,-0.007799999999999918,0.009553009996854326,tap2,fast,normal,20260810_133647,False
45009,0.0117,0.0351,0.9165,45.009,500000,-0.003899999999999999,0.007799999999999998,0.007800000000000029,0.011700000000000018,tap2,fast,normal,20260810_133647,False
47506,0.0078,0.0273,0.9126,47.506,500000,-0.0078,0.0,0.0039000000000000146,0.008720665112249186,tap2,fast,normal,20260810_133647,False
50009,0.0117,0.0234,0.9048,50.009,500000,-0.003899999999999999,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap2,fast,normal,20260810_133647,False
52527,0.0117,0.0234,0.9009,52.527,500000,-0.003899999999999999,-0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,fast,normal,20260810_133647,False
55016,0.0117,0.0234,0.9126,55.016,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,fast,normal,20260810_133647,False
57516,0.0195,0.0273,0.9087,57.516,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap2,fast,normal,20260810_133647,False
60020,0.0156,0.0234,0.9048,60.02,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,fast,normal,20260810_133647,False
