time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20745,0.0117,0.0273,0.9087,20.745,500000,0.0,0.0,0.0,0.0,tap2,slow,firm,20260810_133647,False
21189,0.0117,0.0273,0.9087,21.189,500000,0.0,0.0,0.0,0.0,tap2,slow,firm,20260810_133647,False
21597,0.0117,0.0273,0.9087,21.597,500000,0.0,0.0,0.0,0.0,tap2,slow,firm,20260810_133647,False
22001,0.0117,0.0273,0.9087,22.001,500000,0.0,0.0,0.0,0.0,tap2,slow,firm,20260810_133647,False
22396,0.0156,0.0234,0.9165,22.396,500000,0.003899999999999999,-0.0039000000000000007,0.007800000000000029,0.009553009996854418,tap2,slow,firm,20260810_133647,False
22916,0.0156,0.0234,0.9165,22.916,500000,0.003899999999999999,-0.0039000000000000007,0.007800000000000029,0.009553009996854418,tap2,slow,firm,20260810_133647,False
23324,0.0156,0.0234,0.9165,23.324,500000,0.003899999999999999,-0.0039000000000000007,0.007800000000000029,0.009553009996854418,tap2,slow,firm,20260810_133647,False
23731,0.0156,0.0234,0.9165,23.731,500000,0.003899999999999999,-0.0039000000000000007,0.007800000000000029,0.009553009996854418,tap2,slow,firm,20260810_133647,False
24125,0.0156,0.0234,0.9165,24.125,500000,0.003899999999999999,-0.0039000000000000007,0.007800000000000029,0.009553009996854418,tap2,slow,firm,20260810_133647,False
24520,0.0156,0.0234,0.9165,24.52,500000,0.003899999999999999,-0.0039000000000000007,0.007800000000000029,0.009553009996854418,tap2,slow,firm,20260810_133647,False
25022,0.0234,0.0273,0.9009,25.022,500000,0.0117,0.0,-0.007799999999999918,0.014061649974309512,tap2,slow,firm,20260810_133647,False
27528,0.0117,0.0312,0.9048,27.528,500000,0.0,0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap2,slow,firm,20260810_133647,False
30011,0.0117,0.0312,0.9048,30.011,500000,0.0,0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap2,slow,firm,20260810_133647,False
32508,0.0156,0.0273,0.9087,32.508,500000,0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,slow,firm,20260810_133647,False
35012,0.0156,0.0234,0.9048,35.012,500000,0.003899999999999999,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap2,slow,firm,20260810_133647,False
37520,0.0117,0.0351,0.9126,37.52,500000,0.0,0.007799999999999998,0.0039000000000000146,0.008720665112249185,tap2,slow,firm,20260810_133647,False
40026,0.0117,0.0234,0.9165,40.026,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap2,slow,firm,20260810_133647,False
42527,0.0117,0.0351,0.9165,42.527,500000,0.0,0.007799999999999998,0.007800000000000029,0.01103086578651016,tap2,slow,firm,20260810_133647,False
45002,0.0156,0.0195,0.897,45.002,500000,0.003899999999999999,-0.007800000000000001,-0.011699999999999933,0.014592463808418318,tap2,slow,firm,20260810_133647,False
47505,0.0078,0.0351,0.897,47.505,500000,-0.0039000000000000007,0.007799999999999998,-0.011699999999999933,0.014592463808418317,tap2,slow,firm,20260810_133647,False
50015,0.0078,0.0273,0.9126,50.015,500000,-0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_133647,False
52515,0.0117,0.039,0.9087,52.515,500000,0.0,0.011699999999999999,0.0,0.011699999999999999,tap2,slow,firm,20260810_133647,False
55001,0.0156,0.0273,0.9126,55.001,500000,0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap2,slow,firm,20260810_133647,False
57509,0.0195,0.0273,0.9087,57.509,500000,0.0078,0.0,0.0,0.0078,tap2,slow,firm,20260810_133647,False
60020,0.0117,0.0351,0.9087,60.02,500000,0.0,0.007799999999999998,0.0,0.007799999999999998,tap2,slow,firm,20260810_133647,False
