time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20783,0.0117,0.0312,0.9048,20.783,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap3,slow,firm,20260810_133647,False
21223,0.0117,0.0312,0.9048,21.223,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap3,slow,firm,20260810_133647,False
21631,0.0117,0.0312,0.9048,21.631,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap3,slow,firm,20260810_133647,False
22027,0.0117,0.0312,0.9048,22.027,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap3,slow,firm,20260810_133647,False
22423,0.0117,0.0312,0.9048,22.423,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap3,slow,firm,20260810_133647,False
22833,0.0156,0.0429,0.9126,22.833,500000,0.0,0.011700000000000002,0.0039000000000000146,0.012332882874656687,tap3,slow,firm,20260810_133647,False
23233,0.0156,0.0429,0.9126,23.233,500000,0.0,0.011700000000000002,0.0039000000000000146,0.012332882874656687,tap3,slow,firm,20260810_133647,False
23646,0.0156,0.0429,0.9126,23.646,500000,0.0,0.011700000000000002,0.0039000000000000146,0.012332882874656687,tap3,slow,firm,20260810_133647,False
24052,0.0156,0.0429,0.9126,24.052,500000,0.0,0.011700000000000002,0.0039000000000000146,0.012332882874656687,tap3,slow,firm,20260810_133647,False
24457,0.0156,0.0429,0.9126,24.457,500000,0.0,0.011700000000000002,0.0039000000000000146,0.012332882874656687,tap3,slow,firm,20260810_133647,False
25024,0.0156,0.0429,0.9126,25.024,500000,0.0,0.011700000000000002,0.0039000000000000146,0.012332882874656687,tap3,slow,firm,20260810_133647,False
27523,0.0195,0.0312,0.897,27.523,500000,0.0039000000000000007,0.0,-0.011699999999999933,0.012332882874656616,tap3,slow,firm,20260810_133647,False
30015,0.0156,0.0312,0.897,30.015,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,slow,firm,20260810_133647,False
32513,0.0156,0.0312,0.9048,32.513,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,firm,20260810_133647,False
35014,0.0195,0.0234,0.9048,35.014,500000,0.0039000000000000007,-0.007799999999999998,-0.0038999999999999035,0.009553009996854354,tap3,slow,firm,20260810_133647,False
37529,0.0117,0.039,0.9048,37.529,500000,-0.003899999999999999,0.007800000000000001,-0.0038999999999999035,0.009553009996854355,tap3,slow,firm,20260810_133647,False
40027,0.0078,0.0273,0.9126,40.027,500000,-0.0078,-0.0038999999999999972,0.0039000000000000146,0.0095530099968544,tap3,slow,firm,20260810_133647,False
42522,0.0156,0.0351,0.9126,42.522,500000,0.0,0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,slow,firm,20260810_133647,False
45024,0.0117,0.039,0.9126,45.024,500000,-0.003899999999999999,0.007800000000000001,0.0039000000000000146,0.0095530099968544,tap3,slow,firm,20260810_133647,False
47506,0.0078,0.039,0.9165,47.506,500000,-0.0078,0.007800000000000001,0.007800000000000029,0.01350999629903726,tap3,slow,firm,20260810_133647,False
50012,0.0117,0.0312,0.9204,50.012,500000,-0.003899999999999999,0.0,0.011700000000000044,0.01233288287465672,tap3,slow,firm,20260810_133647,False
52524,0.0195,0.0273,0.9087,52.524,500000,0.0039000000000000007,-0.0038999999999999972,0.0,0.0055154328932550695,tap3,slow,firm,20260810_133647,False
55018,0.0234,0.0234,0.9087,55.018,500000,0.007800000000000001,-0.007799999999999998,0.0,0.01103086578651014,tap3,slow,firm,20260810_133647,False
57507,0.0195,0.0312,0.9009,57.507,500000,0.0039000000000000007,0.0,-0.007799999999999918,0.008720665112249107,tap3,slow,firm,20260810_133647,False
60024,0.0195,0.039,0.9165,60.024,500000,0.0039000000000000007,0.007800000000000001,0.007800000000000029,0.011700000000000021,tap3,slow,firm,20260810_133647,False
62526,0.0117,0.0351,0.9048,62.526,500000,-0.003899999999999999,0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap3,slow,firm,20260810_133647,False
65001,0.0117,0.0351,0.9048,65.001,500000,-0.003899999999999999,0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap3,slow,firm,20260810_133647,False
67508,0.0117,0.0234,0.9126,67.508,500000,-0.003899999999999999,-0.007799999999999998,0.0039000000000000146,0.009553009996854399,tap3,slow,firm,20260810_133647,False
70026,0.0117,0.0273,0.9126,70.026,500000,-0.003899999999999999,-0.0038999999999999972,0.0039000000000000146,0.006754998149518627,tap3,slow,firm,20260810_133647,False
72523,0.0078,0.0273,0.9048,72.523,500000,-0.0078,-0.0038999999999999972,-0.0038999999999999035,0.009553009996854354,tap3,slow,firm,20260810_133647,False
75007,0.0117,0.0351,0.9087,75.007,500000,-0.003899999999999999,0.0039000000000000007,0.0,0.00551543289325507,tap3,slow,firm,20260810_133647,False
77513,0.0156,0.0234,0.9087,77.513,500000,0.0,-0.007799999999999998,0.0,0.007799999999999998,tap3,slow,firm,20260810_133647,False
80001,0.0156,0.0351,0.9087,80.001,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,slow,firm,20260810_133647,False
82529,0.0195,0.0273,0.9087,82.529,500000,0.0039000000000000007,-0.0038999999999999972,0.0,0.0055154328932550695,tap3,slow,firm,20260810_133647,False
85003,0.0156,0.0351,0.9087,85.003,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,slow,firm,20260810_133647,False
87515,0.0156,0.0273,0.9243,87.515,500000,0.0,-0.0038999999999999972,0.015600000000000058,0.016080111939908933,tap3,slow,firm,20260810_133647,False
90007,0.0078,0.0312,0.9048,90.007,500000,-0.0078,0.0,-0.0038999999999999035,0.008720665112249136,tap3,slow,firm,20260810_133647,False
92506,0.0117,0.0312,0.9087,92.506,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,slow,firm,20260810_133647,False
95006,0.0117,0.0312,0.9087,95.006,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,slow,firm,20260810_133647,False
97517,0.0117,0.0234,0.9126,97.517,500000,-0.003899999999999999,-0.007799999999999998,0.0039000000000000146,0.009553009996854399,tap3,slow,firm,20260810_133647,False
100008,0.0078,0.0351,0.9087,100.008,500000,-0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap3,slow,firm,20260810_133647,False
102512,0.0195,0.0312,0.9126,102.512,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap3,slow,firm,20260810_133647,False
105013,0.0156,0.0312,0.9048,105.013,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,firm,20260810_133647,False
