time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20713,0.0156,0.0312,0.9087,20.713,500000,0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,light,20260810_133647,False
21160,0.0156,0.0312,0.9087,21.16,500000,0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,light,20260810_133647,False
21556,0.0156,0.0312,0.9087,21.556,500000,0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,light,20260810_133647,False
21967,0.0156,0.0312,0.9087,21.967,500000,0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,light,20260810_133647,False
22368,0.0156,0.0312,0.9087,22.368,500000,0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,light,20260810_133647,False
22827,0.0195,0.0351,0.9087,22.827,500000,0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap3,fast,light,20260810_133647,False
23227,0.0195,0.0351,0.9087,23.227,500000,0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap3,fast,light,20260810_133647,False
23634,0.0195,0.0351,0.9087,23.634,500000,0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap3,fast,light,20260810_133647,False
24040,0.0195,0.0351,0.9087,24.04,500000,0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap3,fast,light,20260810_133647,False
24445,0.0195,0.0351,0.9087,24.445,500000,0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap3,fast,light,20260810_133647,False
25012,0.0195,0.0351,0.9087,25.012,500000,0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap3,fast,light,20260810_133647,False
27504,0.0156,0.0429,0.9048,27.504,500000,0.003899999999999999,0.011700000000000002,-0.0038999999999999035,0.012934836682386031,tap3,fast,light,20260810_133647,False
30011,0.0117,0.0312,0.9009,30.011,500000,0.0,0.0,-0.007799999999999918,0.007799999999999918,tap3,fast,light,20260810_133647,False
32502,0.0078,0.0273,0.9126,32.502,500000,-0.0039000000000000007,-0.0038999999999999972,0.0039000000000000146,0.006754998149518628,tap3,fast,light,20260810_133647,False
35008,0.0156,0.0273,0.9126,35.008,500000,0.003899999999999999,-0.0038999999999999972,0.0039000000000000146,0.006754998149518627,tap3,fast,light,20260810_133647,False
37508,0.0156,0.0234,0.9165,37.508,500000,0.003899999999999999,-0.007799999999999998,0.007800000000000029,0.011700000000000018,tap3,fast,light,20260810_133647,False
40014,0.0234,0.0351,0.9009,40.014,500000,0.0117,0.0039000000000000007,-0.007799999999999918,0.014592463808418327,tap3,fast,light,20260810_133647,False
42501,0.0156,0.0273,0.9087,42.501,500000,0.003899999999999999,-0.0038999999999999972,0.0,0.005515432893255068,tap3,fast,light,20260810_133647,False
45004,0.0156,0.0312,0.9165,45.004,500000,0.003899999999999999,0.0,0.007800000000000029,0.008720665112249205,tap3,fast,light,20260810_133647,False
47506,0.0117,0.0273,0.9009,47.506,500000,0.0,-0.0038999999999999972,-0.007799999999999918,0.008720665112249105,tap3,fast,light,20260810_133647,False
50019,0.0156,0.0234,0.9087,50.019,500000,0.003899999999999999,-0.007799999999999998,0.0,0.008720665112249178,tap3,fast,light,20260810_133647,False
52506,0.0117,0.0273,0.9165,52.506,500000,0.0,-0.0038999999999999972,0.007800000000000029,0.008720665112249205,tap3,fast,light,20260810_133647,False
55011,0.0117,0.0351,0.9048,55.011,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
57510,0.0156,0.0351,0.9087,57.51,500000,0.003899999999999999,0.0039000000000000007,0.0,0.00551543289325507,tap3,fast,light,20260810_133647,False
60003,0.0156,0.0273,0.9087,60.003,500000,0.003899999999999999,-0.0038999999999999972,0.0,0.005515432893255068,tap3,fast,light,20260810_133647,False
62521,0.0117,0.0273,0.9048,62.521,500000,0.0,-0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap3,fast,light,20260810_133647,False
65025,0.0078,0.0312,0.9048,65.025,500000,-0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
67526,0.0117,0.0351,0.9048,67.526,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
70013,0.0195,0.0312,0.9048,70.013,500000,0.0078,0.0,-0.0038999999999999035,0.008720665112249136,tap3,fast,light,20260810_133647,False
72529,0.0156,0.0273,0.9243,72.529,500000,0.003899999999999999,-0.0038999999999999972,0.015600000000000058,0.016546298679765266,tap3,fast,light,20260810_133647,False
75002,0.0117,0.0234,0.9087,75.002,500000,0.0,-0.007799999999999998,0.0,0.007799999999999998,tap3,fast,light,20260810_133647,False
77530,0.0156,0.0234,0.9009,77.53,500000,0.003899999999999999,-0.007799999999999998,-0.007799999999999918,0.011699999999999943,tap3,fast,light,20260810_133647,False
80017,0.0117,0.0312,0.897,80.017,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,fast,light,20260810_133647,False
82504,0.0156,0.0312,0.9126,82.504,500000,0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap3,fast,light,20260810_133647,False
85012,0.0234,0.0312,0.9165,85.012,500000,0.0117,0.0,0.007800000000000029,0.014061649974309575,tap3,fast,light,20260810_133647,False
87514,0.0156,0.0312,0.9126,87.514,500000,0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap3,fast,light,20260810_133647,False
90002,0.0117,0.0312,0.9048,90.002,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,fast,light,20260810_133647,False
92504,0.0117,0.0312,0.9087,92.504,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_133647,False
95014,0.0234,0.0273,0.9087,95.014,500000,0.0117,-0.0038999999999999972,0.0,0.012332882874656679,tap3,fast,light,20260810_133647,False
97512,0.0117,0.0351,0.9126,97.512,500000,0.0,0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,fast,light,20260810_133647,False
100001,0.0117,0.0312,0.9087,100.001,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_133647,False
102518,0.0117,0.0312,0.9087,102.518,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_133647,False
105021,0.0078,0.0312,0.9048,105.021,500000,-0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
107522,0.0156,0.0273,0.9087,107.522,500000,0.003899999999999999,-0.0038999999999999972,0.0,0.005515432893255068,tap3,fast,light,20260810_133647,False
110011,0.0117,0.0273,0.9126,110.011,500000,0.0,-0.0038999999999999972,0.0039000000000000146,0.005515432893255079,tap3,fast,light,20260810_133647,False
112526,0.0195,0.0312,0.9165,112.526,500000,0.0078,0.0,0.007800000000000029,0.011030865786510162,tap3,fast,light,20260810_133647,False
115001,0.0039,0.0351,0.9087,115.001,500000,-0.0078000000000000005,0.0039000000000000007,0.0,0.00872066511224918,tap3,fast,light,20260810_133647,False
117503,0.0156,0.0273,0.9126,117.503,500000,0.003899999999999999,-0.0038999999999999972,0.0039000000000000146,0.006754998149518627,tap3,fast,light,20260810_133647,False
120024,0.0156,0.0273,0.9048,120.024,500000,0.003899999999999999,-0.0038999999999999972,-0.0038999999999999035,0.006754998149518563,tap3,fast,light,20260810_133647,False
122504,0.0117,0.0312,0.9087,122.504,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_133647,False
125019,0.0117,0.0312,0.9165,125.019,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap3,fast,light,20260810_133647,False
127520,0.0117,0.0312,0.9165,127.52,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap3,fast,light,20260810_133647,False
130013,0.0156,0.0273,0.9165,130.013,500000,0.003899999999999999,-0.0038999999999999972,0.007800000000000029,0.009553009996854416,tap3,fast,light,20260810_133647,False
132501,0.0117,0.0351,0.9126,132.501,500000,0.0,0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,fast,light,20260810_133647,False
135010,0.0078,0.0312,0.9087,135.01,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,fast,light,20260810_133647,False
137513,0.0117,0.0351,0.9204,137.513,500000,0.0,0.0039000000000000007,0.011700000000000044,0.012332882874656722,tap3,fast,light,20260810_133647,False
140025,0.0156,0.0234,0.9243,140.025,500000,0.003899999999999999,-0.007799999999999998,0.015600000000000058,0.017872045210327824,tap3,fast,light,20260810_133647,False
142509,0.0156,0.0273,0.9165,142.509,500000,0.003899999999999999,-0.0038999999999999972,0.007800000000000029,0.009553009996854416,tap3,fast,light,20260810_133647,False
145015,0.0078,0.0273,0.9009,145.015,500000,-0.0039000000000000007,-0.0038999999999999972,-0.007799999999999918,0.009553009996854326,tap3,fast,light,20260810_133647,False
147517,0.0117,0.0195,0.9126,147.517,500000,0.0,-0.011699999999999999,0.0039000000000000146,0.012332882874656684,tap3,fast,light,20260810_133647,False
150005,0.0156,0.0273,0.9165,150.005,500000,0.003899999999999999,-0.0038999999999999972,0.007800000000000029,0.009553009996854416,tap3,fast,light,20260810_133647,False
152522,0.0156,0.0234,0.9243,152.522,500000,0.003899999999999999,-0.007799999999999998,0.015600000000000058,0.017872045210327824,tap3,fast,light,20260810_133647,False
155025,0.0117,0.0312,0.9048,155.025,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,fast,light,20260810_133647,False
157511,0.0195,0.0195,0.9087,157.511,500000,0.0078,-0.011699999999999999,0.0,0.014061649974309557,tap3,fast,light,20260810_133647,False
160012,0.0117,0.0273,0.9087,160.012,500000,0.0,-0.0038999999999999972,0.0,0.0038999999999999972,tap3,fast,light,20260810_133647,False
162528,0.0195,0.0312,0.9048,162.528,500000,0.0078,0.0,-0.0038999999999999035,0.008720665112249136,tap3,fast,light,20260810_133647,False
165003,0.0156,0.0273,0.9126,165.003,500000,0.003899999999999999,-0.0038999999999999972,0.0039000000000000146,0.006754998149518627,tap3,fast,light,20260810_133647,False
167527,0.0117,0.0273,0.9126,167.527,500000,0.0,-0.0038999999999999972,0.0039000000000000146,0.005515432893255079,tap3,fast,light,20260810_133647,False
170014,0.0117,0.0312,0.9165,170.014,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap3,fast,light,20260810_133647,False
172529,0.0156,0.0273,0.9165,172.529,500000,0.003899999999999999,-0.0038999999999999972,0.007800000000000029,0.009553009996854416,tap3,fast,light,20260810_133647,False
175004,0.0195,0.0273,0.9048,175.004,500000,0.0078,-0.0038999999999999972,-0.0038999999999999035,0.009553009996854354,tap3,fast,light,20260810_133647,False
177506,0.0195,0.0156,0.9009,177.506,500000,0.0078,-0.0156,-0.007799999999999918,0.019106019993708753,tap3,fast,light,20260810_133647,False
180028,0.0078,0.0351,0.9126,180.028,500000,-0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,fast,light,20260810_133647,False
182511,0.0117,0.0273,0.9126,182.511,500000,0.0,-0.0038999999999999972,0.0039000000000000146,0.005515432893255079,tap3,fast,light,20260810_133647,False
185017,0.0156,0.0312,0.9165,185.017,500000,0.003899999999999999,0.0,0.007800000000000029,0.008720665112249205,tap3,fast,light,20260810_133647,False
187519,0.0117,0.0351,0.9048,187.519,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
190006,0.0078,0.0312,0.9048,190.006,500000,-0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
192524,0.0078,0.039,0.9048,192.524,500000,-0.0039000000000000007,0.007800000000000001,-0.0038999999999999035,0.009553009996854357,tap3,fast,light,20260810_133647,False
195022,0.0195,0.0312,0.9048,195.022,500000,0.0078,0.0,-0.0038999999999999035,0.008720665112249136,tap3,fast,light,20260810_133647,False
197520,0.0195,0.0234,0.9165,197.52,500000,0.0078,-0.007799999999999998,0.007800000000000029,0.013509996299037258,tap3,fast,light,20260810_133647,False
200005,0.0156,0.0312,0.9087,200.005,500000,0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,light,20260810_133647,False
202522,0.0195,0.0351,0.9165,202.522,500000,0.0078,0.0039000000000000007,0.007800000000000029,0.01170000000000002,tap3,fast,light,20260810_133647,False
205021,0.0078,0.0351,0.9126,205.021,500000,-0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,fast,light,20260810_133647,False
207520,0.0039,0.0312,0.9204,207.52,500000,-0.0078000000000000005,0.0,0.011700000000000044,0.014061649974309596,tap3,fast,light,20260810_133647,False
210007,0.0195,0.0234,0.9048,210.007,500000,0.0078,-0.007799999999999998,-0.0038999999999999035,0.011699999999999966,tap3,fast,light,20260810_133647,False
212523,0.0117,0.0351,0.9048,212.523,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
215021,0.0156,0.0351,0.9126,215.021,500000,0.003899999999999999,0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap3,fast,light,20260810_133647,False
217523,0.0156,0.0273,0.9087,217.523,500000,0.003899999999999999,-0.0038999999999999972,0.0,0.005515432893255068,tap3,fast,light,20260810_133647,False
220008,0.0117,0.0351,0.9048,220.008,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
222527,0.0156,0.0273,0.9126,222.527,500000,0.003899999999999999,-0.0038999999999999972,0.0039000000000000146,0.006754998149518627,tap3,fast,light,20260810_133647,False
225013,0.0117,0.0351,0.9048,225.013,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
227524,0.0117,0.0312,0.9165,227.524,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap3,fast,light,20260810_133647,False
230019,0.0078,0.0351,0.9165,230.019,500000,-0.0039000000000000007,0.0039000000000000007,0.007800000000000029,0.00955300999685442,tap3,fast,light,20260810_133647,False
232501,0.0078,0.0351,0.9165,232.501,500000,-0.0039000000000000007,0.0039000000000000007,0.007800000000000029,0.00955300999685442,tap3,fast,light,20260810_133647,False
235013,0.0039,0.0312,0.9126,235.013,500000,-0.0078000000000000005,0.0,0.0039000000000000146,0.008720665112249186,tap3,fast,light,20260810_133647,False
237515,0.0117,0.0312,0.9087,237.515,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_133647,False
240019,0.0117,0.0351,0.9048,240.019,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
242509,0.0117,0.0351,0.9087,242.509,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,fast,light,20260810_133647,False
245010,0.0195,0.0273,0.9048,245.01,500000,0.0078,-0.0038999999999999972,-0.0038999999999999035,0.009553009996854354,tap3,fast,light,20260810_133647,False
247507,0.0078,0.0312,0.9087,247.507,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,fast,light,20260810_133647,False
250019,0.0156,0.0312,0.9126,250.019,500000,0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap3,fast,light,20260810_133647,False
252505,0.0195,0.0273,0.9126,252.505,500000,0.0078,-0.0038999999999999972,0.0039000000000000146,0.0095530099968544,tap3,fast,light,20260810_133647,False
255008,0.0234,0.0351,0.9165,255.008,500000,0.0117,0.0039000000000000007,0.007800000000000029,0.014592463808418388,tap3,fast,light,20260810_133647,False
257505,0.0117,0.0273,0.9048,257.505,500000,0.0,-0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap3,fast,light,20260810_133647,False
260026,0.0039,0.0312,0.9087,260.026,500000,-0.0078000000000000005,0.0,0.0,0.0078000000000000005,tap3,fast,light,20260810_133647,False
262509,0.0195,0.0273,0.9087,262.509,500000,0.0078,-0.0038999999999999972,0.0,0.00872066511224918,tap3,fast,light,20260810_133647,False
265013,0.0078,0.0273,0.9048,265.013,500000,-0.0039000000000000007,-0.0038999999999999972,-0.0038999999999999035,0.006754998149518564,tap3,fast,light,20260810_133647,False
267516,0.0117,0.0273,0.9048,267.516,500000,0.0,-0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap3,fast,light,20260810_133647,False
270007,0.0156,0.0273,0.9126,270.007,500000,0.003899999999999999,-0.0038999999999999972,0.0039000000000000146,0.006754998149518627,tap3,fast,light,20260810_133647,False
272524,0.0156,0.0273,0.9087,272.524,500000,0.003899999999999999,-0.0038999999999999972,0.0,0.005515432893255068,tap3,fast,light,20260810_133647,False
275027,0.0156,0.0351,0.9165,275.027,500000,0.003899999999999999,0.0039000000000000007,0.007800000000000029,0.009553009996854418,tap3,fast,light,20260810_133647,False
277504,0.0195,0.0273,0.9048,277.504,500000,0.0078,-0.0038999999999999972,-0.0038999999999999035,0.009553009996854354,tap3,fast,light,20260810_133647,False
280019,0.0156,0.0273,0.9126,280.019,500000,0.003899999999999999,-0.0038999999999999972,0.0039000000000000146,0.006754998149518627,tap3,fast,light,20260810_133647,False
282511,0.0117,0.0234,0.9087,282.511,500000,0.0,-0.007799999999999998,0.0,0.007799999999999998,tap3,fast,light,20260810_133647,False
285025,0.0039,0.0273,0.8892,285.025,500000,-0.0078000000000000005,-0.0038999999999999972,-0.019499999999999962,0.021361179742701443,tap3,fast,light,20260810_133647,False
287528,0.0156,0.0273,0.9009,287.528,500000,0.003899999999999999,-0.0038999999999999972,-0.007799999999999918,0.009553009996854326,tap3,fast,light,20260810_133647,False
290027,0.0117,0.0273,0.9126,290.027,500000,0.0,-0.0038999999999999972,0.0039000000000000146,0.005515432893255079,tap3,fast,light,20260810_133647,False
292511,0.0117,0.0195,0.9009,292.511,500000,0.0,-0.011699999999999999,-0.007799999999999918,0.014061649974309512,tap3,fast,light,20260810_133647,False
295015,0.0195,0.0273,0.9165,295.015,500000,0.0078,-0.0038999999999999972,0.007800000000000029,0.011700000000000018,tap3,fast,light,20260810_133647,False
297513,0.0195,0.0273,0.9087,297.513,500000,0.0078,-0.0038999999999999972,0.0,0.00872066511224918,tap3,fast,light,20260810_133647,False
300003,0.0156,0.0195,0.9048,300.003,500000,0.003899999999999999,-0.011699999999999999,-0.0038999999999999035,0.01293483668238603,tap3,fast,light,20260810_133647,False
302521,0.0117,0.0351,0.9087,302.521,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,fast,light,20260810_133647,False
305023,0.0117,0.0234,0.9126,305.023,500000,0.0,-0.007799999999999998,0.0039000000000000146,0.008720665112249185,tap3,fast,light,20260810_133647,False
307518,0.0117,0.0273,0.9087,307.518,500000,0.0,-0.0038999999999999972,0.0,0.0038999999999999972,tap3,fast,light,20260810_133647,False
310011,0.0117,0.0312,0.9087,310.011,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_133647,False
312520,0.0117,0.0273,0.9126,312.52,500000,0.0,-0.0038999999999999972,0.0039000000000000146,0.005515432893255079,tap3,fast,light,20260810_133647,False
315024,0.0156,0.0273,0.9087,315.024,500000,0.003899999999999999,-0.0038999999999999972,0.0,0.005515432893255068,tap3,fast,light,20260810_133647,False
317525,0.0195,0.0234,0.9048,317.525,500000,0.0078,-0.007799999999999998,-0.0038999999999999035,0.011699999999999966,tap3,fast,light,20260810_133647,False
320011,0.0078,0.0312,0.9087,320.011,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,fast,light,20260810_133647,False
322526,0.0117,0.0312,0.9126,322.526,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,light,20260810_133647,False
325029,0.0117,0.0273,0.9126,325.029,500000,0.0,-0.0038999999999999972,0.0039000000000000146,0.005515432893255079,tap3,fast,light,20260810_133647,False
327506,0.0117,0.0273,0.9048,327.506,500000,0.0,-0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap3,fast,light,20260810_133647,False
330029,0.0156,0.0312,0.9048,330.029,500000,0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap3,fast,light,20260810_133647,False
332519,0.0078,0.0312,0.9126,332.519,500000,-0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap3,fast,light,20260810_133647,False
335027,0.0117,0.0312,0.9087,335.027,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_133647,False
337501,0.0117,0.0312,0.9087,337.501,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_133647,False
340007,0.0195,0.0351,0.9048,340.007,500000,0.0078,0.0039000000000000007,-0.0038999999999999035,0.009553009996854355,tap3,fast,light,20260810_133647,False
342521,0.0117,0.0234,0.9126,342.521,500000,0.0,-0.007799999999999998,0.0039000000000000146,0.008720665112249185,tap3,fast,light,20260810_133647,False
345025,0.0117,0.0351,0.9009,345.025,500000,0.0,0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap3,fast,light,20260810_133647,False
347522,0.0195,0.0273,0.9165,347.522,500000,0.0078,-0.0038999999999999972,0.007800000000000029,0.011700000000000018,tap3,fast,light,20260810_133647,False
350011,0.0078,0.0351,0.9048,350.011,500000,-0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap3,fast,light,20260810_133647,False
352528,0.0117,0.0195,0.9087,352.528,500000,0.0,-0.011699999999999999,0.0,0.011699999999999999,tap3,fast,light,20260810_133647,False
355005,0.0078,0.0273,0.9048,355.005,500000,-0.0039000000000000007,-0.0038999999999999972,-0.0038999999999999035,0.006754998149518564,tap3,fast,light,20260810_133647,False
357509,0.0078,0.0351,0.9282,357.509,500000,-0.0039000000000000007,0.0039000000000000007,0.019500000000000073,0.020264994448555933,tap3,fast,light,20260810_133647,False
360000,0.0117,0.0312,0.9048,360.0,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,fast,light,20260810_133647,False
362518,0.0195,0.0273,0.9165,362.518,500000,0.0078,-0.0038999999999999972,0.007800000000000029,0.011700000000000018,tap3,fast,light,20260810_133647,False
365022,0.0078,0.0273,0.9126,365.022,500000,-0.0039000000000000007,-0.0038999999999999972,0.0039000000000000146,0.006754998149518628,tap3,fast,light,20260810_133647,False
367523,0.0156,0.0312,0.9087,367.523,500000,0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,light,20260810_133647,False
370009,0.0195,0.0273,0.9009,370.009,500000,0.0078,-0.0038999999999999972,-0.007799999999999918,0.011699999999999945,tap3,fast,light,20260810_133647,False
372520,0.0117,0.0273,0.9126,372.52,500000,0.0,-0.0038999999999999972,0.0039000000000000146,0.005515432893255079,tap3,fast,light,20260810_133647,False
375023,0.0078,0.0351,0.9048,375.023,500000,-0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap3,fast,light,20260810_133647,False
377500,0.0117,0.0351,0.9087,377.5,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,fast,light,20260810_133647,False
380017,0.0078,0.0351,0.9243,380.017,500000,-0.0039000000000000007,0.0039000000000000007,0.015600000000000058,0.01654629867976527,tap3,fast,light,20260810_133647,False
382529,0.0117,0.0234,0.9087,382.529,500000,0.0,-0.007799999999999998,0.0,0.007799999999999998,tap3,fast,light,20260810_133647,False
385007,0.0156,0.0312,0.9126,385.007,500000,0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap3,fast,light,20260810_133647,False
387505,0.0195,0.0312,0.9087,387.505,500000,0.0078,0.0,0.0,0.0078,tap3,fast,light,20260810_133647,False
390026,0.0117,0.0195,0.897,390.026,500000,0.0,-0.011699999999999999,-0.011699999999999933,0.016546298679765165,tap3,fast,light,20260810_133647,False
392514,0.0078,0.0312,0.9048,392.514,500000,-0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap3,fast,light,20260810_133647,False
395021,0.0078,0.0312,0.9165,395.021,500000,-0.0039000000000000007,0.0,0.007800000000000029,0.008720665112249207,tap3,fast,light,20260810_133647,False
397522,0.0195,0.0312,0.9087,397.522,500000,0.0078,0.0,0.0,0.0078,tap3,fast,light,20260810_133647,False
400009,0.0117,0.0351,0.9204,400.009,500000,0.0,0.0039000000000000007,0.011700000000000044,0.012332882874656722,tap3,fast,light,20260810_133647,False
402524,0.0195,0.0273,0.9009,402.524,500000,0.0078,-0.0038999999999999972,-0.007799999999999918,0.011699999999999945,tap3,fast,light,20260810_133647,False
405000,0.0156,0.0273,0.9087,405.0,500000,0.003899999999999999,-0.0038999999999999972,0.0,0.005515432893255068,tap3,fast,light,20260810_133647,False
407525,0.0195,0.0312,0.9087,407.525,500000,0.0078,0.0,0.0,0.0078,tap3,fast,light,20260810_133647,False
410014,0.0117,0.0312,0.9204,410.014,500000,0.0,0.0,0.011700000000000044,0.011700000000000044,tap3,fast,light,20260810_133647,False
412500,0.0117,0.039,0.9048,412.5,500000,0.0,0.007800000000000001,-0.0038999999999999035,0.008720665112249138,tap3,fast,light,20260810_133647,False
415006,0.0195,0.0312,0.9126,415.006,500000,0.0078,0.0,0.0039000000000000146,0.008720665112249186,tap3,fast,light,20260810_133647,False
417502,0.0156,0.0234,0.9087,417.502,500000,0.003899999999999999,-0.007799999999999998,0.0,0.008720665112249178,tap3,fast,light,20260810_133647,False
420003,0.0117,0.0351,0.9087,420.003,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,fast,light,20260810_133647,False
422522,0.0117,0.0351,0.9087,422.522,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,fast,light,20260810_133647,False
425022,0.0156,0.0351,0.9165,425.022,500000,0.003899999999999999,0.0039000000000000007,0.007800000000000029,0.009553009996854418,tap3,fast,light,20260810_133647,False
427528,0.0195,0.0234,0.9048,427.528,500000,0.0078,-0.007799999999999998,-0.0038999999999999035,0.011699999999999966,tap3,fast,light,20260810_133647,False
430020,0.0156,0.0234,0.9009,430.02,500000,0.003899999999999999,-0.007799999999999998,-0.007799999999999918,0.011699999999999943,tap3,fast,light,20260810_133647,False
432508,0.0078,0.0273,0.9087,432.508,500000,-0.0039000000000000007,-0.0038999999999999972,0.0,0.0055154328932550695,tap3,fast,light,20260810_133647,False
435016,0.0078,0.0312,0.9126,435.016,500000,-0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap3,fast,light,20260810_133647,False
