time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20952,0.0117,0.0273,0.9048,20.952,500000,-0.003899999999999999,-0.0038999999999999972,-0.0038999999999999035,0.006754998149518563,tap2,natural,firm,20260810_133647,False
21400,0.0117,0.0273,0.9048,21.4,500000,-0.003899999999999999,-0.0038999999999999972,-0.0038999999999999035,0.006754998149518563,tap2,natural,firm,20260810_133647,False
21803,0.0117,0.0273,0.9048,21.803,500000,-0.003899999999999999,-0.0038999999999999972,-0.0038999999999999035,0.006754998149518563,tap2,natural,firm,20260810_133647,False
22202,0.0117,0.0273,0.9048,22.202,500000,-0.003899999999999999,-0.0038999999999999972,-0.0038999999999999035,0.006754998149518563,tap2,natural,firm,20260810_133647,False
22609,0.0156,0.0312,0.9087,22.609,500000,0.0,0.0,0.0,0.0,tap2,natural,firm,20260810_133647,False
23014,0.0156,0.0312,0.9087,23.014,500000,0.0,0.0,0.0,0.0,tap2,natural,firm,20260810_133647,False
23410,0.0156,0.0312,0.9087,23.41,500000,0.0,0.0,0.0,0.0,tap2,natural,firm,20260810_133647,False
23815,0.0156,0.0312,0.9087,23.815,500000,0.0,0.0,0.0,0.0,tap2,natural,firm,20260810_133647,False
24216,0.0156,0.0312,0.9087,24.216,500000,0.0,0.0,0.0,0.0,tap2,natural,firm,20260810_133647,False
24628,0.0156,0.0312,0.9087,24.628,500000,0.0,0.0,0.0,0.0,tap2,natural,firm,20260810_133647,False
25026,0.0156,0.0312,0.9087,25.026,500000,0.0,0.0,0.0,0.0,tap2,natural,firm,20260810_133647,False
27504,0.0273,0.0351,0.9087,27.504,500000,0.011700000000000002,0.0039000000000000007,0.0,0.012332882874656682,tap2,natural,firm,20260810_133647,False
30022,0.0156,0.0312,0.9165,30.022,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap2,natural,firm,20260810_133647,False
32503,0.0078,0.0429,0.9126,32.503,500000,-0.0078,0.011700000000000002,0.0039000000000000146,0.014592463808418377,tap2,natural,firm,20260810_133647,False
35014,0.0117,0.0312,0.9087,35.014,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,natural,firm,20260810_133647,False
37507,0.0117,0.0351,0.9126,37.507,500000,-0.003899999999999999,0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,natural,firm,20260810_133647,False
40027,0.0195,0.0312,0.9048,40.027,500000,0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap2,natural,firm,20260810_133647,False
42528,0.0156,0.0351,0.9087,42.528,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap2,natural,firm,20260810_133647,False
45007,0.0156,0.0351,0.9009,45.007,500000,0.0,0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap2,natural,firm,20260810_133647,False
47520,0.0078,0.0312,0.9048,47.52,500000,-0.0078,0.0,-0.0038999999999999035,0.008720665112249136,tap2,natural,firm,20260810_133647,False
50013,0.0156,0.0273,0.9087,50.013,500000,0.0,-0.0038999999999999972,0.0,0.0038999999999999972,tap2,natural,firm,20260810_133647,False
52508,0.0156,0.0312,0.9165,52.508,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap2,natural,firm,20260810_133647,False
55014,0.0078,0.0273,0.9087,55.014,500000,-0.0078,-0.0038999999999999972,0.0,0.00872066511224918,tap2,natural,firm,20260810_133647,False
57528,0.0156,0.0273,0.9165,57.528,500000,0.0,-0.0038999999999999972,0.007800000000000029,0.008720665112249205,tap2,natural,firm,20260810_133647,False
60014,0.0195,0.0351,0.9048,60.014,500000,0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap2,natural,firm,20260810_133647,False
62512,0.0234,0.0312,0.9048,62.512,500000,0.007800000000000001,0.0,-0.0038999999999999035,0.008720665112249138,tap2,natural,firm,20260810_133647,False
65017,0.0195,0.0312,0.9009,65.017,500000,0.0039000000000000007,0.0,-0.007799999999999918,0.008720665112249107,tap2,natural,firm,20260810_133647,False
67529,0.0078,0.039,0.9087,67.529,500000,-0.0078,0.007800000000000001,0.0,0.011030865786510143,tap2,natural,firm,20260810_133647,False
70014,0.0156,0.0351,0.9165,70.014,500000,0.0,0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap2,natural,firm,20260810_133647,False
72509,0.0156,0.0312,0.9009,72.509,500000,0.0,0.0,-0.007799999999999918,0.007799999999999918,tap2,natural,firm,20260810_133647,False
75011,0.0117,0.0312,0.9087,75.011,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,natural,firm,20260810_133647,False
77519,0.0078,0.039,0.9165,77.519,500000,-0.0078,0.007800000000000001,0.007800000000000029,0.01350999629903726,tap2,natural,firm,20260810_133647,False
80012,0.0156,0.0351,0.9126,80.012,500000,0.0,0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap2,natural,firm,20260810_133647,False
82505,0.0156,0.0312,0.9204,82.505,500000,0.0,0.0,0.011700000000000044,0.011700000000000044,tap2,natural,firm,20260810_133647,False
85008,0.0117,0.0312,0.9126,85.008,500000,-0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap2,natural,firm,20260810_133647,False
87524,0.0156,0.0312,0.9126,87.524,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap2,natural,firm,20260810_133647,False
