time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21682,0.0234,0.0078,0.9087,21.682,500000,0.0039000000000000007,-0.0117,0.0,0.01233288287465668,tap3,natural,normal,20260810_135950,True
22145,0.0234,0.0078,0.9087,22.145,500000,0.0039000000000000007,-0.0117,0.0,0.01233288287465668,tap3,natural,normal,20260810_135950,True
22544,0.0234,0.0078,0.9087,22.544,500000,0.0039000000000000007,-0.0117,0.0,0.01233288287465668,tap3,natural,normal,20260810_135950,True
22960,0.0351,0.0156,0.9087,22.96,500000,0.0156,-0.0039000000000000007,0.0,0.016080111939908874,tap3,natural,normal,20260810_135950,True
23361,0.0351,0.0156,0.9087,23.361,500000,0.0156,-0.0039000000000000007,0.0,0.016080111939908874,tap3,natural,normal,20260810_135950,True
23905,0.0351,0.0156,0.9087,23.905,500000,0.0156,-0.0039000000000000007,0.0,0.016080111939908874,tap3,natural,normal,20260810_135950,True
24311,0.0351,0.0156,0.9087,24.311,500000,0.0156,-0.0039000000000000007,0.0,0.016080111939908874,tap3,natural,normal,20260810_135950,True
24717,0.0351,0.0156,0.9087,24.717,500000,0.0156,-0.0039000000000000007,0.0,0.016080111939908874,tap3,natural,normal,20260810_135950,True
25117,0.0351,0.0156,0.9087,25.117,500000,0.0156,-0.0039000000000000007,0.0,0.016080111939908874,tap3,natural,normal,20260810_135950,True
25516,0.0195,0.0273,0.9204,25.516,500000,0.0,0.007800000000000001,0.011700000000000044,0.014061649974309596,tap3,natural,normal,20260810_135950,True
25931,0.0195,0.0273,0.9204,25.931,500000,0.0,0.007800000000000001,0.011700000000000044,0.014061649974309596,tap3,natural,normal,20260810_135950,True
27525,0.0195,0.0273,0.9204,27.525,500000,0.0,0.007800000000000001,0.011700000000000044,0.014061649974309596,tap3,natural,normal,20260810_135950,True
30017,0.0195,0.0195,0.9048,30.017,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,natural,normal,20260810_135950,True
32519,0.0195,0.0195,0.897,32.519,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,natural,normal,20260810_135950,True
35026,0.0156,0.0312,0.9087,35.026,500000,-0.0039000000000000007,0.011699999999999999,0.0,0.012332882874656679,tap3,natural,normal,20260810_135950,True
37510,0.0117,0.0312,0.9204,37.51,500000,-0.0078,0.011699999999999999,0.011700000000000044,0.0182926214633114,tap3,natural,normal,20260810_135950,True
40021,0.0273,0.0234,0.9087,40.021,500000,0.007800000000000001,0.0039000000000000007,0.0,0.008720665112249181,tap3,natural,normal,20260810_135950,True
42516,0.0273,0.0234,0.9009,42.516,500000,0.007800000000000001,0.0039000000000000007,-0.007799999999999918,0.011699999999999947,tap3,natural,normal,20260810_135950,True
45013,0.0195,0.0195,0.9165,45.013,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap3,natural,normal,20260810_135950,True
47501,0.0195,0.0195,0.9126,47.501,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,natural,normal,20260810_135950,True
50011,0.0234,0.0273,0.9126,50.011,500000,0.0039000000000000007,0.007800000000000001,0.0039000000000000146,0.009553009996854402,tap3,natural,normal,20260810_135950,True
52528,0.0117,0.0195,0.9165,52.528,500000,-0.0078,0.0,0.007800000000000029,0.011030865786510162,tap3,natural,normal,20260810_135950,True
55020,0.0195,0.0195,0.9126,55.02,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,natural,normal,20260810_135950,True
57502,0.0156,0.0156,0.9048,57.502,500000,-0.0039000000000000007,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap3,natural,normal,20260810_135950,True
60002,0.0234,0.0156,0.9087,60.002,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,natural,normal,20260810_135950,True
62507,0.0195,0.0273,0.9087,62.507,500000,0.0,0.007800000000000001,0.0,0.007800000000000001,tap3,natural,normal,20260810_135950,True
65007,0.0195,0.0234,0.9126,65.007,500000,0.0,0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,natural,normal,20260810_135950,True
67515,0.0156,0.0234,0.9126,67.515,500000,-0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,natural,normal,20260810_135950,True
70027,0.0195,0.0156,0.9048,70.027,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap3,natural,normal,20260810_135950,True
72520,0.0117,0.0273,0.9165,72.52,500000,-0.0078,0.007800000000000001,0.007800000000000029,0.01350999629903726,tap3,natural,normal,20260810_135950,True
75017,0.0078,0.0234,0.9048,75.017,500000,-0.0117,0.0039000000000000007,-0.0038999999999999035,0.012934836682386031,tap3,natural,normal,20260810_135950,True
77527,0.0195,0.0195,0.9087,77.527,500000,0.0,0.0,0.0,0.0,tap3,natural,normal,20260810_135950,True
80012,0.0195,0.0273,0.9126,80.012,500000,0.0,0.007800000000000001,0.0039000000000000146,0.008720665112249188,tap3,natural,normal,20260810_135950,True
82518,0.0156,0.0234,0.9048,82.518,500000,-0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap3,natural,normal,20260810_135950,True
85013,0.0234,0.0195,0.9048,85.013,500000,0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap3,natural,normal,20260810_135950,True
87501,0.0156,0.0156,0.9087,87.501,500000,-0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,natural,normal,20260810_135950,True
90001,0.0156,0.0234,0.9087,90.001,500000,-0.0039000000000000007,0.0039000000000000007,0.0,0.005515432893255071,tap3,natural,normal,20260810_135950,True
92524,0.0273,0.0078,0.9087,92.524,500000,0.007800000000000001,-0.0117,0.0,0.014061649974309559,tap3,natural,normal,20260810_135950,True
95009,0.0195,0.0273,0.9126,95.009,500000,0.0,0.007800000000000001,0.0039000000000000146,0.008720665112249188,tap3,natural,normal,20260810_135950,True
97524,0.0195,0.0234,0.9048,97.524,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap3,natural,normal,20260810_135950,True
100007,0.0117,0.0195,0.9048,100.007,500000,-0.0078,0.0,-0.0038999999999999035,0.008720665112249136,tap3,natural,normal,20260810_135950,True
102511,0.0156,0.0234,0.9087,102.511,500000,-0.0039000000000000007,0.0039000000000000007,0.0,0.005515432893255071,tap3,natural,normal,20260810_135950,True
105024,0.0156,0.0273,0.9165,105.024,500000,-0.0039000000000000007,0.007800000000000001,0.007800000000000029,0.011700000000000021,tap3,natural,normal,20260810_135950,True
107518,0.0156,0.0195,0.9087,107.518,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,natural,normal,20260810_135950,True
110013,0.0156,0.0273,0.9087,110.013,500000,-0.0039000000000000007,0.007800000000000001,0.0,0.008720665112249181,tap3,natural,normal,20260810_135950,True
112500,0.0234,0.0234,0.9126,112.5,500000,0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,natural,normal,20260810_135950,True
115005,0.0195,0.0195,0.9165,115.005,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap3,natural,normal,20260810_135950,True
