time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21574,0.0234,0.0312,0.9048,21.574,500000,0.0039000000000000007,0.007799999999999998,-0.007799999999999918,0.011699999999999945,tap3,fast,light,20260810_135950,True
22037,0.0234,0.0312,0.9048,22.037,500000,0.0039000000000000007,0.007799999999999998,-0.007799999999999918,0.011699999999999945,tap3,fast,light,20260810_135950,True
22437,0.0195,0.0234,0.9165,22.437,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,light,20260810_135950,True
22853,0.0195,0.0234,0.9165,22.853,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,light,20260810_135950,True
23252,0.0195,0.0234,0.9165,23.252,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,light,20260810_135950,True
23660,0.0195,0.0234,0.9165,23.66,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,light,20260810_135950,True
24059,0.0195,0.0234,0.9165,24.059,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,light,20260810_135950,True
24458,0.0195,0.0234,0.9165,24.458,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,light,20260810_135950,True
24860,0.0195,0.0234,0.9165,24.86,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,light,20260810_135950,True
25259,0.0234,0.0273,0.9282,25.259,500000,0.0039000000000000007,0.0039000000000000007,0.015600000000000058,0.01654629867976527,tap3,fast,light,20260810_135950,True
25673,0.0234,0.0273,0.9282,25.673,500000,0.0039000000000000007,0.0039000000000000007,0.015600000000000058,0.01654629867976527,tap3,fast,light,20260810_135950,True
27511,0.0195,0.0234,0.9126,27.511,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_135950,True
30016,0.0195,0.0234,0.9126,30.016,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_135950,True
32520,0.0234,0.0156,0.9204,32.52,500000,0.0039000000000000007,-0.007800000000000001,0.007800000000000029,0.011700000000000021,tap3,fast,light,20260810_135950,True
35011,0.0273,0.0273,0.9126,35.011,500000,0.007800000000000001,0.0039000000000000007,0.0,0.008720665112249181,tap3,fast,light,20260810_135950,True
37516,0.0195,0.0234,0.9009,37.516,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,fast,light,20260810_135950,True
40018,0.0156,0.0234,0.9126,40.018,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,fast,light,20260810_135950,True
42528,0.0156,0.0312,0.9087,42.528,500000,-0.0039000000000000007,0.007799999999999998,-0.0039000000000000146,0.0095530099968544,tap3,fast,light,20260810_135950,True
45024,0.0156,0.0117,0.9048,45.024,500000,-0.0039000000000000007,-0.0117,-0.007799999999999918,0.014592463808418327,tap3,fast,light,20260810_135950,True
47525,0.0117,0.0156,0.9165,47.525,500000,-0.0078,-0.007800000000000001,0.0039000000000000146,0.011700000000000006,tap3,fast,light,20260810_135950,True
50029,0.0156,0.0234,0.9243,50.029,500000,-0.0039000000000000007,0.0,0.011700000000000044,0.012332882874656722,tap3,fast,light,20260810_135950,True
52515,0.0234,0.0312,0.9204,52.515,500000,0.0039000000000000007,0.007799999999999998,0.007800000000000029,0.011700000000000018,tap3,fast,light,20260810_135950,True
55017,0.0078,0.0234,0.9126,55.017,500000,-0.0117,0.0,0.0,0.0117,tap3,fast,light,20260810_135950,True
57519,0.0312,0.0234,0.9126,57.519,500000,0.011699999999999999,0.0,0.0,0.011699999999999999,tap3,fast,light,20260810_135950,True
60003,0.0195,0.0234,0.9126,60.003,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_135950,True
62526,0.0156,0.0234,0.9126,62.526,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,fast,light,20260810_135950,True
65013,0.0195,0.0273,0.9204,65.013,500000,0.0,0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap3,fast,light,20260810_135950,True
67519,0.0156,0.0195,0.9126,67.519,500000,-0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,fast,light,20260810_135950,True
70014,0.0195,0.0156,0.897,70.014,500000,0.0,-0.007800000000000001,-0.015599999999999947,0.017441330224498314,tap3,fast,light,20260810_135950,True
72510,0.0195,0.0156,0.9087,72.51,500000,0.0,-0.007800000000000001,-0.0039000000000000146,0.008720665112249188,tap3,fast,light,20260810_135950,True
75011,0.0156,0.0273,0.9165,75.011,500000,-0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,fast,light,20260810_135950,True
77527,0.0156,0.0234,0.9126,77.527,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,fast,light,20260810_135950,True
80003,0.0156,0.0234,0.9048,80.003,500000,-0.0039000000000000007,0.0,-0.007799999999999918,0.008720665112249107,tap3,fast,light,20260810_135950,True
82510,0.0195,0.0156,0.9087,82.51,500000,0.0,-0.007800000000000001,-0.0039000000000000146,0.008720665112249188,tap3,fast,light,20260810_135950,True
85022,0.0156,0.0234,0.9087,85.022,500000,-0.0039000000000000007,0.0,-0.0039000000000000146,0.005515432893255082,tap3,fast,light,20260810_135950,True
87500,0.0234,0.0234,0.9126,87.5,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,fast,light,20260810_135950,True
90023,0.0234,0.0195,0.9126,90.023,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,fast,light,20260810_135950,True
92503,0.0156,0.0234,0.9204,92.503,500000,-0.0039000000000000007,0.0,0.007800000000000029,0.008720665112249207,tap3,fast,light,20260810_135950,True
95023,0.0234,0.0234,0.9126,95.023,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,fast,light,20260810_135950,True
97507,0.0156,0.0234,0.9165,97.507,500000,-0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap3,fast,light,20260810_135950,True
100015,0.0156,0.0195,0.9126,100.015,500000,-0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,fast,light,20260810_135950,True
