timestamp,ax,ay,az,label,trial_id
134664,0.019500,0.054600,0.912600,tap2,5
134682,0.019500,0.050700,0.916500,tap2,5
134700,0.019500,0.054600,0.916500,tap2,5
134718,0.019500,0.050700,0.908700,tap2,5
134735,0.019500,0.058500,0.908700,tap2,5
134753,0.015600,0.054600,0.912600,tap2,5
134771,0.019500,0.058500,0.916500,tap2,5
134789,0.023400,0.054600,0.916500,tap2,5
134806,0.019500,0.054600,0.912600,tap2,5
134824,-0.261300,-0.678600,1.454700,tap2,5
134844,0.019500,0.050700,0.986700,tap2,5
134864,0.023400,0.054600,0.975000,tap2,5
134883,0.015600,0.058500,0.971100,tap2,5
134903,-0.109200,-0.795600,1.205100,tap2,5
134923,0.027300,0.023400,0.998400,tap2,5
134944,0.023400,0.050700,1.056900,tap2,5
134964,0.015600,0.081900,1.084200,tap2,5
134983,0.062400,-0.015600,1.068600,tap2,5
135003,0.027300,0.046800,1.115400,tap2,5
135023,0.015600,0.050700,1.080300,tap2,5
135043,0.011700,0.054600,1.060800,tap2,5
135064,0.019500,0.054600,1.041300,tap2,5
135083,0.023400,0.054600,1.010100,tap2,5
135103,0.027300,0.050700,1.002300,tap2,5
135123,0.023400,0.054600,0.990600,tap2,5
135144,0.023400,0.050700,0.986700,tap2,5
135164,0.023400,0.054600,0.975000,tap2,5
135183,0.019500,0.050700,0.967200,tap2,5
135203,0.019500,0.054600,0.963300,tap2,5
135223,0.019500,0.050700,0.959400,tap2,5
135243,0.023400,0.054600,0.959400,tap2,5
135263,0.023400,0.050700,0.955500,tap2,5
135283,0.023400,0.054600,0.951600,tap2,5
135303,0.019500,0.054600,0.947700,tap2,5
135323,0.019500,0.054600,0.943800,tap2,5
135344,0.023400,0.054600,0.947700,tap2,5
135363,0.023400,0.050700,0.943800,tap2,5
135383,0.019500,0.058500,0.939900,tap2,5
135403,0.019500,0.054600,0.943800,tap2,5
135423,0.023400,0.050700,0.936000,tap2,5
135443,0.019500,0.050700,0.939900,tap2,5
135463,0.019500,0.050700,0.939900,tap2,5
135483,0.023400,0.046800,0.943800,tap2,5
135503,0.023400,0.054600,0.939900,tap2,5
135523,0.023400,0.058500,0.939900,tap2,5
135543,0.019500,0.050700,0.932100,tap2,5
135563,0.019500,0.054600,0.939900,tap2,5
135583,0.023400,0.050700,0.932100,tap2,5
135603,0.023400,0.050700,0.932100,tap2,5
135624,0.023400,0.054600,0.936000,tap2,5
135644,0.027300,0.054600,0.936000,tap2,5
135664,0.023400,0.054600,0.932100,tap2,5
135683,0.023400,0.046800,0.932100,tap2,5
135703,0.023400,0.050700,0.936000,tap2,5
135723,0.019500,0.054600,0.928200,tap2,5
135743,0.019500,0.050700,0.928200,tap2,5
135763,0.019500,0.054600,0.936000,tap2,5
135784,0.019500,0.054600,0.932100,tap2,5
135803,0.023400,0.050700,0.928200,tap2,5
135823,0.019500,0.050700,0.932100,tap2,5
135843,0.019500,0.054600,0.932100,tap2,5
135863,0.023400,0.050700,0.932100,tap2,5
135884,0.023400,0.054600,0.928200,tap2,5
135903,0.019500,0.054600,0.932100,tap2,5
135923,0.023400,0.050700,0.924300,tap2,5
135944,0.019500,0.050700,0.928200,tap2,5
135963,0.019500,0.054600,0.928200,tap2,5
135984,0.019500,0.050700,0.924300,tap2,5
136004,0.023400,0.050700,0.924300,tap2,5
136023,0.027300,0.050700,0.928200,tap2,5
136043,0.019500,0.054600,0.928200,tap2,5
136063,0.019500,0.054600,0.924300,tap2,5
136083,0.023400,0.054600,0.924300,tap2,5
136103,0.019500,0.050700,0.924300,tap2,5
136123,0.019500,0.054600,0.924300,tap2,5
