timestamp,ax,ay,az,label,trial_id
214120,0.023400,0.023400,0.916500,tap2,3
214137,0.019500,0.019500,0.916500,tap2,3
214155,0.019500,0.023400,0.912600,tap2,3
214174,0.019500,0.023400,0.916500,tap2,3
214191,0.019500,0.023400,0.916500,tap2,3
214209,0.023400,0.023400,0.912600,tap2,3
214226,0.019500,0.023400,0.912600,tap2,3
214244,-0.039000,-0.031200,0.865800,tap2,3
214263,0.023400,0.023400,0.951600,tap2,3
214281,0.015600,0.035100,1.002300,tap2,3
214299,0.023400,0.019500,0.959400,tap2,3
214319,0.023400,0.023400,0.951600,tap2,3
214339,0.019500,0.019500,0.939900,tap2,3
214360,0.023400,0.019500,0.936000,tap2,3
214379,0.039000,0.035100,0.924300,tap2,3
214399,0.015600,0.015600,0.982800,tap2,3
214419,0.000000,0.042900,0.998400,tap2,3
214439,-0.011700,-0.003900,1.014000,tap2,3
214460,0.031200,0.019500,1.045200,tap2,3
214479,0.023400,0.011700,1.017900,tap2,3
214499,0.019500,0.007800,1.014000,tap2,3
214519,0.015600,0.019500,1.006200,tap2,3
214539,0.019500,0.023400,0.990600,tap2,3
214560,0.019500,0.035100,0.975000,tap2,3
214579,0.027300,0.027300,0.967200,tap2,3
214599,0.019500,0.023400,0.963300,tap2,3
214619,0.023400,0.015600,0.955500,tap2,3
214639,0.023400,0.019500,0.943800,tap2,3
214660,0.023400,0.019500,0.947700,tap2,3
214679,0.019500,0.023400,0.947700,tap2,3
214699,0.019500,0.027300,0.947700,tap2,3
214719,0.027300,0.023400,0.943800,tap2,3
214739,0.019500,0.019500,0.932100,tap2,3
214760,0.023400,0.019500,0.936000,tap2,3
214780,0.019500,0.023400,0.939900,tap2,3
214799,0.023400,0.023400,0.936000,tap2,3
214819,0.019500,0.027300,0.936000,tap2,3
214839,0.019500,0.023400,0.936000,tap2,3
214860,0.023400,0.023400,0.932100,tap2,3
214880,0.015600,0.019500,0.932100,tap2,3
214900,0.019500,0.019500,0.936000,tap2,3
214919,0.027300,0.019500,0.928200,tap2,3
214939,0.027300,0.023400,0.928200,tap2,3
214960,0.027300,0.023400,0.932100,tap2,3
214980,0.027300,0.019500,0.932100,tap2,3
214999,0.015600,0.023400,0.928200,tap2,3
215019,0.015600,0.019500,0.928200,tap2,3
215039,0.015600,0.019500,0.928200,tap2,3
215060,0.023400,0.015600,0.928200,tap2,3
215079,0.023400,0.019500,0.928200,tap2,3
215099,0.023400,0.023400,0.924300,tap2,3
215119,0.023400,0.023400,0.928200,tap2,3
215139,0.023400,0.023400,0.932100,tap2,3
215160,0.019500,0.019500,0.928200,tap2,3
215179,0.019500,0.019500,0.924300,tap2,3
215200,0.023400,0.019500,0.928200,tap2,3
215219,0.019500,0.023400,0.924300,tap2,3
215240,0.023400,0.023400,0.928200,tap2,3
215260,0.027300,0.023400,0.924300,tap2,3
215279,0.023400,0.019500,0.928200,tap2,3
215299,0.023400,0.023400,0.924300,tap2,3
215320,0.019500,0.019500,0.924300,tap2,3
215339,0.023400,0.019500,0.924300,tap2,3
215360,0.019500,0.019500,0.928200,tap2,3
215379,0.019500,0.027300,0.920400,tap2,3
215399,0.023400,0.023400,0.924300,tap2,3
215419,0.015600,0.023400,0.924300,tap2,3
215439,0.023400,0.019500,0.920400,tap2,3
215460,0.019500,0.019500,0.924300,tap2,3
215479,0.023400,0.023400,0.920400,tap2,3
215499,0.023400,0.023400,0.924300,tap2,3
215519,0.019500,0.023400,0.924300,tap2,3
215540,0.023400,0.023400,0.920400,tap2,3
215560,0.019500,0.019500,0.924300,tap2,3
215579,0.019500,0.023400,0.920400,tap2,3
