timestamp,ax,ay,az,label,trial_id
168159,0.019500,0.015600,0.908700,tap2,2
168176,0.015600,0.019500,0.912600,tap2,2
168192,0.019500,0.015600,0.912600,tap2,2
168209,0.019500,0.015600,0.916500,tap2,2
168225,0.019500,0.019500,0.908700,tap2,2
168242,0.023400,0.015600,0.912600,tap2,2
168258,0.019500,0.015600,0.908700,tap2,2
168275,0.019500,0.015600,0.916500,tap2,2
168291,0.019500,0.015600,0.916500,tap2,2
168308,-0.366600,0.312000,0.920400,tap2,2
168327,0.015600,0.019500,0.912600,tap2,2
168347,0.019500,0.015600,0.912600,tap2,2
168368,-1.521000,-0.401700,1.942200,tap2,2
168387,-0.023400,0.089700,0.982800,tap2,2
168407,-0.003900,0.035100,0.858000,tap2,2
168427,0.003900,0.031200,0.885300,tap2,2
168447,0.019500,0.015600,0.912600,tap2,2
168468,0.027300,0.023400,0.936000,tap2,2
168487,0.019500,0.019500,0.912600,tap2,2
168507,0.019500,0.019500,0.904800,tap2,2
168527,0.023400,0.011700,0.916500,tap2,2
168547,0.019500,0.019500,0.908700,tap2,2
168567,0.023400,0.019500,0.920400,tap2,2
168587,0.023400,0.011700,0.912600,tap2,2
168607,0.015600,0.019500,0.908700,tap2,2
168627,0.015600,0.019500,0.924300,tap2,2
168647,0.015600,0.015600,0.916500,tap2,2
168667,0.019500,0.015600,0.908700,tap2,2
168687,0.019500,0.019500,0.920400,tap2,2
168707,0.023400,0.011700,0.916500,tap2,2
168727,0.019500,0.015600,0.908700,tap2,2
168747,0.023400,0.015600,0.920400,tap2,2
168767,0.015600,0.015600,0.908700,tap2,2
168787,0.015600,0.015600,0.912600,tap2,2
168807,0.019500,0.019500,0.912600,tap2,2
168827,0.019500,0.015600,0.912600,tap2,2
168847,0.019500,0.019500,0.916500,tap2,2
168867,0.019500,0.019500,0.912600,tap2,2
168887,0.023400,0.015600,0.908700,tap2,2
168907,0.015600,0.019500,0.916500,tap2,2
168927,0.019500,0.015600,0.916500,tap2,2
168947,0.015600,0.019500,0.912600,tap2,2
168967,0.019500,0.015600,0.916500,tap2,2
168987,0.015600,0.015600,0.916500,tap2,2
169007,0.019500,0.011700,0.912600,tap2,2
169027,0.019500,0.015600,0.912600,tap2,2
169047,0.019500,0.023400,0.916500,tap2,2
169067,0.019500,0.015600,0.912600,tap2,2
169087,0.019500,0.015600,0.912600,tap2,2
169107,0.019500,0.019500,0.916500,tap2,2
