timestamp,ax,ay,az,label,trial_id
218289,0.019500,0.023400,0.916500,tap2,4
218307,0.019500,0.023400,0.912600,tap2,4
218325,0.027300,0.015600,0.912600,tap2,4
218342,0.019500,0.023400,0.908700,tap2,4
218361,0.015600,0.023400,0.912600,tap2,4
218379,0.019500,0.023400,0.916500,tap2,4
218396,0.019500,0.019500,0.916500,tap2,4
218414,0.023400,0.023400,0.912600,tap2,4
218431,0.019500,0.023400,0.912600,tap2,4
218449,-1.365000,0.339300,0.374400,tap2,4
218469,0.023400,0.023400,0.971100,tap2,4
218488,0.027300,0.019500,0.963300,tap2,4
218509,0.019500,0.031200,0.955500,tap2,4
218528,0.023400,0.023400,0.947700,tap2,4
218549,0.023400,0.015600,0.939900,tap2,4
218569,0.019500,0.019500,0.939900,tap2,4
218588,0.019500,0.019500,0.939900,tap2,4
218609,0.042900,-0.019500,0.920400,tap2,4
218628,0.031200,0.031200,0.951600,tap2,4
218648,0.023400,0.019500,0.998400,tap2,4
218669,0.023400,0.031200,1.010100,tap2,4
218688,0.027300,0.023400,1.025700,tap2,4
218708,0.027300,0.015600,1.017900,tap2,4
218728,0.023400,0.011700,1.002300,tap2,4
218748,0.015600,0.019500,0.994500,tap2,4
218769,0.015600,0.023400,0.975000,tap2,4
218788,0.019500,0.027300,0.967200,tap2,4
218809,0.019500,0.023400,0.967200,tap2,4
218828,0.023400,0.023400,0.959400,tap2,4
218848,0.031200,0.023400,0.951600,tap2,4
218869,0.027300,0.015600,0.943800,tap2,4
218888,0.023400,0.019500,0.947700,tap2,4
218908,0.015600,0.019500,0.947700,tap2,4
218928,0.015600,0.027300,0.947700,tap2,4
218948,0.023400,0.023400,0.936000,tap2,4
218968,0.023400,0.023400,0.939900,tap2,4
218988,0.019500,0.019500,0.932100,tap2,4
219008,0.023400,0.019500,0.936000,tap2,4
219028,0.023400,0.023400,0.936000,tap2,4
219048,0.023400,0.023400,0.932100,tap2,4
219068,0.023400,0.023400,0.939900,tap2,4
219088,0.019500,0.019500,0.936000,tap2,4
219109,0.015600,0.019500,0.936000,tap2,4
219128,0.019500,0.023400,0.936000,tap2,4
219148,0.019500,0.015600,0.924300,tap2,4
219169,0.019500,0.019500,0.928200,tap2,4
219189,0.023400,0.023400,0.928200,tap2,4
219208,0.019500,0.027300,0.932100,tap2,4
219228,0.023400,0.027300,0.928200,tap2,4
219248,0.027300,0.019500,0.932100,tap2,4
219268,0.019500,0.019500,0.928200,tap2,4
219289,0.019500,0.019500,0.928200,tap2,4
219308,0.023400,0.019500,0.928200,tap2,4
219328,0.019500,0.023400,0.932100,tap2,4
219349,0.019500,0.023400,0.924300,tap2,4
219368,0.023400,0.019500,0.928200,tap2,4
219389,0.027300,0.023400,0.932100,tap2,4
219409,0.023400,0.023400,0.928200,tap2,4
219429,0.023400,0.019500,0.928200,tap2,4
219448,0.023400,0.019500,0.932100,tap2,4
219469,0.023400,0.023400,0.920400,tap2,4
219489,0.019500,0.023400,0.924300,tap2,4
219509,0.019500,0.019500,0.924300,tap2,4
219529,0.019500,0.019500,0.920400,tap2,4
219549,0.019500,0.019500,0.920400,tap2,4
219569,0.023400,0.019500,0.920400,tap2,4
219589,0.023400,0.023400,0.924300,tap2,4
219609,0.019500,0.023400,0.924300,tap2,4
219629,0.023400,0.023400,0.920400,tap2,4
219649,0.019500,0.019500,0.924300,tap2,4
219669,0.019500,0.023400,0.928200,tap2,4
219689,0.023400,0.019500,0.928200,tap2,4
219708,0.019500,0.023400,0.924300,tap2,4
219729,0.023400,0.023400,0.920400,tap2,4
219749,0.019500,0.023400,0.920400,tap2,4
