timestamp,ax,ay,az,label,trial_id
210469,0.019500,0.023400,0.916500,tap2,2
210487,0.019500,0.023400,0.916500,tap2,2
210504,0.023400,0.023400,0.916500,tap2,2
210522,0.023400,0.023400,0.912600,tap2,2
210539,0.027300,0.023400,0.916500,tap2,2
210558,0.019500,0.027300,0.916500,tap2,2
210575,0.019500,0.023400,0.912600,tap2,2
210593,-0.007800,0.031200,0.885300,tap2,2
210611,0.023400,0.019500,0.951600,tap2,2
210628,0.023400,0.023400,1.010100,tap2,2
210648,0.019500,0.019500,0.963300,tap2,2
210667,0.019500,0.023400,0.955500,tap2,2
210688,0.023400,0.019500,0.951600,tap2,2
210708,-0.331500,-0.195000,0.772200,tap2,2
210728,0.027300,0.023400,0.943800,tap2,2
210748,0.027300,0.039000,1.006200,tap2,2
210767,0.023400,0.035100,1.053000,tap2,2
210788,0.035100,0.000000,1.068600,tap2,2
210808,0.023400,0.015600,1.056900,tap2,2
210828,0.019500,0.019500,1.033500,tap2,2
210848,0.015600,0.019500,1.017900,tap2,2
210867,0.019500,0.027300,1.002300,tap2,2
210888,0.023400,0.027300,0.994500,tap2,2
210908,0.023400,0.023400,0.978900,tap2,2
210927,0.023400,0.023400,0.975000,tap2,2
210948,0.023400,0.023400,0.967200,tap2,2
210967,0.023400,0.023400,0.959400,tap2,2
210988,0.023400,0.015600,0.955500,tap2,2
211008,0.023400,0.023400,0.951600,tap2,2
211027,0.023400,0.027300,0.951600,tap2,2
211048,0.023400,0.027300,0.951600,tap2,2
211067,0.023400,0.019500,0.947700,tap2,2
211088,0.023400,0.011700,0.939900,tap2,2
211108,0.019500,0.015600,0.939900,tap2,2
211127,0.023400,0.019500,0.939900,tap2,2
211148,0.019500,0.023400,0.939900,tap2,2
211167,0.019500,0.023400,0.932100,tap2,2
211188,0.019500,0.023400,0.939900,tap2,2
211208,0.023400,0.019500,0.943800,tap2,2
211228,0.019500,0.019500,0.936000,tap2,2
211248,0.019500,0.019500,0.932100,tap2,2
211268,0.019500,0.023400,0.932100,tap2,2
211288,0.027300,0.023400,0.936000,tap2,2
211307,0.019500,0.027300,0.936000,tap2,2
211327,0.023400,0.023400,0.932100,tap2,2
211348,0.023400,0.023400,0.936000,tap2,2
211367,0.019500,0.019500,0.928200,tap2,2
211387,0.015600,0.015600,0.928200,tap2,2
211408,0.019500,0.019500,0.932100,tap2,2
211428,0.023400,0.023400,0.932100,tap2,2
211448,0.019500,0.023400,0.928200,tap2,2
211467,0.023400,0.023400,0.932100,tap2,2
211488,0.019500,0.019500,0.928200,tap2,2
211508,0.023400,0.023400,0.928200,tap2,2
211528,0.019500,0.019500,0.928200,tap2,2
211547,0.019500,0.019500,0.928200,tap2,2
211568,0.019500,0.023400,0.924300,tap2,2
211587,0.019500,0.019500,0.932100,tap2,2
211608,0.023400,0.019500,0.924300,tap2,2
211627,0.019500,0.019500,0.924300,tap2,2
211648,0.023400,0.023400,0.924300,tap2,2
211667,0.027300,0.019500,0.924300,tap2,2
211687,0.019500,0.023400,0.928200,tap2,2
211708,0.019500,0.023400,0.924300,tap2,2
211727,0.019500,0.023400,0.924300,tap2,2
211748,0.023400,0.023400,0.924300,tap2,2
211767,0.023400,0.019500,0.928200,tap2,2
211787,0.019500,0.019500,0.928200,tap2,2
211808,0.019500,0.019500,0.924300,tap2,2
211827,0.023400,0.023400,0.924300,tap2,2
211848,0.023400,0.015600,0.920400,tap2,2
211867,0.023400,0.019500,0.928200,tap2,2
211887,0.019500,0.023400,0.924300,tap2,2
211908,0.019500,0.015600,0.924300,tap2,2
211928,0.023400,0.023400,0.920400,tap2,2
