timestamp,ax,ay,az,label,trial_id
121485,0.019500,0.054600,0.916500,tap2,2
121503,0.019500,0.054600,0.920400,tap2,2
121520,0.019500,0.058500,0.916500,tap2,2
121539,0.019500,0.050700,0.904800,tap2,2
121557,0.019500,0.054600,0.912600,tap2,2
121575,0.015600,0.058500,0.908700,tap2,2
121592,0.023400,0.054600,0.916500,tap2,2
121611,0.019500,0.058500,0.912600,tap2,2
121628,0.023400,0.054600,0.916500,tap2,2
121646,-1.439100,-1.103700,2.336100,tap2,2
121667,0.019500,0.054600,0.990600,tap2,2
121686,0.019500,0.058500,0.986700,tap2,2
121707,0.019500,0.058500,0.975000,tap2,2
121727,0.027300,0.054600,0.967200,tap2,2
121747,0.042900,0.039000,0.975000,tap2,2
121767,0.023400,0.054600,1.041300,tap2,2
121786,0.019500,0.074100,1.037400,tap2,2
121807,0.015600,0.074100,1.107600,tap2,2
121826,0.085800,-0.163800,0.975000,tap2,2
121847,0.015600,0.070200,1.103700,tap2,2
121867,0.007800,0.081900,1.080300,tap2,2
121887,0.015600,0.058500,1.029600,tap2,2
121907,0.023400,0.050700,0.998400,tap2,2
121927,0.023400,0.046800,0.994500,tap2,2
121947,0.019500,0.062400,0.990600,tap2,2
121967,0.023400,0.058500,0.978900,tap2,2
121987,0.023400,0.058500,0.971100,tap2,2
122007,0.027300,0.054600,0.963300,tap2,2
122027,0.019500,0.054600,0.967200,tap2,2
122047,0.015600,0.054600,0.959400,tap2,2
122067,0.023400,0.054600,0.955500,tap2,2
122086,0.023400,0.058500,0.951600,tap2,2
122107,0.019500,0.058500,0.951600,tap2,2
122127,0.023400,0.054600,0.955500,tap2,2
122147,0.023400,0.058500,0.947700,tap2,2
122166,0.019500,0.054600,0.943800,tap2,2
122186,0.023400,0.054600,0.947700,tap2,2
122207,0.019500,0.054600,0.943800,tap2,2
122226,0.019500,0.058500,0.936000,tap2,2
122247,0.015600,0.058500,0.939900,tap2,2
122267,0.023400,0.054600,0.939900,tap2,2
122287,0.027300,0.054600,0.939900,tap2,2
122307,0.023400,0.054600,0.939900,tap2,2
122327,0.019500,0.062400,0.936000,tap2,2
122346,0.023400,0.058500,0.936000,tap2,2
122367,0.019500,0.058500,0.936000,tap2,2
122386,0.019500,0.058500,0.936000,tap2,2
122407,0.019500,0.054600,0.932100,tap2,2
122427,0.023400,0.050700,0.936000,tap2,2
122446,0.023400,0.050700,0.928200,tap2,2
122467,0.015600,0.054600,0.936000,tap2,2
122486,0.023400,0.054600,0.932100,tap2,2
122507,0.019500,0.054600,0.928200,tap2,2
122527,0.019500,0.050700,0.932100,tap2,2
122547,0.023400,0.054600,0.928200,tap2,2
122566,0.023400,0.054600,0.932100,tap2,2
122587,0.015600,0.058500,0.932100,tap2,2
122607,0.019500,0.058500,0.932100,tap2,2
122626,0.019500,0.058500,0.936000,tap2,2
122647,0.019500,0.058500,0.936000,tap2,2
122667,0.015600,0.058500,0.932100,tap2,2
122687,0.019500,0.058500,0.924300,tap2,2
122708,0.023400,0.050700,0.932100,tap2,2
122728,0.019500,0.054600,0.928200,tap2,2
122747,0.019500,0.062400,0.928200,tap2,2
122768,0.019500,0.058500,0.928200,tap2,2
122787,0.019500,0.058500,0.928200,tap2,2
122809,0.027300,0.054600,0.928200,tap2,2
122828,0.023400,0.054600,0.920400,tap2,2
122847,0.019500,0.058500,0.928200,tap2,2
122867,0.019500,0.050700,0.924300,tap2,2
122887,0.019500,0.054600,0.924300,tap2,2
122907,0.019500,0.054600,0.924300,tap2,2
122927,0.019500,0.054600,0.928200,tap2,2
122947,0.019500,0.054600,0.928200,tap2,2
