timestamp,ax,ay,az,label,trial_id
835647,0.015600,0.011700,0.912600,tap2,2
835663,0.015600,0.015600,0.908700,tap2,2
835680,0.015600,0.019500,0.908700,tap2,2
835696,0.015600,0.015600,0.912600,tap2,2
835712,0.015600,0.015600,0.908700,tap2,2
835728,0.015600,0.015600,0.908700,tap2,2
835744,0.011700,0.015600,0.912600,tap2,2
835761,0.292500,0.390000,0.725400,tap2,2
835777,0.031200,-0.031200,0.908700,tap2,2
835793,0.007800,0.062400,0.975000,tap2,2
835812,0.015600,0.015600,0.908700,tap2,2
835832,-2.024100,0.826800,1.544400,tap2,2
835852,0.035100,0.140400,0.975000,tap2,2
835872,0.003900,0.019500,0.947700,tap2,2
835892,0.241800,-0.159900,0.959400,tap2,2
835912,-0.003900,0.042900,0.900900,tap2,2
835932,0.011700,0.019500,0.920400,tap2,2
835952,0.015600,0.023400,0.904800,tap2,2
835972,0.019500,0.019500,0.912600,tap2,2
835992,0.011700,0.019500,0.912600,tap2,2
836012,0.011700,0.019500,0.904800,tap2,2
836032,0.019500,0.011700,0.920400,tap2,2
836052,0.015600,0.019500,0.904800,tap2,2
836072,0.015600,0.019500,0.908700,tap2,2
836092,0.011700,0.019500,0.912600,tap2,2
836112,0.011700,0.015600,0.908700,tap2,2
836132,0.019500,0.015600,0.908700,tap2,2
836152,0.015600,0.015600,0.912600,tap2,2
836172,0.011700,0.019500,0.912600,tap2,2
836192,0.015600,0.015600,0.912600,tap2,2
836212,0.015600,0.019500,0.916500,tap2,2
836232,0.011700,0.011700,0.908700,tap2,2
836252,0.019500,0.011700,0.904800,tap2,2
836272,0.015600,0.019500,0.908700,tap2,2
836292,0.015600,0.015600,0.900900,tap2,2
836312,0.011700,0.015600,0.900900,tap2,2
836332,0.015600,0.015600,0.932100,tap2,2
836352,0.015600,0.015600,0.908700,tap2,2
836372,0.011700,0.011700,0.897000,tap2,2
836392,0.015600,0.011700,0.916500,tap2,2
836412,0.011700,0.019500,0.916500,tap2,2
836432,0.011700,0.019500,0.904800,tap2,2
836452,0.019500,0.011700,0.908700,tap2,2
836472,0.015600,0.019500,0.897000,tap2,2
836492,0.015600,0.015600,0.912600,tap2,2
836512,0.019500,0.011700,0.912600,tap2,2
836532,0.011700,0.011700,0.904800,tap2,2
836552,0.015600,0.015600,0.908700,tap2,2
836572,0.011700,0.019500,0.912600,tap2,2
836592,0.015600,0.011700,0.908700,tap2,2
