timestamp,ax,ay,az,label,trial_id
206900,0.019500,0.023400,0.916500,tap2,1
206917,0.019500,0.023400,0.912600,tap2,1
206935,0.019500,0.023400,0.916500,tap2,1
206953,0.023400,0.019500,0.912600,tap2,1
206970,0.019500,0.019500,0.912600,tap2,1
206988,0.019500,0.023400,0.912600,tap2,1
207006,0.023400,0.023400,0.908700,tap2,1
207023,0.023400,0.023400,0.916500,tap2,1
207041,0.023400,0.019500,0.908700,tap2,1
207060,0.183300,-0.003900,0.994500,tap2,1
207079,0.027300,0.023400,0.975000,tap2,1
207099,0.023400,0.023400,0.959400,tap2,1
207119,0.019500,0.023400,0.959400,tap2,1
207139,0.019500,0.019500,0.947700,tap2,1
207159,0.023400,0.023400,0.939900,tap2,1
207178,0.023400,0.019500,0.943800,tap2,1
207199,0.019500,0.023400,0.936000,tap2,1
207218,-0.046800,-0.093600,0.939900,tap2,1
207239,0.015600,0.015600,0.959400,tap2,1
207259,0.027300,0.027300,1.041300,tap2,1
207278,0.011700,0.035100,1.088100,tap2,1
207298,0.023400,0.031200,1.095900,tap2,1
207318,0.023400,0.015600,1.060800,tap2,1
207338,0.019500,0.011700,1.033500,tap2,1
207359,0.015600,0.019500,1.021800,tap2,1
207378,0.019500,0.027300,1.002300,tap2,1
207398,0.019500,0.027300,0.990600,tap2,1
207418,0.019500,0.023400,0.982800,tap2,1
207438,0.019500,0.019500,0.971100,tap2,1
207459,0.023400,0.019500,0.963300,tap2,1
207478,0.023400,0.015600,0.963300,tap2,1
207498,0.023400,0.019500,0.959400,tap2,1
207518,0.023400,0.023400,0.951600,tap2,1
207539,0.019500,0.027300,0.955500,tap2,1
207559,0.023400,0.023400,0.947700,tap2,1
207578,0.023400,0.019500,0.947700,tap2,1
207598,0.023400,0.019500,0.943800,tap2,1
207618,0.019500,0.011700,0.943800,tap2,1
207638,0.019500,0.019500,0.943800,tap2,1
207659,0.019500,0.023400,0.943800,tap2,1
207678,0.023400,0.027300,0.939900,tap2,1
207698,0.023400,0.023400,0.936000,tap2,1
207718,0.019500,0.019500,0.936000,tap2,1
207738,0.019500,0.015600,0.939900,tap2,1
207758,0.019500,0.019500,0.936000,tap2,1
207779,0.023400,0.019500,0.936000,tap2,1
207798,0.027300,0.019500,0.932100,tap2,1
207818,0.023400,0.023400,0.936000,tap2,1
207838,0.023400,0.023400,0.936000,tap2,1
207859,0.019500,0.019500,0.928200,tap2,1
207878,0.023400,0.019500,0.928200,tap2,1
207899,0.023400,0.019500,0.928200,tap2,1
207919,0.023400,0.023400,0.932100,tap2,1
207938,0.019500,0.023400,0.936000,tap2,1
207959,0.023400,0.027300,0.928200,tap2,1
207978,0.023400,0.023400,0.932100,tap2,1
207998,0.019500,0.023400,0.932100,tap2,1
208019,0.019500,0.019500,0.932100,tap2,1
208038,0.019500,0.023400,0.928200,tap2,1
208059,0.019500,0.019500,0.928200,tap2,1
208078,0.023400,0.023400,0.928200,tap2,1
208098,0.023400,0.023400,0.924300,tap2,1
208119,0.019500,0.023400,0.924300,tap2,1
208138,0.023400,0.023400,0.924300,tap2,1
208159,0.023400,0.019500,0.924300,tap2,1
208178,0.019500,0.019500,0.924300,tap2,1
208198,0.019500,0.019500,0.928200,tap2,1
208218,0.023400,0.019500,0.924300,tap2,1
208238,0.019500,0.019500,0.928200,tap2,1
208259,0.019500,0.023400,0.928200,tap2,1
208278,0.023400,0.019500,0.924300,tap2,1
208298,0.023400,0.019500,0.920400,tap2,1
208318,0.019500,0.027300,0.928200,tap2,1
208338,0.019500,0.023400,0.928200,tap2,1
208359,0.019500,0.023400,0.924300,tap2,1
