timestamp,ax,ay,az,label,trial_id
162531,0.027300,0.015600,0.912600,tap2,2
162548,0.023400,0.011700,0.916500,tap2,2
162565,0.023400,0.015600,0.912600,tap2,2
162581,0.023400,0.015600,0.916500,tap2,2
162598,0.019500,0.019500,0.916500,tap2,2
162614,0.019500,0.015600,0.916500,tap2,2
162631,0.019500,0.019500,0.908700,tap2,2
162647,0.081900,0.023400,0.943800,tap2,2
162664,0.031200,0.058500,0.936000,tap2,2
162680,0.039000,-0.042900,0.826800,tap2,2
162699,0.078000,-0.023400,0.990600,tap2,2
162719,0.003900,0.031200,0.963300,tap2,2
162739,-0.046800,-0.035100,0.955500,tap2,2
162759,0.019500,0.019500,0.897000,tap2,2
162779,0.019500,0.027300,0.924300,tap2,2
162799,-0.023400,-0.003900,0.920400,tap2,2
162819,0.023400,0.015600,0.912600,tap2,2
162839,0.023400,0.015600,0.912600,tap2,2
162859,0.023400,0.019500,0.904800,tap2,2
162879,0.023400,0.015600,0.916500,tap2,2
162899,0.023400,0.015600,0.908700,tap2,2
162919,0.019500,0.015600,0.908700,tap2,2
162939,0.019500,0.015600,0.924300,tap2,2
162959,0.019500,0.019500,0.908700,tap2,2
162979,0.019500,0.019500,0.908700,tap2,2
162999,0.019500,0.023400,0.912600,tap2,2
163019,0.027300,0.015600,0.916500,tap2,2
163039,0.023400,0.019500,0.908700,tap2,2
163059,0.019500,0.015600,0.912600,tap2,2
163079,0.015600,0.015600,0.908700,tap2,2
163099,0.015600,0.015600,0.916500,tap2,2
163119,0.019500,0.015600,0.916500,tap2,2
163139,0.019500,0.019500,0.916500,tap2,2
163159,0.023400,0.015600,0.916500,tap2,2
163181,0.023400,0.015600,0.908700,tap2,2
163200,0.023400,0.015600,0.908700,tap2,2
163219,0.023400,0.015600,0.912600,tap2,2
163239,0.023400,0.015600,0.908700,tap2,2
163259,0.019500,0.011700,0.904800,tap2,2
163280,0.019500,0.011700,0.908700,tap2,2
163299,0.019500,0.019500,0.916500,tap2,2
163319,0.019500,0.015600,0.912600,tap2,2
163339,0.019500,0.019500,0.912600,tap2,2
163359,0.023400,0.023400,0.912600,tap2,2
163380,0.023400,0.015600,0.912600,tap2,2
163399,0.019500,0.015600,0.908700,tap2,2
163419,0.023400,0.015600,0.908700,tap2,2
163439,0.019500,0.023400,0.912600,tap2,2
163459,0.023400,0.019500,0.916500,tap2,2
163479,0.023400,0.011700,0.912600,tap2,2
