timestamp,ax,ay,az,label,trial_id
93317,0.011700,0.023400,0.908700,idle,1
93337,0.015600,0.015600,0.908700,idle,1
93357,0.011700,0.015600,0.904800,idle,1
93376,0.015600,0.019500,0.908700,idle,1
93397,0.011700,0.015600,0.908700,idle,1
93416,0.019500,0.015600,0.904800,idle,1
93437,0.015600,0.019500,0.908700,idle,1
93457,0.015600,0.023400,0.908700,idle,1
93477,0.019500,0.019500,0.912600,idle,1
93496,0.011700,0.019500,0.904800,idle,1
93517,0.011700,0.019500,0.904800,idle,1
93537,0.015600,0.019500,0.908700,idle,1
93557,0.019500,0.019500,0.908700,idle,1
93576,0.015600,0.019500,0.908700,idle,1
93596,0.011700,0.023400,0.904800,idle,1
93617,0.015600,0.019500,0.908700,idle,1
93637,0.011700,0.023400,0.908700,idle,1
93656,0.015600,0.019500,0.908700,idle,1
93676,0.015600,0.019500,0.908700,idle,1
93697,0.011700,0.015600,0.908700,idle,1
93717,0.015600,0.015600,0.908700,idle,1
93737,0.015600,0.019500,0.904800,idle,1
93757,0.015600,0.015600,0.908700,idle,1
93777,0.011700,0.019500,0.908700,idle,1
93796,0.015600,0.019500,0.908700,idle,1
93817,0.015600,0.015600,0.900900,idle,1
93837,0.015600,0.019500,0.912600,idle,1
93857,0.015600,0.015600,0.908700,idle,1
93877,0.011700,0.023400,0.908700,idle,1
93897,0.015600,0.019500,0.904800,idle,1
93917,0.011700,0.015600,0.904800,idle,1
93937,0.015600,0.019500,0.904800,idle,1
93957,0.015600,0.019500,0.912600,idle,1
93976,0.011700,0.019500,0.904800,idle,1
93997,0.011700,0.019500,0.900900,idle,1
94016,0.015600,0.015600,0.908700,idle,1
94037,0.015600,0.019500,0.908700,idle,1
94057,0.015600,0.019500,0.908700,idle,1
94077,0.015600,0.019500,0.912600,idle,1
94096,0.015600,0.015600,0.908700,idle,1
94117,0.015600,0.019500,0.904800,idle,1
94137,0.015600,0.019500,0.908700,idle,1
94157,0.015600,0.023400,0.908700,idle,1
94177,0.015600,0.019500,0.908700,idle,1
94197,0.011700,0.019500,0.908700,idle,1
94217,0.015600,0.019500,0.908700,idle,1
94237,0.011700,0.019500,0.904800,idle,1
94257,0.019500,0.015600,0.908700,idle,1
94277,0.015600,0.019500,0.912600,idle,1
94297,0.015600,0.019500,0.904800,idle,1
