timestamp,ax,ay,az,label,trial_id
33244,0.171600,-0.078000,0.893100,idle,1
33264,0.007800,-0.881400,0.928200,idle,1
33284,-0.304200,-0.959400,0.939900,idle,1
33304,-0.195000,-0.717600,0.975000,idle,1
33324,-0.058500,-0.393900,0.928200,idle,1
33344,-0.249600,-0.195000,0.967200,idle,1
33364,0.011700,0.152100,0.951600,idle,1
33384,0.132600,0.257400,0.916500,idle,1
33404,0.109200,0.585000,0.881400,idle,1
33424,0.120900,0.624000,0.959400,idle,1
33444,0.074100,0.386100,0.947700,idle,1
33464,0.167700,0.553800,0.893100,idle,1
33484,0.284700,0.288600,0.885300,idle,1
33504,0.015600,-0.265200,0.994500,idle,1
33524,0.000000,-0.475800,0.893100,idle,1
33545,-0.132600,-0.261300,0.928200,idle,1
33565,0.023400,0.019500,0.912600,idle,1
33585,0.046800,0.015600,0.916500,idle,1
33605,0.046800,0.023400,0.912600,idle,1
33625,0.003900,0.031200,0.920400,idle,1
33645,0.054600,0.062400,0.928200,idle,1
33665,0.124800,-0.042900,0.912600,idle,1
33685,0.058500,0.019500,0.916500,idle,1
33705,0.054600,0.019500,0.916500,idle,1
33725,0.054600,0.023400,0.920400,idle,1
33745,0.050700,0.019500,0.920400,idle,1
33765,0.050700,0.011700,0.916500,idle,1
33785,0.054600,0.019500,0.916500,idle,1
33805,0.046800,0.019500,0.916500,idle,1
33825,0.054600,0.015600,0.916500,idle,1
33845,0.054600,0.015600,0.916500,idle,1
33865,0.050700,0.019500,0.916500,idle,1
33885,0.050700,0.019500,0.916500,idle,1
33905,0.050700,0.023400,0.912600,idle,1
33925,0.054600,0.015600,0.924300,idle,1
33945,0.054600,0.019500,0.916500,idle,1
33965,0.054600,0.023400,0.916500,idle,1
33985,0.050700,0.019500,0.916500,idle,1
34005,0.054600,0.023400,0.916500,idle,1
34025,0.054600,0.015600,0.912600,idle,1
34045,0.050700,0.015600,0.920400,idle,1
34065,0.050700,0.023400,0.916500,idle,1
34085,0.050700,0.023400,0.920400,idle,1
34105,0.046800,0.019500,0.912600,idle,1
34125,0.054600,0.019500,0.920400,idle,1
34145,0.054600,0.015600,0.912600,idle,1
34165,0.054600,0.023400,0.916500,idle,1
34185,0.050700,0.019500,0.916500,idle,1
34205,0.054600,0.015600,0.916500,idle,1
34225,0.058500,0.015600,0.912600,idle,1
