timestamp,ax,ay,az,label,trial_id
52189,-0.074100,-0.144300,1.072500,idle,1
52209,0.046800,0.019500,1.029600,idle,1
52229,0.046800,0.023400,1.002300,idle,1
52249,0.050700,0.019500,0.990600,idle,1
52269,0.046800,0.019500,0.978900,idle,1
52289,0.023400,0.011700,0.955500,idle,1
52309,0.070200,0.023400,0.971100,idle,1
52329,0.066300,0.035100,1.060800,idle,1
52349,0.386100,0.366600,1.076400,idle,1
52370,-0.085800,-0.054600,1.099800,idle,1
52389,0.011700,-0.007800,1.064700,idle,1
52409,0.054600,0.015600,1.049100,idle,1
52429,0.046800,0.015600,1.025700,idle,1
52449,0.050700,0.019500,1.006200,idle,1
52469,0.054600,0.023400,0.990600,idle,1
52489,0.050700,0.019500,0.982800,idle,1
52509,0.050700,0.015600,0.975000,idle,1
52529,0.054600,0.019500,0.967200,idle,1
52549,0.054600,0.015600,0.959400,idle,1
52569,0.050700,0.019500,0.955500,idle,1
52589,0.054600,0.019500,0.955500,idle,1
52609,0.050700,0.019500,0.947700,idle,1
52629,0.054600,0.019500,0.943800,idle,1
52649,0.054600,0.019500,0.943800,idle,1
52669,0.050700,0.015600,0.939900,idle,1
52689,0.054600,0.023400,0.943800,idle,1
52709,0.050700,0.019500,0.943800,idle,1
52729,0.054600,0.023400,0.936000,idle,1
52749,0.046800,0.023400,0.936000,idle,1
52769,0.046800,0.019500,0.932100,idle,1
52789,0.046800,0.019500,0.936000,idle,1
52809,0.050700,0.019500,0.932100,idle,1
52829,0.046800,0.023400,0.928200,idle,1
52849,0.050700,0.015600,0.928200,idle,1
52869,0.050700,0.023400,0.928200,idle,1
52889,0.054600,0.027300,0.932100,idle,1
52909,0.054600,0.023400,0.936000,idle,1
52929,0.050700,0.023400,0.924300,idle,1
52949,0.050700,0.019500,0.928200,idle,1
52969,0.050700,0.015600,0.924300,idle,1
52989,0.050700,0.019500,0.928200,idle,1
53009,0.046800,0.019500,0.932100,idle,1
53029,0.050700,0.023400,0.932100,idle,1
53049,0.054600,0.019500,0.928200,idle,1
53069,0.054600,0.019500,0.920400,idle,1
53089,0.058500,0.015600,0.920400,idle,1
53109,0.054600,0.019500,0.920400,idle,1
53129,0.054600,0.019500,0.924300,idle,1
53149,0.054600,0.015600,0.924300,idle,1
53169,0.050700,0.019500,0.924300,idle,1
