timestamp,ax,ay,az,label,trial_id
60647,0.050700,0.019500,0.932100,idle,1
60667,0.046800,0.023400,0.932100,idle,1
60687,0.050700,0.023400,0.932100,idle,1
60707,0.050700,0.019500,0.932100,idle,1
60727,0.050700,0.023400,0.932100,idle,1
60747,0.050700,0.015600,0.932100,idle,1
60767,0.046800,0.023400,0.932100,idle,1
60786,0.050700,0.019500,0.928200,idle,1
60807,0.050700,0.015600,0.932100,idle,1
60827,0.046800,0.019500,0.932100,idle,1
60847,0.046800,0.019500,0.924300,idle,1
60867,0.046800,0.019500,0.928200,idle,1
60887,0.046800,0.019500,0.924300,idle,1
60907,0.050700,0.015600,0.924300,idle,1
60927,0.054600,0.019500,0.920400,idle,1
60947,0.046800,0.023400,0.928200,idle,1
60967,0.046800,0.023400,0.928200,idle,1
60987,0.050700,0.019500,0.924300,idle,1
61007,0.050700,0.019500,0.924300,idle,1
61027,0.046800,0.019500,0.924300,idle,1
61046,0.050700,0.019500,0.924300,idle,1
61067,0.050700,0.019500,0.924300,idle,1
61087,0.050700,0.015600,0.924300,idle,1
61107,0.046800,0.019500,0.928200,idle,1
61127,0.046800,0.019500,0.920400,idle,1
61147,0.050700,0.023400,0.924300,idle,1
61167,0.046800,0.015600,0.920400,idle,1
61187,0.046800,0.019500,0.924300,idle,1
61207,0.050700,0.015600,0.920400,idle,1
61227,0.054600,0.019500,0.924300,idle,1
61247,0.050700,0.015600,0.924300,idle,1
61267,0.050700,0.019500,0.920400,idle,1
61287,0.046800,0.019500,0.920400,idle,1
61307,0.050700,0.019500,0.924300,idle,1
61327,0.050700,0.019500,0.920400,idle,1
61346,0.050700,0.015600,0.924300,idle,1
61367,0.046800,0.015600,0.920400,idle,1
61387,0.050700,0.019500,0.920400,idle,1
61407,0.046800,0.023400,0.920400,idle,1
61427,0.050700,0.019500,0.916500,idle,1
61447,0.050700,0.015600,0.920400,idle,1
61467,0.050700,0.019500,0.924300,idle,1
61487,0.054600,0.015600,0.920400,idle,1
61507,0.050700,0.019500,0.924300,idle,1
61527,0.050700,0.019500,0.920400,idle,1
61547,0.046800,0.019500,0.920400,idle,1
61567,0.050700,0.019500,0.916500,idle,1
61587,0.050700,0.019500,0.916500,idle,1
61607,0.050700,0.023400,0.920400,idle,1
61627,0.054600,0.019500,0.920400,idle,1
