timestamp,ax,ay,az,label,trial_id
76436,0.015600,0.019500,0.916500,idle,1
76455,0.011700,0.019500,0.920400,idle,1
76475,0.015600,0.019500,0.908700,idle,1
76495,0.011700,0.019500,0.912600,idle,1
76515,0.011700,0.019500,0.916500,idle,1
76535,0.015600,0.019500,0.916500,idle,1
76555,0.015600,0.023400,0.916500,idle,1
76575,0.011700,0.019500,0.916500,idle,1
76595,0.015600,0.019500,0.912600,idle,1
76615,0.015600,0.019500,0.920400,idle,1
76635,0.015600,0.019500,0.912600,idle,1
76655,0.011700,0.015600,0.912600,idle,1
76675,0.011700,0.019500,0.916500,idle,1
76694,0.015600,0.023400,0.916500,idle,1
76714,0.015600,0.023400,0.912600,idle,1
76735,0.015600,0.015600,0.916500,idle,1
76755,0.011700,0.019500,0.912600,idle,1
76774,0.015600,0.019500,0.912600,idle,1
76795,0.011700,0.015600,0.912600,idle,1
76815,0.015600,0.019500,0.916500,idle,1
76834,0.015600,0.019500,0.912600,idle,1
76855,0.015600,0.015600,0.916500,idle,1
76875,0.011700,0.019500,0.912600,idle,1
76895,0.015600,0.019500,0.920400,idle,1
76915,0.011700,0.015600,0.908700,idle,1
76935,0.015600,0.019500,0.912600,idle,1
76955,0.015600,0.019500,0.916500,idle,1
76975,0.015600,0.015600,0.912600,idle,1
76995,0.011700,0.019500,0.908700,idle,1
77015,0.015600,0.019500,0.908700,idle,1
77035,0.015600,0.023400,0.916500,idle,1
77055,0.015600,0.019500,0.916500,idle,1
77075,0.011700,0.019500,0.912600,idle,1
77095,0.011700,0.019500,0.912600,idle,1
77115,0.015600,0.019500,0.912600,idle,1
77135,0.011700,0.023400,0.912600,idle,1
77155,0.015600,0.015600,0.916500,idle,1
77175,0.011700,0.019500,0.912600,idle,1
77195,0.015600,0.019500,0.916500,idle,1
77215,0.015600,0.015600,0.912600,idle,1
77235,0.011700,0.019500,0.912600,idle,1
77255,0.007800,0.019500,0.916500,idle,1
77275,0.015600,0.015600,0.916500,idle,1
77295,0.015600,0.015600,0.908700,idle,1
77315,0.019500,0.015600,0.908700,idle,1
77335,0.019500,0.019500,0.912600,idle,1
77355,0.015600,0.019500,0.916500,idle,1
77375,0.019500,0.019500,0.912600,idle,1
77395,0.015600,0.019500,0.912600,idle,1
77415,0.011700,0.015600,0.908700,idle,1
