timestamp,ax,ay,az,label,trial_id
114570,0.011700,0.019500,0.908700,idle,1
114590,0.015600,0.019500,0.912600,idle,1
114611,0.019500,0.019500,0.908700,idle,1
114632,0.015600,0.019500,0.908700,idle,1
114652,0.015600,0.015600,0.912600,idle,1
114672,0.011700,0.023400,0.904800,idle,1
114692,0.015600,0.023400,0.912600,idle,1
114712,0.015600,0.019500,0.912600,idle,1
114734,0.019500,0.019500,0.908700,idle,1
114753,0.015600,0.019500,0.908700,idle,1
114773,0.015600,0.015600,0.908700,idle,1
114793,0.015600,0.015600,0.908700,idle,1
114813,0.015600,0.019500,0.912600,idle,1
114833,0.011700,0.019500,0.908700,idle,1
114853,0.015600,0.015600,0.912600,idle,1
114873,0.019500,0.019500,0.908700,idle,1
114893,0.015600,0.019500,0.908700,idle,1
114912,0.015600,0.023400,0.908700,idle,1
114933,0.015600,0.019500,0.904800,idle,1
114953,0.015600,0.019500,0.908700,idle,1
114973,0.015600,0.019500,0.908700,idle,1
114993,0.015600,0.019500,0.908700,idle,1
115013,0.015600,0.019500,0.904800,idle,1
115033,0.015600,0.023400,0.912600,idle,1
115053,0.015600,0.015600,0.900900,idle,1
115072,0.019500,0.019500,0.912600,idle,1
115093,0.015600,0.019500,0.908700,idle,1
115112,0.011700,0.019500,0.908700,idle,1
115133,0.011700,0.019500,0.912600,idle,1
115153,0.015600,0.011700,0.908700,idle,1
115173,0.015600,0.023400,0.912600,idle,1
115192,0.015600,0.019500,0.912600,idle,1
115213,0.015600,0.019500,0.912600,idle,1
115233,0.015600,0.019500,0.908700,idle,1
115253,0.015600,0.019500,0.908700,idle,1
115273,0.011700,0.019500,0.912600,idle,1
115293,0.015600,0.015600,0.908700,idle,1
115313,0.015600,0.023400,0.912600,idle,1
115333,0.015600,0.019500,0.908700,idle,1
115353,0.011700,0.023400,0.916500,idle,1
115373,0.015600,0.019500,0.908700,idle,1
115393,0.015600,0.019500,0.908700,idle,1
115413,0.019500,0.019500,0.904800,idle,1
115433,0.015600,0.023400,0.908700,idle,1
115453,0.011700,0.019500,0.908700,idle,1
115473,0.015600,0.019500,0.908700,idle,1
115493,0.015600,0.019500,0.908700,idle,1
115513,0.015600,0.015600,0.912600,idle,1
115533,0.023400,0.015600,0.908700,idle,1
115553,0.015600,0.023400,0.912600,idle,1
