timestamp,ax,ay,az,label,trial_id
47926,-0.081900,-0.210600,0.978900,idle,1
47946,0.117000,-0.183300,0.822900,idle,1
47966,-0.124800,0.608400,0.994500,idle,1
47986,0.214500,0.460200,0.889200,idle,1
48006,0.085800,0.296400,0.920400,idle,1
48026,0.222300,0.588900,0.885300,idle,1
48046,-0.074100,0.417300,0.877500,idle,1
48066,0.284700,0.015600,0.861900,idle,1
48086,0.257400,-0.167700,0.772200,idle,1
48106,0.003900,-0.639600,0.936000,idle,1
48126,0.140400,-0.573300,0.904800,idle,1
48146,-0.245700,-0.183300,1.017900,idle,1
48166,-0.035100,-0.163800,1.092000,idle,1
48186,0.191100,-0.335400,0.947700,idle,1
48206,0.093600,0.760500,0.873600,idle,1
48226,0.140400,0.608400,0.885300,idle,1
48246,0.074100,0.265200,0.916500,idle,1
48266,0.214500,0.639600,0.982800,idle,1
48286,0.167700,0.230100,0.955500,idle,1
48306,0.179400,-0.280800,0.916500,idle,1
48326,0.058500,-0.382200,0.963300,idle,1
48346,0.105300,-0.624000,0.893100,idle,1
48366,0.144300,-0.737100,0.834600,idle,1
48386,0.198900,-0.167700,0.928200,idle,1
48406,-0.062400,0.089700,0.963300,idle,1
48426,0.128700,-0.113100,0.865800,idle,1
48446,0.031200,0.468000,0.838500,idle,1
48466,0.152100,0.620100,0.920400,idle,1
48486,0.019500,0.393900,0.924300,idle,1
48506,0.159900,0.616200,0.893100,idle,1
48526,0.175500,0.210600,0.955500,idle,1
48546,0.085800,-0.156000,0.943800,idle,1
48566,0.195000,-0.183300,0.842400,idle,1
48586,-0.066300,-0.557700,0.920400,idle,1
48606,0.105300,-0.573300,0.932100,idle,1
48626,-0.089700,-0.284700,0.893100,idle,1
48646,0.007800,-0.050700,0.908700,idle,1
48666,0.183300,-0.198900,0.908700,idle,1
48686,-0.003900,0.148200,0.963300,idle,1
48706,0.136500,0.549900,1.010100,idle,1
48726,0.156000,0.304200,0.916500,idle,1
48746,0.144300,0.670800,0.893100,idle,1
48766,0.198900,0.538200,0.877500,idle,1
48786,0.237900,0.062400,0.815100,idle,1
48806,0.167700,-0.429000,0.858000,idle,1
48826,-0.035100,-0.791700,0.943800,idle,1
48846,0.124800,-0.674700,0.877500,idle,1
48866,-0.070200,-0.206700,0.873600,idle,1
48886,-0.175500,0.035100,1.049100,idle,1
48906,0.078000,-0.007800,0.990600,idle,1
