timestamp,ax,ay,az,label,trial_id
80633,0.011700,0.019500,0.916500,idle,1
80652,0.011700,0.023400,0.916500,idle,1
80672,0.011700,0.019500,0.912600,idle,1
80693,0.015600,0.015600,0.908700,idle,1
80713,0.015600,0.015600,0.908700,idle,1
80733,0.015600,0.019500,0.912600,idle,1
80753,0.015600,0.019500,0.904800,idle,1
80772,0.015600,0.019500,0.916500,idle,1
80792,0.015600,0.023400,0.912600,idle,1
80812,0.011700,0.019500,0.904800,idle,1
80833,0.015600,0.019500,0.912600,idle,1
80853,0.011700,0.023400,0.908700,idle,1
80873,0.015600,0.015600,0.912600,idle,1
80892,0.015600,0.019500,0.912600,idle,1
80913,0.015600,0.019500,0.912600,idle,1
80932,0.019500,0.015600,0.912600,idle,1
80952,0.015600,0.019500,0.908700,idle,1
80972,0.015600,0.019500,0.912600,idle,1
80993,0.011700,0.019500,0.908700,idle,1
81012,0.015600,0.019500,0.908700,idle,1
81032,0.015600,0.019500,0.912600,idle,1
81053,0.015600,0.019500,0.912600,idle,1
81072,0.015600,0.023400,0.904800,idle,1
81093,0.015600,0.019500,0.912600,idle,1
81112,0.011700,0.019500,0.912600,idle,1
81133,0.015600,0.019500,0.908700,idle,1
81152,0.015600,0.019500,0.912600,idle,1
81172,0.011700,0.023400,0.916500,idle,1
81192,0.015600,0.019500,0.908700,idle,1
81213,0.015600,0.019500,0.912600,idle,1
81233,0.015600,0.019500,0.908700,idle,1
81253,0.015600,0.019500,0.912600,idle,1
81272,0.015600,0.023400,0.908700,idle,1
81292,0.015600,0.019500,0.912600,idle,1
81312,0.015600,0.019500,0.908700,idle,1
81333,0.015600,0.019500,0.916500,idle,1
81353,0.019500,0.019500,0.912600,idle,1
81372,0.015600,0.015600,0.912600,idle,1
81392,0.015600,0.015600,0.908700,idle,1
81413,0.011700,0.019500,0.908700,idle,1
81432,0.011700,0.019500,0.908700,idle,1
81453,0.011700,0.019500,0.908700,idle,1
81472,0.011700,0.023400,0.912600,idle,1
81493,0.015600,0.019500,0.904800,idle,1
81512,0.011700,0.019500,0.908700,idle,1
81533,0.015600,0.019500,0.912600,idle,1
81553,0.015600,0.019500,0.916500,idle,1
81573,0.019500,0.019500,0.912600,idle,1
81593,0.011700,0.019500,0.908700,idle,1
81613,0.011700,0.019500,0.912600,idle,1
