time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20926,0.0078,0.0156,0.9048,20.926,500000,-0.0039000000000000007,-0.007800000000000001,-0.007799999999999918,0.011699999999999947,tap2,fast,light,20260810_135255,True
21377,0.0078,0.0156,0.9048,21.377,500000,-0.0039000000000000007,-0.007800000000000001,-0.007799999999999918,0.011699999999999947,tap2,fast,light,20260810_135255,True
22018,0.0078,0.0156,0.9048,22.018,500000,-0.0039000000000000007,-0.007800000000000001,-0.007799999999999918,0.011699999999999947,tap2,fast,light,20260810_135255,True
22424,0.0078,0.0156,0.9048,22.424,500000,-0.0039000000000000007,-0.007800000000000001,-0.007799999999999918,0.011699999999999947,tap2,fast,light,20260810_135255,True
22830,0.0156,0.0273,0.9048,22.83,500000,0.003899999999999999,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,fast,light,20260810_135255,True
23229,0.0156,0.0273,0.9048,23.229,500000,0.003899999999999999,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,fast,light,20260810_135255,True
23642,0.0156,0.0273,0.9048,23.642,500000,0.003899999999999999,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,fast,light,20260810_135255,True
24041,0.0156,0.0273,0.9048,24.041,500000,0.003899999999999999,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,fast,light,20260810_135255,True
24442,0.0156,0.0273,0.9048,24.442,500000,0.003899999999999999,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,fast,light,20260810_135255,True
24852,0.0156,0.0273,0.9048,24.852,500000,0.003899999999999999,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,fast,light,20260810_135255,True
25252,0.0117,0.0273,0.9165,25.252,500000,0.0,0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap2,fast,light,20260810_135255,True
27525,0.0117,0.0273,0.9165,27.525,500000,0.0,0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap2,fast,light,20260810_135255,True
30021,0.0117,0.0312,0.9009,30.021,500000,0.0,0.007799999999999998,-0.011699999999999933,0.014061649974309502,tap2,fast,light,20260810_135255,True
32526,0.0117,0.0234,0.9048,32.526,500000,0.0,0.0,-0.007799999999999918,0.007799999999999918,tap2,fast,light,20260810_135255,True
35008,0.0195,0.0156,0.897,35.008,500000,0.0078,-0.007800000000000001,-0.015599999999999947,0.019106019993708746,tap2,fast,light,20260810_135255,True
37527,0.0078,0.0312,0.9087,37.527,500000,-0.0039000000000000007,0.007799999999999998,-0.0039000000000000146,0.0095530099968544,tap2,fast,light,20260810_135255,True
40009,0.0195,0.0195,0.9243,40.009,500000,0.0078,-0.0039000000000000007,0.011700000000000044,0.014592463808418407,tap2,fast,light,20260810_135255,True
42515,0.0078,0.0273,0.9009,42.515,500000,-0.0039000000000000007,0.0039000000000000007,-0.011699999999999933,0.012934836682385998,tap2,fast,light,20260810_135255,True
45001,0.0117,0.0234,0.9087,45.001,500000,0.0,0.0,-0.0039000000000000146,0.0039000000000000146,tap2,fast,light,20260810_135255,True
47518,0.0117,0.0156,0.9048,47.518,500000,0.0,-0.007800000000000001,-0.007799999999999918,0.011030865786510084,tap2,fast,light,20260810_135255,True
50005,0.0117,0.0234,0.9009,50.005,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap2,fast,light,20260810_135255,True
52504,0.0156,0.0195,0.9009,52.504,500000,0.003899999999999999,-0.0039000000000000007,-0.011699999999999933,0.012934836682385998,tap2,fast,light,20260810_135255,True
55021,0.0078,0.0312,0.9048,55.021,500000,-0.0039000000000000007,0.007799999999999998,-0.007799999999999918,0.011699999999999945,tap2,fast,light,20260810_135255,True
57529,0.0156,0.0156,0.9165,57.529,500000,0.003899999999999999,-0.007800000000000001,0.0039000000000000146,0.0095530099968544,tap2,fast,light,20260810_135255,True
60011,0.0156,0.0195,0.9126,60.011,500000,0.003899999999999999,-0.0039000000000000007,0.0,0.00551543289325507,tap2,fast,light,20260810_135255,True
62507,0.0156,0.0117,0.9126,62.507,500000,0.003899999999999999,-0.0117,0.0,0.012332882874656679,tap2,fast,light,20260810_135255,True
65027,0.0117,0.0234,0.9165,65.027,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap2,fast,light,20260810_135255,True
67500,0.0117,0.0273,0.9165,67.5,500000,0.0,0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap2,fast,light,20260810_135255,True
70012,0.0195,0.0195,0.9126,70.012,500000,0.0078,-0.0039000000000000007,0.0,0.00872066511224918,tap2,fast,light,20260810_135255,True
72503,0.0156,0.0234,0.9087,72.503,500000,0.003899999999999999,0.0,-0.0039000000000000146,0.00551543289325508,tap2,fast,light,20260810_135255,True
75003,0.0195,0.0195,0.9087,75.003,500000,0.0078,-0.0039000000000000007,-0.0039000000000000146,0.0095530099968544,tap2,fast,light,20260810_135255,True
77504,0.0156,0.0234,0.9087,77.504,500000,0.003899999999999999,0.0,-0.0039000000000000146,0.00551543289325508,tap2,fast,light,20260810_135255,True
80008,0.0156,0.0234,0.9048,80.008,500000,0.003899999999999999,0.0,-0.007799999999999918,0.008720665112249105,tap2,fast,light,20260810_135255,True
82515,0.0039,0.0234,0.9048,82.515,500000,-0.0078000000000000005,0.0,-0.007799999999999918,0.011030865786510084,tap2,fast,light,20260810_135255,True
85019,0.0039,0.0039,0.9165,85.019,500000,-0.0078000000000000005,-0.0195,0.0039000000000000146,0.02136117974270148,tap2,fast,light,20260810_135255,True
87507,0.0156,0.0312,0.9126,87.507,500000,0.003899999999999999,0.007799999999999998,0.0,0.008720665112249178,tap2,fast,light,20260810_135255,True
90020,0.0273,0.0117,0.9048,90.02,500000,0.015600000000000001,-0.0117,-0.007799999999999918,0.021002142747824536,tap2,fast,light,20260810_135255,True
92519,0.0117,0.0546,0.9204,92.519,500000,0.0,0.031200000000000002,0.007800000000000029,0.03216022387981776,tap2,fast,light,20260810_135255,True
95021,0.0156,0.0156,0.9048,95.021,500000,0.003899999999999999,-0.007800000000000001,-0.007799999999999918,0.011699999999999945,tap2,fast,light,20260810_135255,True
97512,0.0234,0.0429,0.9126,97.512,500000,0.0117,0.0195,0.0,0.022740712389896674,tap2,fast,light,20260810_135255,True
100000,0.0273,0.0039,0.8931,100.0,500000,0.015600000000000001,-0.0195,-0.019499999999999962,0.03168374977808022,tap2,fast,light,20260810_135255,True
102523,0.0117,0.0234,0.9204,102.523,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap2,fast,light,20260810_135255,True
105022,0.0117,0.0468,0.897,105.022,500000,0.0,0.0234,-0.015599999999999947,0.028123299948619087,tap2,fast,light,20260810_135255,True
107503,0.0117,0.0234,0.9204,107.503,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap2,fast,light,20260810_135255,True
110009,0.0156,0.0312,0.9048,110.009,500000,0.003899999999999999,0.007799999999999998,-0.007799999999999918,0.011699999999999943,tap2,fast,light,20260810_135255,True
112523,0.0156,0.0195,0.9126,112.523,500000,0.003899999999999999,-0.0039000000000000007,0.0,0.00551543289325507,tap2,fast,light,20260810_135255,True
115017,0.0117,0.0273,0.9087,115.017,500000,0.0,0.0039000000000000007,-0.0039000000000000146,0.005515432893255082,tap2,fast,light,20260810_135255,True
117525,0.0117,0.0312,0.9126,117.525,500000,0.0,0.007799999999999998,0.0,0.007799999999999998,tap2,fast,light,20260810_135255,True
