time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20867,0.0234,0.0195,0.9087,20.867,500000,-0.007799999999999998,-0.007800000000000001,0.0,0.01103086578651014,tap3,slow,firm,20260810_135255,True
21313,0.0234,0.0195,0.9087,21.313,500000,-0.007799999999999998,-0.007800000000000001,0.0,0.01103086578651014,tap3,slow,firm,20260810_135255,True
21730,0.0234,0.0195,0.9087,21.73,500000,-0.007799999999999998,-0.007800000000000001,0.0,0.01103086578651014,tap3,slow,firm,20260810_135255,True
22130,0.0234,0.0195,0.9087,22.13,500000,-0.007799999999999998,-0.007800000000000001,0.0,0.01103086578651014,tap3,slow,firm,20260810_135255,True
22529,0.039,0.0234,0.9204,22.529,500000,0.007800000000000001,-0.0039000000000000007,0.011700000000000044,0.014592463808418409,tap3,slow,firm,20260810_135255,True
23067,0.039,0.0234,0.9204,23.067,500000,0.007800000000000001,-0.0039000000000000007,0.011700000000000044,0.014592463808418409,tap3,slow,firm,20260810_135255,True
23468,0.039,0.0234,0.9204,23.468,500000,0.007800000000000001,-0.0039000000000000007,0.011700000000000044,0.014592463808418409,tap3,slow,firm,20260810_135255,True
23884,0.039,0.0234,0.9204,23.884,500000,0.007800000000000001,-0.0039000000000000007,0.011700000000000044,0.014592463808418409,tap3,slow,firm,20260810_135255,True
24284,0.039,0.0234,0.9204,24.284,500000,0.007800000000000001,-0.0039000000000000007,0.011700000000000044,0.014592463808418409,tap3,slow,firm,20260810_135255,True
24697,0.039,0.0234,0.9204,24.697,500000,0.007800000000000001,-0.0039000000000000007,0.011700000000000044,0.014592463808418409,tap3,slow,firm,20260810_135255,True
25096,0.0234,0.0312,0.9126,25.096,500000,-0.007799999999999998,0.0038999999999999972,0.0039000000000000146,0.009553009996854399,tap3,slow,firm,20260810_135255,True
27511,0.0273,0.0351,0.9087,27.511,500000,-0.0038999999999999972,0.007799999999999998,0.0,0.008720665112249178,tap3,slow,firm,20260810_135255,True
30005,0.0273,0.0351,0.9087,30.005,500000,-0.0038999999999999972,0.007799999999999998,0.0,0.008720665112249178,tap3,slow,firm,20260810_135255,True
32520,0.0234,0.0273,0.9126,32.52,500000,-0.007799999999999998,0.0,0.0039000000000000146,0.008720665112249185,tap3,slow,firm,20260810_135255,True
35023,0.0351,0.0195,0.9126,35.023,500000,0.0039000000000000007,-0.007800000000000001,0.0039000000000000146,0.009553009996854402,tap3,slow,firm,20260810_135255,True
37513,0.0312,0.0195,0.9165,37.513,500000,0.0,-0.007800000000000001,0.007800000000000029,0.011030865786510163,tap3,slow,firm,20260810_135255,True
40001,0.0429,0.0234,0.9126,40.001,500000,0.011700000000000002,-0.0039000000000000007,0.0039000000000000146,0.012934836682386066,tap3,slow,firm,20260810_135255,True
42529,0.0312,0.0234,0.9009,42.529,500000,0.0,-0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap3,slow,firm,20260810_135255,True
45019,0.0273,0.0273,0.9126,45.019,500000,-0.0038999999999999972,0.0,0.0039000000000000146,0.005515432893255079,tap3,slow,firm,20260810_135255,True
47501,0.0351,0.0351,0.9087,47.501,500000,0.0039000000000000007,0.007799999999999998,0.0,0.00872066511224918,tap3,slow,firm,20260810_135255,True
50018,0.0312,0.0312,0.9087,50.018,500000,0.0,0.0038999999999999972,0.0,0.0038999999999999972,tap3,slow,firm,20260810_135255,True
52504,0.0351,0.0273,0.9204,52.504,500000,0.0039000000000000007,0.0,0.011700000000000044,0.012332882874656722,tap3,slow,firm,20260810_135255,True
55012,0.0273,0.0312,0.9282,55.012,500000,-0.0038999999999999972,0.0038999999999999972,0.019500000000000073,0.020264994448555933,tap3,slow,firm,20260810_135255,True
57511,0.0273,0.0234,0.9126,57.511,500000,-0.0038999999999999972,-0.0039000000000000007,0.0039000000000000146,0.006754998149518628,tap3,slow,firm,20260810_135255,True
60002,0.0234,0.0312,0.9165,60.002,500000,-0.007799999999999998,0.0038999999999999972,0.007800000000000029,0.011700000000000018,tap3,slow,firm,20260810_135255,True
62516,0.0312,0.0312,0.9048,62.516,500000,0.0,0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap3,slow,firm,20260810_135255,True
