time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21104,0.0117,0.0234,0.9048,21.104,500000,-0.003899999999999999,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap2,fast,normal,20260810_135255,True
21554,0.0117,0.0234,0.9048,21.554,500000,-0.003899999999999999,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap2,fast,normal,20260810_135255,True
21968,0.0117,0.0234,0.9048,21.968,500000,-0.003899999999999999,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap2,fast,normal,20260810_135255,True
22367,0.0117,0.0234,0.9048,22.367,500000,-0.003899999999999999,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap2,fast,normal,20260810_135255,True
22779,0.0234,0.0273,0.9165,22.779,500000,0.007800000000000001,0.0,0.007800000000000029,0.011030865786510163,tap2,fast,normal,20260810_135255,True
23179,0.0234,0.0273,0.9165,23.179,500000,0.007800000000000001,0.0,0.007800000000000029,0.011030865786510163,tap2,fast,normal,20260810_135255,True
23589,0.0234,0.0273,0.9165,23.589,500000,0.007800000000000001,0.0,0.007800000000000029,0.011030865786510163,tap2,fast,normal,20260810_135255,True
23991,0.0234,0.0273,0.9165,23.991,500000,0.007800000000000001,0.0,0.007800000000000029,0.011030865786510163,tap2,fast,normal,20260810_135255,True
24390,0.0234,0.0273,0.9165,24.39,500000,0.007800000000000001,0.0,0.007800000000000029,0.011030865786510163,tap2,fast,normal,20260810_135255,True
24799,0.0234,0.0273,0.9165,24.799,500000,0.007800000000000001,0.0,0.007800000000000029,0.011030865786510163,tap2,fast,normal,20260810_135255,True
25198,0.0195,0.039,0.9126,25.198,500000,0.0039000000000000007,0.011699999999999999,0.0039000000000000146,0.012934836682386064,tap2,fast,normal,20260810_135255,True
27508,0.0195,0.0312,0.9204,27.508,500000,0.0039000000000000007,0.0038999999999999972,0.011700000000000044,0.012934836682386099,tap2,fast,normal,20260810_135255,True
30005,0.0195,0.0312,0.9204,30.005,500000,0.0039000000000000007,0.0038999999999999972,0.011700000000000044,0.012934836682386099,tap2,fast,normal,20260810_135255,True
32520,0.0078,0.0351,0.9165,32.52,500000,-0.0078,0.007799999999999998,0.007800000000000029,0.013509996299037258,tap2,fast,normal,20260810_135255,True
35009,0.0156,0.0312,0.9087,35.009,500000,0.0,0.0038999999999999972,0.0,0.0038999999999999972,tap2,fast,normal,20260810_135255,True
37523,0.0195,0.0273,0.9009,37.523,500000,0.0039000000000000007,0.0,-0.007799999999999918,0.008720665112249107,tap2,fast,normal,20260810_135255,True
40023,0.0156,0.0312,0.9048,40.023,500000,0.0,0.0038999999999999972,-0.0038999999999999035,0.005515432893255,tap2,fast,normal,20260810_135255,True
42509,0.0195,0.0273,0.9126,42.509,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,fast,normal,20260810_135255,True
45025,0.0234,0.0273,0.9165,45.025,500000,0.007800000000000001,0.0,0.007800000000000029,0.011030865786510163,tap2,fast,normal,20260810_135255,True
47523,0.0156,0.0273,0.9126,47.523,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap2,fast,normal,20260810_135255,True
