timestamp,ax,ay,az,label,trial_id
196838,0.011700,0.023400,0.908700,tap1,3
196856,0.015600,0.019500,0.908700,tap1,3
196874,0.011700,0.019500,0.912600,tap1,3
196892,0.015600,0.023400,0.912600,tap1,3
196909,0.015600,0.019500,0.916500,tap1,3
196927,0.015600,0.019500,0.916500,tap1,3
196945,0.011700,0.019500,0.912600,tap1,3
196963,-0.187200,-0.234000,0.811200,tap1,3
196981,0.023400,0.046800,0.928200,tap1,3
196999,0.015600,0.023400,1.041300,tap1,3
197018,0.015600,0.027300,0.967200,tap1,3
197037,0.011700,0.023400,0.967200,tap1,3
197057,0.015600,0.023400,0.955500,tap1,3
197077,0.019500,0.015600,0.947700,tap1,3
197096,0.015600,0.019500,0.943800,tap1,3
197117,0.015600,0.019500,0.947700,tap1,3
197137,0.007800,0.027300,0.943800,tap1,3
197157,0.015600,0.027300,0.943800,tap1,3
197177,0.015600,0.023400,0.936000,tap1,3
197197,0.015600,0.015600,0.932100,tap1,3
197217,0.015600,0.023400,0.932100,tap1,3
197237,0.015600,0.023400,0.932100,tap1,3
197257,0.011700,0.023400,0.932100,tap1,3
197277,0.015600,0.019500,0.928200,tap1,3
197297,0.011700,0.023400,0.928200,tap1,3
197317,0.011700,0.019500,0.932100,tap1,3
197337,0.015600,0.019500,0.928200,tap1,3
197357,0.015600,0.019500,0.924300,tap1,3
197377,0.011700,0.019500,0.928200,tap1,3
197396,0.015600,0.019500,0.924300,tap1,3
197417,0.015600,0.027300,0.924300,tap1,3
197436,0.019500,0.023400,0.924300,tap1,3
197457,0.015600,0.019500,0.924300,tap1,3
197477,0.015600,0.023400,0.920400,tap1,3
197496,0.015600,0.023400,0.920400,tap1,3
197517,0.011700,0.019500,0.928200,tap1,3
197537,0.015600,0.019500,0.924300,tap1,3
197557,0.011700,0.019500,0.920400,tap1,3
197577,0.019500,0.019500,0.920400,tap1,3
197597,0.015600,0.023400,0.924300,tap1,3
197616,0.015600,0.019500,0.916500,tap1,3
197637,0.011700,0.019500,0.924300,tap1,3
197657,0.011700,0.023400,0.928200,tap1,3
197677,0.015600,0.019500,0.920400,tap1,3
197696,0.015600,0.023400,0.920400,tap1,3
197717,0.015600,0.019500,0.920400,tap1,3
197737,0.019500,0.023400,0.924300,tap1,3
197757,0.019500,0.015600,0.924300,tap1,3
197777,0.015600,0.019500,0.920400,tap1,3
197796,0.015600,0.023400,0.916500,tap1,3
197816,0.015600,0.023400,0.916500,tap1,3
197837,0.015600,0.019500,0.916500,tap1,3
197857,0.015600,0.023400,0.920400,tap1,3
197876,0.015600,0.019500,0.916500,tap1,3
197896,0.015600,0.015600,0.920400,tap1,3
197916,0.007800,0.031200,0.920400,tap1,3
197937,0.011700,0.019500,0.916500,tap1,3
197957,0.015600,0.019500,0.916500,tap1,3
197976,0.015600,0.023400,0.916500,tap1,3
197997,0.015600,0.023400,0.912600,tap1,3
198016,0.011700,0.023400,0.916500,tap1,3
198037,0.015600,0.023400,0.920400,tap1,3
198057,0.015600,0.023400,0.916500,tap1,3
198076,0.011700,0.023400,0.912600,tap1,3
198096,0.015600,0.015600,0.916500,tap1,3
198117,0.015600,0.023400,0.916500,tap1,3
198137,0.015600,0.019500,0.916500,tap1,3
198157,0.019500,0.019500,0.920400,tap1,3
198176,0.015600,0.019500,0.916500,tap1,3
198197,0.019500,0.019500,0.912600,tap1,3
198216,0.015600,0.019500,0.916500,tap1,3
198236,0.011700,0.023400,0.916500,tap1,3
198257,0.015600,0.019500,0.916500,tap1,3
198276,0.011700,0.019500,0.920400,tap1,3
198296,0.011700,0.023400,0.916500,tap1,3
