timestamp,ax,ay,az,label,trial_id
190433,0.011700,0.019500,0.916500,tap1,1
190450,0.011700,0.019500,0.904800,tap1,1
190468,0.015600,0.023400,0.912600,tap1,1
190486,0.019500,0.019500,0.912600,tap1,1
190504,0.019500,0.019500,0.912600,tap1,1
190522,0.019500,0.019500,0.908700,tap1,1
190540,0.019500,0.027300,0.912600,tap1,1
190557,0.019500,0.023400,0.912600,tap1,1
190575,-0.054600,-0.101400,0.908700,tap1,1
190593,0.066300,0.081900,0.986700,tap1,1
190613,0.023400,0.023400,0.947700,tap1,1
190632,0.015600,0.023400,0.947700,tap1,1
190652,0.015600,0.019500,0.939900,tap1,1
190671,0.011700,0.015600,0.932100,tap1,1
190691,0.011700,0.019500,0.932100,tap1,1
190712,0.011700,0.023400,0.932100,tap1,1
190731,0.015600,0.019500,0.928200,tap1,1
190751,0.015600,0.027300,0.932100,tap1,1
190771,0.015600,0.023400,0.932100,tap1,1
190791,0.015600,0.019500,0.928200,tap1,1
190811,0.015600,0.019500,0.928200,tap1,1
190831,0.015600,0.023400,0.928200,tap1,1
190852,0.015600,0.027300,0.928200,tap1,1
190871,0.015600,0.023400,0.924300,tap1,1
190892,0.019500,0.023400,0.920400,tap1,1
190911,0.011700,0.023400,0.924300,tap1,1
190932,0.011700,0.015600,0.920400,tap1,1
190951,0.011700,0.015600,0.920400,tap1,1
190972,0.015600,0.023400,0.924300,tap1,1
190991,0.019500,0.023400,0.920400,tap1,1
191012,0.015600,0.027300,0.924300,tap1,1
191031,0.011700,0.023400,0.920400,tap1,1
191052,0.015600,0.019500,0.920400,tap1,1
191071,0.015600,0.019500,0.916500,tap1,1
191091,0.015600,0.019500,0.916500,tap1,1
191111,0.019500,0.019500,0.920400,tap1,1
191132,0.015600,0.023400,0.916500,tap1,1
191151,0.015600,0.023400,0.920400,tap1,1
191171,0.011700,0.019500,0.920400,tap1,1
191191,0.015600,0.019500,0.916500,tap1,1
191211,0.015600,0.019500,0.912600,tap1,1
191232,0.011700,0.023400,0.920400,tap1,1
191251,0.015600,0.023400,0.916500,tap1,1
191271,0.015600,0.023400,0.916500,tap1,1
191291,0.011700,0.027300,0.916500,tap1,1
191311,0.015600,0.019500,0.916500,tap1,1
191331,0.015600,0.019500,0.912600,tap1,1
191351,0.015600,0.019500,0.912600,tap1,1
191371,0.015600,0.023400,0.916500,tap1,1
191391,0.015600,0.023400,0.912600,tap1,1
191411,0.015600,0.023400,0.916500,tap1,1
191432,0.015600,0.019500,0.916500,tap1,1
191451,0.015600,0.023400,0.916500,tap1,1
191471,0.015600,0.019500,0.912600,tap1,1
191491,0.015600,0.019500,0.916500,tap1,1
191511,0.015600,0.019500,0.912600,tap1,1
191532,0.019500,0.023400,0.920400,tap1,1
191552,0.015600,0.023400,0.916500,tap1,1
191571,0.015600,0.023400,0.908700,tap1,1
191591,0.015600,0.019500,0.916500,tap1,1
191611,0.011700,0.023400,0.912600,tap1,1
191632,0.011700,0.023400,0.912600,tap1,1
191652,0.015600,0.019500,0.912600,tap1,1
191671,0.015600,0.019500,0.920400,tap1,1
191691,0.015600,0.023400,0.912600,tap1,1
191711,0.011700,0.027300,0.912600,tap1,1
191731,0.015600,0.023400,0.916500,tap1,1
191751,0.011700,0.023400,0.916500,tap1,1
191772,0.015600,0.023400,0.916500,tap1,1
191791,0.015600,0.023400,0.916500,tap1,1
191811,0.015600,0.019500,0.908700,tap1,1
191832,0.015600,0.019500,0.908700,tap1,1
191851,0.011700,0.023400,0.916500,tap1,1
191872,0.015600,0.015600,0.908700,tap1,1
191892,0.015600,0.019500,0.912600,tap1,1
