timestamp,ax,ay,az,label,trial_id
103571,0.019500,0.050700,0.916500,tap1,2
103589,0.027300,0.054600,0.912600,tap1,2
103607,0.019500,0.054600,0.912600,tap1,2
103625,0.023400,0.058500,0.912600,tap1,2
103643,0.019500,0.050700,0.912600,tap1,2
103661,0.019500,0.058500,0.908700,tap1,2
103679,0.019500,0.054600,0.908700,tap1,2
103697,0.019500,0.054600,0.916500,tap1,2
103715,0.023400,0.050700,0.908700,tap1,2
103734,-0.366600,-0.206700,1.037400,tap1,2
103754,0.023400,0.058500,0.963300,tap1,2
103774,0.019500,0.054600,0.959400,tap1,2
103794,0.019500,0.058500,0.955500,tap1,2
103814,0.023400,0.054600,0.947700,tap1,2
103834,0.019500,0.054600,0.939900,tap1,2
103854,0.019500,0.058500,0.939900,tap1,2
103874,0.019500,0.050700,0.932100,tap1,2
103894,0.019500,0.058500,0.928200,tap1,2
103914,0.023400,0.054600,0.928200,tap1,2
103934,0.023400,0.054600,0.936000,tap1,2
103954,0.019500,0.058500,0.932100,tap1,2
103974,0.023400,0.058500,0.928200,tap1,2
103994,0.019500,0.054600,0.928200,tap1,2
104014,0.019500,0.058500,0.920400,tap1,2
104034,0.019500,0.054600,0.928200,tap1,2
104054,0.019500,0.058500,0.920400,tap1,2
104074,0.019500,0.058500,0.928200,tap1,2
104094,0.015600,0.058500,0.924300,tap1,2
104114,0.019500,0.054600,0.920400,tap1,2
104134,0.023400,0.058500,0.924300,tap1,2
104154,0.023400,0.054600,0.924300,tap1,2
104174,0.019500,0.058500,0.924300,tap1,2
104194,0.015600,0.058500,0.920400,tap1,2
104214,0.019500,0.054600,0.928200,tap1,2
104234,0.019500,0.054600,0.924300,tap1,2
104254,0.015600,0.058500,0.924300,tap1,2
104274,0.023400,0.050700,0.920400,tap1,2
104294,0.019500,0.054600,0.924300,tap1,2
104314,0.019500,0.058500,0.920400,tap1,2
104334,0.019500,0.054600,0.920400,tap1,2
104354,0.019500,0.058500,0.920400,tap1,2
104374,0.019500,0.054600,0.916500,tap1,2
104394,0.019500,0.050700,0.920400,tap1,2
104414,0.023400,0.054600,0.916500,tap1,2
104434,0.019500,0.058500,0.928200,tap1,2
104454,0.019500,0.054600,0.916500,tap1,2
104474,0.019500,0.058500,0.924300,tap1,2
104494,0.019500,0.058500,0.920400,tap1,2
104514,0.023400,0.054600,0.920400,tap1,2
104534,0.023400,0.054600,0.916500,tap1,2
104554,0.019500,0.058500,0.916500,tap1,2
104574,0.015600,0.054600,0.920400,tap1,2
104594,0.019500,0.058500,0.916500,tap1,2
104614,0.019500,0.054600,0.916500,tap1,2
104634,0.023400,0.050700,0.912600,tap1,2
104654,0.019500,0.054600,0.916500,tap1,2
104674,0.019500,0.058500,0.916500,tap1,2
104694,0.023400,0.058500,0.916500,tap1,2
104714,0.019500,0.058500,0.912600,tap1,2
104734,0.019500,0.054600,0.920400,tap1,2
104754,0.019500,0.054600,0.920400,tap1,2
104774,0.023400,0.054600,0.916500,tap1,2
104794,0.023400,0.058500,0.916500,tap1,2
104814,0.023400,0.054600,0.916500,tap1,2
104834,0.019500,0.058500,0.920400,tap1,2
104854,0.019500,0.054600,0.920400,tap1,2
104874,0.019500,0.058500,0.916500,tap1,2
104894,0.023400,0.054600,0.912600,tap1,2
104914,0.019500,0.058500,0.916500,tap1,2
104934,0.023400,0.054600,0.920400,tap1,2
104954,0.019500,0.054600,0.916500,tap1,2
104973,0.023400,0.054600,0.912600,tap1,2
104994,0.019500,0.062400,0.916500,tap1,2
105014,0.019500,0.054600,0.912600,tap1,2
105034,0.019500,0.058500,0.916500,tap1,2
