timestamp,ax,ay,az,label,trial_id
161705,0.019500,0.015600,0.912600,tap1,5
161722,0.019500,0.011700,0.908700,tap1,5
161739,0.019500,0.015600,0.916500,tap1,5
161755,0.015600,0.015600,0.916500,tap1,5
161772,0.015600,0.019500,0.912600,tap1,5
161788,0.019500,0.011700,0.912600,tap1,5
161805,0.019500,0.011700,0.912600,tap1,5
161822,0.019500,0.019500,0.920400,tap1,5
161838,0.019500,0.015600,0.912600,tap1,5
161855,-4.929600,-0.136500,0.113100,tap1,5
161874,0.015600,0.019500,0.908700,tap1,5
161893,0.023400,0.015600,0.920400,tap1,5
161914,0.019500,0.015600,0.920400,tap1,5
161933,0.019500,0.011700,0.904800,tap1,5
161953,0.015600,0.015600,0.912600,tap1,5
161973,0.019500,0.011700,0.924300,tap1,5
161993,0.015600,0.015600,0.908700,tap1,5
162013,0.019500,0.015600,0.912600,tap1,5
162033,0.023400,0.011700,0.916500,tap1,5
162053,0.023400,0.019500,0.908700,tap1,5
162073,0.019500,0.019500,0.912600,tap1,5
162093,0.019500,0.015600,0.912600,tap1,5
162113,0.023400,0.011700,0.908700,tap1,5
162133,0.015600,0.015600,0.916500,tap1,5
162153,0.015600,0.015600,0.916500,tap1,5
162173,0.019500,0.019500,0.920400,tap1,5
162193,0.023400,0.011700,0.908700,tap1,5
162213,0.019500,0.011700,0.912600,tap1,5
162233,0.019500,0.015600,0.912600,tap1,5
162253,0.019500,0.019500,0.912600,tap1,5
162273,0.023400,0.015600,0.912600,tap1,5
162293,0.019500,0.015600,0.916500,tap1,5
162313,0.019500,0.015600,0.912600,tap1,5
162333,0.015600,0.023400,0.920400,tap1,5
162353,0.019500,0.019500,0.912600,tap1,5
162373,0.019500,0.015600,0.912600,tap1,5
162393,0.019500,0.015600,0.916500,tap1,5
162413,0.019500,0.015600,0.912600,tap1,5
162433,0.019500,0.019500,0.912600,tap1,5
162453,0.019500,0.015600,0.912600,tap1,5
162473,0.019500,0.015600,0.912600,tap1,5
162493,0.023400,0.015600,0.904800,tap1,5
162513,0.023400,0.015600,0.912600,tap1,5
162533,0.015600,0.015600,0.912600,tap1,5
162553,0.019500,0.011700,0.912600,tap1,5
162573,0.015600,0.015600,0.912600,tap1,5
162593,0.019500,0.019500,0.908700,tap1,5
162613,0.019500,0.015600,0.916500,tap1,5
162634,0.019500,0.015600,0.908700,tap1,5
162653,0.019500,0.019500,0.912600,tap1,5
