timestamp,ax,ay,az,label,trial_id
137310,0.019500,0.015600,0.912600,tap1,1
137327,0.023400,0.011700,0.912600,tap1,1
137343,0.015600,0.019500,0.912600,tap1,1
137360,0.023400,0.015600,0.908700,tap1,1
137377,0.023400,0.011700,0.908700,tap1,1
137393,0.019500,0.015600,0.916500,tap1,1
137409,0.015600,0.019500,0.912600,tap1,1
137426,0.019500,0.015600,0.912600,tap1,1
137442,0.019500,0.019500,0.912600,tap1,1
137459,-1.002300,1.084200,-0.214500,tap1,1
137479,0.019500,0.015600,0.908700,tap1,1
137498,0.019500,0.019500,0.916500,tap1,1
137518,0.027300,0.011700,0.920400,tap1,1
137538,0.019500,0.019500,0.908700,tap1,1
137558,0.019500,0.019500,0.916500,tap1,1
137579,0.019500,0.015600,0.916500,tap1,1
137598,0.015600,0.019500,0.904800,tap1,1
137618,0.019500,0.015600,0.912600,tap1,1
137638,0.019500,0.023400,0.916500,tap1,1
137658,0.019500,0.019500,0.904800,tap1,1
137679,0.023400,0.015600,0.916500,tap1,1
137698,0.023400,0.015600,0.912600,tap1,1
137718,0.019500,0.015600,0.916500,tap1,1
137738,0.015600,0.011700,0.916500,tap1,1
137758,0.019500,0.019500,0.912600,tap1,1
137779,0.019500,0.019500,0.912600,tap1,1
137798,0.019500,0.019500,0.916500,tap1,1
137818,0.019500,0.019500,0.912600,tap1,1
137838,0.023400,0.019500,0.912600,tap1,1
137858,0.019500,0.019500,0.924300,tap1,1
137878,0.027300,0.015600,0.912600,tap1,1
137898,0.019500,0.015600,0.908700,tap1,1
137918,0.023400,0.019500,0.924300,tap1,1
137938,0.019500,0.015600,0.908700,tap1,1
137958,0.015600,0.019500,0.908700,tap1,1
137978,0.015600,0.019500,0.912600,tap1,1
137998,0.019500,0.015600,0.908700,tap1,1
138018,0.023400,0.015600,0.912600,tap1,1
138038,0.023400,0.011700,0.908700,tap1,1
138058,0.019500,0.019500,0.904800,tap1,1
138078,0.015600,0.015600,0.916500,tap1,1
138098,0.023400,0.019500,0.908700,tap1,1
138118,0.019500,0.019500,0.912600,tap1,1
138138,0.023400,0.019500,0.912600,tap1,1
138158,0.015600,0.015600,0.908700,tap1,1
138178,0.019500,0.019500,0.912600,tap1,1
138198,0.023400,0.015600,0.912600,tap1,1
138218,0.015600,0.015600,0.912600,tap1,1
138238,0.019500,0.015600,0.908700,tap1,1
138258,0.019500,0.019500,0.912600,tap1,1
