time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
340002,0.0585,340.002,tap1,1,fast,normal,0.0039000000000000007
342510,0.0585,342.51,tap1,1,fast,normal,0.0039000000000000007
345022,0.0546,345.022,tap1,1,fast,normal,0.0
347520,0.0507,347.52,tap1,1,fast,normal,-0.0039000000000000007
350021,0.0624,350.021,tap1,1,fast,normal,0.0077999999999999944
352501,0.0624,352.501,tap1,1,fast,normal,0.0077999999999999944
355015,0.0585,355.015,tap1,1,fast,normal,0.0039000000000000007
357515,0.0585,357.515,tap1,1,fast,normal,0.0039000000000000007
360039,0.0585,360.039,tap1,1,fast,normal,0.0039000000000000007
362516,0.0624,362.516,tap1,1,fast,normal,0.0077999999999999944
365003,0.0546,365.003,tap1,1,fast,normal,0.0
367516,0.0546,367.516,tap1,1,fast,normal,0.0
370026,0.0507,370.026,tap1,1,fast,normal,-0.0039000000000000007
372509,0.0546,372.509,tap1,1,fast,normal,0.0
375006,0.0507,375.006,tap1,1,fast,normal,-0.0039000000000000007
377511,0.0507,377.511,tap1,1,fast,normal,-0.0039000000000000007
380012,0.0468,380.012,tap1,1,fast,normal,-0.007800000000000001
382519,0.0468,382.519,tap1,1,fast,normal,-0.007800000000000001
385004,0.0507,385.004,tap1,1,fast,normal,-0.0039000000000000007
387502,0.0546,387.502,tap1,1,fast,normal,0.0
390025,0.0585,390.025,tap1,1,fast,normal,0.0039000000000000007
392504,0.0546,392.504,tap1,1,fast,normal,0.0
395017,0.0507,395.017,tap1,1,fast,normal,-0.0039000000000000007
397516,0.0624,397.516,tap1,1,fast,normal,0.0077999999999999944
400012,0.0585,400.012,tap1,1,fast,normal,0.0039000000000000007
402511,0.0429,402.511,tap1,1,fast,normal,-0.011700000000000002
405538,0.0507,405.538,tap1,1,fast,normal,-0.0039000000000000007
407506,0.0507,407.506,tap1,1,fast,normal,-0.0039000000000000007
410022,0.0663,410.022,tap1,1,fast,normal,0.011699999999999995
412509,0.0507,412.509,tap1,1,fast,normal,-0.0039000000000000007
415021,0.0546,415.021,tap1,1,fast,normal,0.0
417520,0.0546,417.52,tap1,1,fast,normal,0.0
420015,0.0624,420.015,tap1,1,fast,normal,0.0077999999999999944
422525,0.0507,422.525,tap1,1,fast,normal,-0.0039000000000000007
425022,0.0546,425.022,tap1,1,fast,normal,0.0
427525,0.0468,427.525,tap1,1,fast,normal,-0.007800000000000001
430019,0.0624,430.019,tap1,1,fast,normal,0.0077999999999999944
432501,0.0702,432.501,tap1,1,fast,normal,0.015599999999999996
435006,0.0624,435.006,tap1,1,fast,normal,0.0077999999999999944
437504,0.0663,437.504,tap1,1,fast,normal,0.011699999999999995
440013,0.0585,440.013,tap1,1,fast,normal,0.0039000000000000007
442522,0.0585,442.522,tap1,1,fast,normal,0.0039000000000000007
445009,0.0546,445.009,tap1,1,fast,normal,0.0
447508,0.0585,447.508,tap1,1,fast,normal,0.0039000000000000007
450007,0.0585,450.007,tap1,1,fast,normal,0.0039000000000000007
452515,0.0507,452.515,tap1,1,fast,normal,-0.0039000000000000007
455000,0.0546,455.0,tap1,1,fast,normal,0.0
457526,0.0546,457.526,tap1,1,fast,normal,0.0
460039,0.0546,460.039,tap1,1,fast,normal,0.0
462507,0.0507,462.507,tap1,1,fast,normal,-0.0039000000000000007
465024,0.0507,465.024,tap1,1,fast,normal,-0.0039000000000000007
467522,0.0507,467.522,tap1,1,fast,normal,-0.0039000000000000007
470004,0.0585,470.004,tap1,1,fast,normal,0.0039000000000000007
472512,0.0585,472.512,tap1,1,fast,normal,0.0039000000000000007
475008,0.0546,475.008,tap1,1,fast,normal,0.0
477512,0.0624,477.512,tap1,1,fast,normal,0.0077999999999999944
480013,0.0546,480.013,tap1,1,fast,normal,0.0
482524,0.0468,482.524,tap1,1,fast,normal,-0.007800000000000001
485011,0.0507,485.011,tap1,1,fast,normal,-0.0039000000000000007
487510,0.7254,487.51,tap1,1,fast,normal,0.6708000000000001
490005,-0.1989,490.005,tap1,1,fast,normal,-0.2535
492514,-1.1232,492.514,tap1,1,fast,normal,-1.1778
495000,-1.1232,495.0,tap1,1,fast,normal,-1.1778
497502,0.6396,497.502,tap1,1,fast,normal,0.585
500009,0.1014,500.009,tap1,1,fast,normal,0.0468
502516,0.2184,502.516,tap1,1,fast,normal,0.1638
505001,0.1794,505.001,tap1,1,fast,normal,0.1248
507897,-0.0156,507.897,tap1,1,fast,normal,-0.0702
510020,-0.0156,510.02,tap1,1,fast,normal,-0.0702
512502,0.0429,512.502,tap1,1,fast,normal,-0.011700000000000002
515016,0.0702,515.016,tap1,1,fast,normal,0.015599999999999996
517516,0.0273,517.516,tap1,1,fast,normal,-0.0273
520011,0.0624,520.011,tap1,1,fast,normal,0.0077999999999999944
522517,0.0234,522.517,tap1,1,fast,normal,-0.031200000000000002
525009,0.078,525.009,tap1,1,fast,normal,0.023399999999999997
527509,0.0468,527.509,tap1,1,fast,normal,-0.007800000000000001
530005,0.0663,530.005,tap1,1,fast,normal,0.011699999999999995
532512,0.0624,532.512,tap1,1,fast,normal,0.0077999999999999944
535024,0.0585,535.024,tap1,1,fast,normal,0.0039000000000000007
537521,0.0546,537.521,tap1,1,fast,normal,0.0
540005,0.0702,540.005,tap1,1,fast,normal,0.015599999999999996
542516,0.0702,542.516,tap1,1,fast,normal,0.015599999999999996
545003,0.039,545.003,tap1,1,fast,normal,-0.015600000000000003
547503,0.0273,547.503,tap1,1,fast,normal,-0.0273
550004,-0.078,550.004,tap1,1,fast,normal,-0.1326
552514,0.0351,552.514,tap1,1,fast,normal,-0.019500000000000003
555025,0.0429,555.025,tap1,1,fast,normal,-0.011700000000000002
557525,0.0663,557.525,tap1,1,fast,normal,0.011699999999999995
560067,0.0663,560.067,tap1,1,fast,normal,0.011699999999999995
562507,0.0663,562.507,tap1,1,fast,normal,0.011699999999999995
565006,0.0663,565.006,tap1,1,fast,normal,0.011699999999999995
567504,0.0624,567.504,tap1,1,fast,normal,0.0077999999999999944
570015,0.0546,570.015,tap1,1,fast,normal,0.0
572510,0.0507,572.51,tap1,1,fast,normal,-0.0039000000000000007
575003,0.0507,575.003,tap1,1,fast,normal,-0.0039000000000000007
577508,0.0546,577.508,tap1,1,fast,normal,0.0
580008,0.0507,580.008,tap1,1,fast,normal,-0.0039000000000000007
582516,0.0468,582.516,tap1,1,fast,normal,-0.007800000000000001
585005,0.0468,585.005,tap1,1,fast,normal,-0.007800000000000001
587502,0.0546,587.502,tap1,1,fast,normal,0.0
590000,0.0507,590.0,tap1,1,fast,normal,-0.0039000000000000007
592506,0.0468,592.506,tap1,1,fast,normal,-0.007800000000000001
595018,0.0429,595.018,tap1,1,fast,normal,-0.011700000000000002
597514,0.0507,597.514,tap1,1,fast,normal,-0.0039000000000000007
600013,0.0507,600.013,tap1,1,fast,normal,-0.0039000000000000007
602523,0.0507,602.523,tap1,1,fast,normal,-0.0039000000000000007
605006,0.0429,605.006,tap1,1,fast,normal,-0.011700000000000002
607503,0.0429,607.503,tap1,1,fast,normal,-0.011700000000000002
610249,0.039,610.249,tap1,1,fast,normal,-0.015600000000000003
612519,0.039,612.519,tap1,1,fast,normal,-0.015600000000000003
615008,0.0507,615.008,tap1,1,fast,normal,-0.0039000000000000007
617508,0.0507,617.508,tap1,1,fast,normal,-0.0039000000000000007
620004,0.0546,620.004,tap1,1,fast,normal,0.0
622519,0.0546,622.519,tap1,1,fast,normal,0.0
625011,0.0624,625.011,tap1,1,fast,normal,0.0077999999999999944
627511,0.0546,627.511,tap1,1,fast,normal,0.0
630002,0.0585,630.002,tap1,1,fast,normal,0.0039000000000000007
632513,0.0546,632.513,tap1,1,fast,normal,0.0
635025,0.0624,635.025,tap1,1,fast,normal,0.0077999999999999944
637526,0.0585,637.526,tap1,1,fast,normal,0.0039000000000000007
640009,0.0585,640.009,tap1,1,fast,normal,0.0039000000000000007
642516,0.0585,642.516,tap1,1,fast,normal,0.0039000000000000007
645000,0.0585,645.0,tap1,1,fast,normal,0.0039000000000000007
647525,0.0624,647.525,tap1,1,fast,normal,0.0077999999999999944
650022,0.0663,650.022,tap1,1,fast,normal,0.011699999999999995
652502,0.0546,652.502,tap1,1,fast,normal,0.0
655016,0.0585,655.016,tap1,1,fast,normal,0.0039000000000000007
657514,0.0585,657.514,tap1,1,fast,normal,0.0039000000000000007
660037,0.0585,660.037,tap1,1,fast,normal,0.0039000000000000007
662523,0.0546,662.523,tap1,1,fast,normal,0.0
665020,0.0585,665.02,tap1,1,fast,normal,0.0039000000000000007
667522,0.0624,667.522,tap1,1,fast,normal,0.0077999999999999944
670003,0.0585,670.003,tap1,1,fast,normal,0.0039000000000000007
672519,0.0507,672.519,tap1,1,fast,normal,-0.0039000000000000007
675018,0.0546,675.018,tap1,1,fast,normal,0.0
677520,0.0585,677.52,tap1,1,fast,normal,0.0039000000000000007
680022,0.0585,680.022,tap1,1,fast,normal,0.0039000000000000007
682501,0.0624,682.501,tap1,1,fast,normal,0.0077999999999999944
685016,0.0663,685.016,tap1,1,fast,normal,0.011699999999999995
687515,0.0546,687.515,tap1,1,fast,normal,0.0
690010,0.0546,690.01,tap1,1,fast,normal,0.0
692516,0.0585,692.516,tap1,1,fast,normal,0.0039000000000000007
695013,0.0546,695.013,tap1,1,fast,normal,0.0
697512,0.0624,697.512,tap1,1,fast,normal,0.0077999999999999944
700014,0.0585,700.014,tap1,1,fast,normal,0.0039000000000000007
702527,0.0468,702.527,tap1,1,fast,normal,-0.007800000000000001
705016,0.0507,705.016,tap1,1,fast,normal,-0.0039000000000000007
707517,0.0507,707.517,tap1,1,fast,normal,-0.0039000000000000007
710010,0.0546,710.01,tap1,1,fast,normal,0.0
712667,0.0507,712.667,tap1,1,fast,normal,-0.0039000000000000007
715018,0.0546,715.018,tap1,1,fast,normal,0.0
717518,0.0468,717.518,tap1,1,fast,normal,-0.007800000000000001
720021,0.0468,720.021,tap1,1,fast,normal,-0.007800000000000001
722506,0.0507,722.506,tap1,1,fast,normal,-0.0039000000000000007
725026,0.0585,725.026,tap1,1,fast,normal,0.0039000000000000007
727525,0.0507,727.525,tap1,1,fast,normal,-0.0039000000000000007
730020,0.0546,730.02,tap1,1,fast,normal,0.0
732525,0.0585,732.525,tap1,1,fast,normal,0.0039000000000000007
735009,0.0546,735.009,tap1,1,fast,normal,0.0
737506,0.0585,737.506,tap1,1,fast,normal,0.0039000000000000007
740009,2.8743,740.009,tap1,1,fast,normal,2.8196999999999997
742516,-1.2051,742.516,tap1,1,fast,normal,-1.2597
745004,1.1037,745.004,tap1,1,fast,normal,1.0491
747505,0.2223,747.505,tap1,1,fast,normal,0.1677
750006,-0.0195,750.006,tap1,1,fast,normal,-0.0741
752516,0.1833,752.516,tap1,1,fast,normal,0.12869999999999998
755001,0.1131,755.001,tap1,1,fast,normal,0.0585
757501,-0.0702,757.501,tap1,1,fast,normal,-0.1248
760028,0.0234,760.028,tap1,1,fast,normal,-0.031200000000000002
762514,0.0234,762.514,tap1,1,fast,normal,-0.031200000000000002
765004,0.0468,765.004,tap1,1,fast,normal,-0.007800000000000001
767502,0.0936,767.502,tap1,1,fast,normal,0.039
770012,0.0195,770.012,tap1,1,fast,normal,-0.035100000000000006
772508,0.0468,772.508,tap1,1,fast,normal,-0.007800000000000001
775005,0.0429,775.005,tap1,1,fast,normal,-0.011700000000000002
777509,0.0312,777.509,tap1,1,fast,normal,-0.023400000000000004
780009,0.0624,780.009,tap1,1,fast,normal,0.0077999999999999944
782516,0.0468,782.516,tap1,1,fast,normal,-0.007800000000000001
785000,0.0663,785.0,tap1,1,fast,normal,0.011699999999999995
787500,0.0273,787.5,tap1,1,fast,normal,-0.0273
790025,-0.0195,790.025,tap1,1,fast,normal,-0.0741
792506,0.0663,792.506,tap1,1,fast,normal,0.011699999999999995
795019,0.0702,795.019,tap1,1,fast,normal,0.015599999999999996
797518,0.0351,797.518,tap1,1,fast,normal,-0.019500000000000003
800015,0.0897,800.015,tap1,1,fast,normal,0.0351
802518,0.0624,802.518,tap1,1,fast,normal,0.0077999999999999944
805002,0.0897,805.002,tap1,1,fast,normal,0.0351
807501,0.0741,807.501,tap1,1,fast,normal,0.019499999999999997
810005,0.0663,810.005,tap1,1,fast,normal,0.011699999999999995
812514,0.0585,812.514,tap1,1,fast,normal,0.0039000000000000007
815084,0.0624,815.084,tap1,1,fast,normal,0.0077999999999999944
817507,0.0468,817.507,tap1,1,fast,normal,-0.007800000000000001
820003,0.0585,820.003,tap1,1,fast,normal,0.0039000000000000007
822517,0.0624,822.517,tap1,1,fast,normal,0.0077999999999999944
825009,0.0507,825.009,tap1,1,fast,normal,-0.0039000000000000007
827501,0.0468,827.501,tap1,1,fast,normal,-0.007800000000000001
830000,0.0468,830.0,tap1,1,fast,normal,-0.007800000000000001
832508,0.0468,832.508,tap1,1,fast,normal,-0.007800000000000001
835021,0.0507,835.021,tap1,1,fast,normal,-0.0039000000000000007
837519,0.0507,837.519,tap1,1,fast,normal,-0.0039000000000000007
840009,0.0507,840.009,tap1,1,fast,normal,-0.0039000000000000007
842521,0.0507,842.521,tap1,1,fast,normal,-0.0039000000000000007
845005,0.0507,845.005,tap1,1,fast,normal,-0.0039000000000000007
847503,0.0507,847.503,tap1,1,fast,normal,-0.0039000000000000007
850002,0.0468,850.002,tap1,1,fast,normal,-0.007800000000000001
852509,0.0468,852.509,tap1,1,fast,normal,-0.007800000000000001
855021,0.0546,855.021,tap1,1,fast,normal,0.0
857518,0.0429,857.518,tap1,1,fast,normal,-0.011700000000000002
860066,0.0468,860.066,tap1,1,fast,normal,-0.007800000000000001
862515,0.0468,862.515,tap1,1,fast,normal,-0.007800000000000001
865003,0.039,865.003,tap1,1,fast,normal,-0.015600000000000003
867503,0.0429,867.503,tap1,1,fast,normal,-0.011700000000000002
870013,0.0507,870.013,tap1,1,fast,normal,-0.0039000000000000007
872520,0.0468,872.52,tap1,1,fast,normal,-0.007800000000000001
875013,0.0507,875.013,tap1,1,fast,normal,-0.0039000000000000007
877515,0.0468,877.515,tap1,1,fast,normal,-0.007800000000000001
880015,0.0663,880.015,tap1,1,fast,normal,0.011699999999999995
882526,0.0507,882.526,tap1,1,fast,normal,-0.0039000000000000007
885011,0.0546,885.011,tap1,1,fast,normal,0.0
887509,0.0507,887.509,tap1,1,fast,normal,-0.0039000000000000007
890004,0.0507,890.004,tap1,1,fast,normal,-0.0039000000000000007
892525,0.0585,892.525,tap1,1,fast,normal,0.0039000000000000007
895012,0.0546,895.012,tap1,1,fast,normal,0.0
897511,0.0585,897.511,tap1,1,fast,normal,0.0039000000000000007
900019,0.0585,900.019,tap1,1,fast,normal,0.0039000000000000007
902500,0.0507,902.5,tap1,1,fast,normal,-0.0039000000000000007
905006,0.0585,905.006,tap1,1,fast,normal,0.0039000000000000007
907503,0.0585,907.503,tap1,1,fast,normal,0.0039000000000000007
910026,0.0585,910.026,tap1,1,fast,normal,0.0039000000000000007
912508,0.0507,912.508,tap1,1,fast,normal,-0.0039000000000000007
915021,0.0624,915.021,tap1,1,fast,normal,0.0077999999999999944
917504,0.0546,917.504,tap1,1,fast,normal,0.0
920011,0.0468,920.011,tap1,1,fast,normal,-0.007800000000000001
922522,0.0546,922.522,tap1,1,fast,normal,0.0
925013,0.0546,925.013,tap1,1,fast,normal,0.0
927512,0.0624,927.512,tap1,1,fast,normal,0.0077999999999999944
930008,0.0546,930.008,tap1,1,fast,normal,0.0
932517,0.0546,932.517,tap1,1,fast,normal,0.0
935004,0.0585,935.004,tap1,1,fast,normal,0.0039000000000000007
937504,0.0546,937.504,tap1,1,fast,normal,0.0
940001,0.0546,940.001,tap1,1,fast,normal,0.0
942515,0.0546,942.515,tap1,1,fast,normal,0.0
945000,0.0624,945.0,tap1,1,fast,normal,0.0077999999999999944
947527,0.0624,947.527,tap1,1,fast,normal,0.0077999999999999944
950027,0.0585,950.027,tap1,1,fast,normal,0.0039000000000000007
952507,0.0468,952.507,tap1,1,fast,normal,-0.007800000000000001
955020,0.0507,955.02,tap1,1,fast,normal,-0.0039000000000000007
957507,0.0624,957.507,tap1,1,fast,normal,0.0077999999999999944
960037,0.0624,960.037,tap1,1,fast,normal,0.0077999999999999944
962515,0.0546,962.515,tap1,1,fast,normal,0.0
965001,0.0624,965.001,tap1,1,fast,normal,0.0077999999999999944
967500,0.0546,967.5,tap1,1,fast,normal,0.0
970010,0.0507,970.01,tap1,1,fast,normal,-0.0039000000000000007
972513,0.0468,972.513,tap1,1,fast,normal,-0.007800000000000001
975010,0.0585,975.01,tap1,1,fast,normal,0.0039000000000000007
977511,0.0585,977.511,tap1,1,fast,normal,0.0039000000000000007
980015,0.0585,980.015,tap1,1,fast,normal,0.0039000000000000007
982523,0.0507,982.523,tap1,1,fast,normal,-0.0039000000000000007
985008,0.0468,985.008,tap1,1,fast,normal,-0.007800000000000001
987508,0.0546,987.508,tap1,1,fast,normal,0.0
990002,0.351,990.002,tap1,1,fast,normal,0.2964
992511,0.429,992.511,tap1,1,fast,normal,0.3744
995022,-0.8775,995.022,tap1,1,fast,normal,-0.9320999999999999
997519,0.4602,997.519,tap1,1,fast,normal,0.4056
1000020,-0.0039,1000.02,tap1,1,fast,normal,-0.0585
1002501,0.156,1002.501,tap1,1,fast,normal,0.10139999999999999
1005010,0.1989,1005.01,tap1,1,fast,normal,0.14429999999999998
1007509,-0.0195,1007.509,tap1,1,fast,normal,-0.0741
1010004,-0.0273,1010.004,tap1,1,fast,normal,-0.0819
1012508,0.0507,1012.508,tap1,1,fast,normal,-0.0039000000000000007
1015024,0.0273,1015.024,tap1,1,fast,normal,-0.0273
1017522,-0.0351,1017.522,tap1,1,fast,normal,-0.0897
1020019,0.0273,1020.019,tap1,1,fast,normal,-0.0273
1022500,0.0351,1022.5,tap1,1,fast,normal,-0.019500000000000003
1025023,0.0468,1025.023,tap1,1,fast,normal,-0.007800000000000001
1027523,0.039,1027.523,tap1,1,fast,normal,-0.015600000000000003
1030014,0.0585,1030.014,tap1,1,fast,normal,0.0039000000000000007
1032522,0.0468,1032.522,tap1,1,fast,normal,-0.007800000000000001
1035007,0.0429,1035.007,tap1,1,fast,normal,-0.011700000000000002
1037506,0.0234,1037.506,tap1,1,fast,normal,-0.031200000000000002
1040004,0.0546,1040.004,tap1,1,fast,normal,0.0
1042518,0.0585,1042.518,tap1,1,fast,normal,0.0039000000000000007
1045002,-0.0156,1045.002,tap1,1,fast,normal,-0.0702
1047500,0.0273,1047.5,tap1,1,fast,normal,-0.0273
1050027,0.1365,1050.027,tap1,1,fast,normal,0.0819
1052506,0.1365,1052.506,tap1,1,fast,normal,0.0819
1055021,0.117,1055.021,tap1,1,fast,normal,0.062400000000000004
1057520,0.0819,1057.52,tap1,1,fast,normal,0.027299999999999998
1060056,0.0663,1060.056,tap1,1,fast,normal,0.011699999999999995
1062526,0.0585,1062.526,tap1,1,fast,normal,0.0039000000000000007
1065015,0.0663,1065.015,tap1,1,fast,normal,0.011699999999999995
1067515,0.0546,1067.515,tap1,1,fast,normal,0.0
