time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
217520,0.0312,217.52,tap2,2,slow,light,-0.007800000000000001
220016,0.0312,220.016,tap2,2,slow,light,-0.007800000000000001
222515,0.0351,222.515,tap2,2,slow,light,-0.0039000000000000007
225015,0.0351,225.015,tap2,2,slow,light,-0.0039000000000000007
227516,0.0273,227.516,tap2,2,slow,light,-0.011699999999999999
230002,0.0312,230.002,tap2,2,slow,light,-0.007800000000000001
232520,0.039,232.52,tap2,2,slow,light,0.0
235013,0.0312,235.013,tap2,2,slow,light,-0.007800000000000001
237515,0.0273,237.515,tap2,2,slow,light,-0.011699999999999999
240001,0.0351,240.001,tap2,2,slow,light,-0.0039000000000000007
242513,0.0312,242.513,tap2,2,slow,light,-0.007800000000000001
245023,0.0312,245.023,tap2,2,slow,light,-0.007800000000000001
247525,0.0351,247.525,tap2,2,slow,light,-0.0039000000000000007
250010,0.0312,250.01,tap2,2,slow,light,-0.007800000000000001
252506,0.039,252.506,tap2,2,slow,light,0.0
255001,0.0312,255.001,tap2,2,slow,light,-0.007800000000000001
257503,0.0312,257.503,tap2,2,slow,light,-0.007800000000000001
260017,0.0351,260.017,tap2,2,slow,light,-0.0039000000000000007
262505,0.0312,262.505,tap2,2,slow,light,-0.007800000000000001
265026,0.0312,265.026,tap2,2,slow,light,-0.007800000000000001
267525,0.039,267.525,tap2,2,slow,light,0.0
270009,0.039,270.009,tap2,2,slow,light,0.0
272507,0.0429,272.507,tap2,2,slow,light,0.0039000000000000007
275013,0.0312,275.013,tap2,2,slow,light,-0.007800000000000001
277513,0.039,277.513,tap2,2,slow,light,0.0
280023,0.039,280.023,tap2,2,slow,light,0.0
282519,0.0468,282.519,tap2,2,slow,light,0.007800000000000001
285017,0.0429,285.017,tap2,2,slow,light,0.0039000000000000007
287516,0.039,287.516,tap2,2,slow,light,0.0
290001,0.0429,290.001,tap2,2,slow,light,0.0039000000000000007
292509,0.0429,292.509,tap2,2,slow,light,0.0039000000000000007
295003,0.0429,295.003,tap2,2,slow,light,0.0039000000000000007
297502,0.0312,297.502,tap2,2,slow,light,-0.007800000000000001
300014,0.039,300.014,tap2,2,slow,light,0.0
302524,0.0351,302.524,tap2,2,slow,light,-0.0039000000000000007
305017,0.039,305.017,tap2,2,slow,light,0.0
307520,0.039,307.52,tap2,2,slow,light,0.0
310019,0.0429,310.019,tap2,2,slow,light,0.0039000000000000007
312525,0.0351,312.525,tap2,2,slow,light,-0.0039000000000000007
315002,0.0273,315.002,tap2,2,slow,light,-0.011699999999999999
317500,0.0351,317.5,tap2,2,slow,light,-0.0039000000000000007
320020,0.0351,320.02,tap2,2,slow,light,-0.0039000000000000007
322520,0.0351,322.52,tap2,2,slow,light,-0.0039000000000000007
325017,0.0429,325.017,tap2,2,slow,light,0.0039000000000000007
327516,0.0351,327.516,tap2,2,slow,light,-0.0039000000000000007
330000,0.0351,330.0,tap2,2,slow,light,-0.0039000000000000007
332514,0.039,332.514,tap2,2,slow,light,0.0
335006,0.039,335.006,tap2,2,slow,light,0.0
337506,0.0312,337.506,tap2,2,slow,light,-0.007800000000000001
340016,0.039,340.016,tap2,2,slow,light,0.0
342524,0.0351,342.524,tap2,2,slow,light,-0.0039000000000000007
345025,0.0429,345.025,tap2,2,slow,light,0.0039000000000000007
347503,0.039,347.503,tap2,2,slow,light,0.0
350015,0.0273,350.015,tap2,2,slow,light,-0.011699999999999999
352517,0.0312,352.517,tap2,2,slow,light,-0.007800000000000001
355014,0.0273,355.014,tap2,2,slow,light,-0.011699999999999999
357514,0.0312,357.514,tap2,2,slow,light,-0.007800000000000001
360002,0.0351,360.002,tap2,2,slow,light,-0.0039000000000000007
362515,0.0273,362.515,tap2,2,slow,light,-0.011699999999999999
365013,0.0312,365.013,tap2,2,slow,light,-0.007800000000000001
367511,0.0312,367.511,tap2,2,slow,light,-0.007800000000000001
370025,0.0429,370.025,tap2,2,slow,light,0.0039000000000000007
372504,0.0351,372.504,tap2,2,slow,light,-0.0039000000000000007
375025,0.0468,375.025,tap2,2,slow,light,0.007800000000000001
377527,0.039,377.527,tap2,2,slow,light,0.0
380010,0.0429,380.01,tap2,2,slow,light,0.0039000000000000007
382510,0.0351,382.51,tap2,2,slow,light,-0.0039000000000000007
385008,0.039,385.008,tap2,2,slow,light,0.0
387509,0.039,387.509,tap2,2,slow,light,0.0
390023,0.039,390.023,tap2,2,slow,light,0.0
392503,0.0507,392.503,tap2,2,slow,light,0.011700000000000002
395025,0.0429,395.025,tap2,2,slow,light,0.0039000000000000007
397526,0.0507,397.526,tap2,2,slow,light,0.011700000000000002
400010,0.039,400.01,tap2,2,slow,light,0.0
402517,0.0429,402.517,tap2,2,slow,light,0.0039000000000000007
405006,0.039,405.006,tap2,2,slow,light,0.0
407508,0.0351,407.508,tap2,2,slow,light,-0.0039000000000000007
410021,0.0429,410.021,tap2,2,slow,light,0.0039000000000000007
413006,0.0351,413.006,tap2,2,slow,light,-0.0039000000000000007
415026,0.0429,415.026,tap2,2,slow,light,0.0039000000000000007
417525,0.0429,417.525,tap2,2,slow,light,0.0039000000000000007
420025,0.039,420.025,tap2,2,slow,light,0.0
422507,0.039,422.507,tap2,2,slow,light,0.0
425011,0.0351,425.011,tap2,2,slow,light,-0.0039000000000000007
427509,0.039,427.509,tap2,2,slow,light,0.0
430021,0.039,430.021,tap2,2,slow,light,0.0
432507,0.0312,432.507,tap2,2,slow,light,-0.007800000000000001
435004,0.0312,435.004,tap2,2,slow,light,-0.007800000000000001
437501,0.0351,437.501,tap2,2,slow,light,-0.0039000000000000007
440015,0.039,440.015,tap2,2,slow,light,0.0
442503,0.0234,442.503,tap2,2,slow,light,-0.0156
445026,0.0429,445.026,tap2,2,slow,light,0.0039000000000000007
447523,0.0429,447.523,tap2,2,slow,light,0.0039000000000000007
450004,0.0351,450.004,tap2,2,slow,light,-0.0039000000000000007
452517,0.0351,452.517,tap2,2,slow,light,-0.0039000000000000007
455014,0.0429,455.014,tap2,2,slow,light,0.0039000000000000007
457515,0.0351,457.515,tap2,2,slow,light,-0.0039000000000000007
460002,0.0429,460.002,tap2,2,slow,light,0.0039000000000000007
462520,0.0351,462.52,tap2,2,slow,light,-0.0039000000000000007
465018,0.0273,465.018,tap2,2,slow,light,-0.011699999999999999
467516,0.0351,467.516,tap2,2,slow,light,-0.0039000000000000007
470000,0.0312,470.0,tap2,2,slow,light,-0.007800000000000001
472525,0.0429,472.525,tap2,2,slow,light,0.0039000000000000007
475025,0.0429,475.025,tap2,2,slow,light,0.0039000000000000007
