time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21316,0.0117,0.0273,0.9126,21.316,500000,-0.003899999999999999,0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,natural,firm,20260810_140234,True
21780,0.0117,0.0273,0.9126,21.78,500000,-0.003899999999999999,0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,natural,firm,20260810_140234,True
22180,0.0117,0.0273,0.9126,22.18,500000,-0.003899999999999999,0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,natural,firm,20260810_140234,True
22589,0.0156,0.0195,0.9048,22.589,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,natural,firm,20260810_140234,True
22992,0.0156,0.0195,0.9048,22.992,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,natural,firm,20260810_140234,True
23392,0.0156,0.0195,0.9048,23.392,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,natural,firm,20260810_140234,True
23800,0.0156,0.0195,0.9048,23.8,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,natural,firm,20260810_140234,True
24200,0.0156,0.0195,0.9048,24.2,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,natural,firm,20260810_140234,True
24613,0.0156,0.0195,0.9048,24.613,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,natural,firm,20260810_140234,True
25014,0.0195,0.0195,0.9009,25.014,500000,0.0039000000000000007,-0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,natural,firm,20260810_140234,True
25413,0.0195,0.0195,0.9009,25.413,500000,0.0039000000000000007,-0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,natural,firm,20260810_140234,True
27513,0.0195,0.0195,0.9009,27.513,500000,0.0039000000000000007,-0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,natural,firm,20260810_140234,True
30028,0.0117,0.0273,0.8931,30.028,500000,-0.003899999999999999,0.0039000000000000007,-0.015599999999999947,0.016546298679765162,tap2,natural,firm,20260810_140234,True
32503,0.0156,0.0351,0.9048,32.503,500000,0.0,0.011699999999999999,-0.0038999999999999035,0.012332882874656647,tap2,natural,firm,20260810_140234,True
35010,0.0117,0.0273,0.9087,35.01,500000,-0.003899999999999999,0.0039000000000000007,0.0,0.00551543289325507,tap2,natural,firm,20260810_140234,True
37509,0.0156,0.0234,0.9165,37.509,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap2,natural,firm,20260810_140234,True
40006,0.0195,0.0273,0.9087,40.006,500000,0.0039000000000000007,0.0039000000000000007,0.0,0.005515432893255071,tap2,natural,firm,20260810_140234,True
42520,0.0117,0.0351,0.9126,42.52,500000,-0.003899999999999999,0.011699999999999999,0.0039000000000000146,0.012934836682386062,tap2,natural,firm,20260810_140234,True
45000,0.0156,0.0156,0.9126,45.0,500000,0.0,-0.007800000000000001,0.0039000000000000146,0.008720665112249188,tap2,natural,firm,20260810_140234,True
47529,0.0156,0.0195,0.9204,47.529,500000,0.0,-0.0039000000000000007,0.011700000000000044,0.012332882874656722,tap2,natural,firm,20260810_140234,True
50003,0.0195,0.0312,0.9126,50.003,500000,0.0039000000000000007,0.007799999999999998,0.0039000000000000146,0.0095530099968544,tap2,natural,firm,20260810_140234,True
52513,0.0234,0.0312,0.9165,52.513,500000,0.007800000000000001,0.007799999999999998,0.007800000000000029,0.01350999629903726,tap2,natural,firm,20260810_140234,True
