time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20826,0.0156,0.0312,0.9126,20.826,500000,0.0,0.007799999999999998,0.0,0.007799999999999998,tap3,slow,normal,20260810_140234,True
21277,0.0156,0.0312,0.9126,21.277,500000,0.0,0.007799999999999998,0.0,0.007799999999999998,tap3,slow,normal,20260810_140234,True
21694,0.0156,0.0312,0.9126,21.694,500000,0.0,0.007799999999999998,0.0,0.007799999999999998,tap3,slow,normal,20260810_140234,True
22093,0.0156,0.0312,0.9126,22.093,500000,0.0,0.007799999999999998,0.0,0.007799999999999998,tap3,slow,normal,20260810_140234,True
22493,0.0234,0.0351,0.9165,22.493,500000,0.007800000000000001,0.011699999999999999,0.0039000000000000146,0.014592463808418376,tap3,slow,normal,20260810_140234,True
22995,0.0234,0.0351,0.9165,22.995,500000,0.007800000000000001,0.011699999999999999,0.0039000000000000146,0.014592463808418376,tap3,slow,normal,20260810_140234,True
23399,0.0234,0.0351,0.9165,23.399,500000,0.007800000000000001,0.011699999999999999,0.0039000000000000146,0.014592463808418376,tap3,slow,normal,20260810_140234,True
23934,0.0234,0.0351,0.9165,23.934,500000,0.007800000000000001,0.011699999999999999,0.0039000000000000146,0.014592463808418376,tap3,slow,normal,20260810_140234,True
24342,0.0234,0.0351,0.9165,24.342,500000,0.007800000000000001,0.011699999999999999,0.0039000000000000146,0.014592463808418376,tap3,slow,normal,20260810_140234,True
24754,0.0234,0.0351,0.9165,24.754,500000,0.007800000000000001,0.011699999999999999,0.0039000000000000146,0.014592463808418376,tap3,slow,normal,20260810_140234,True
25153,0.0195,0.0312,0.9165,25.153,500000,0.0039000000000000007,0.007799999999999998,0.0039000000000000146,0.0095530099968544,tap3,slow,normal,20260810_140234,True
27513,0.0195,0.0312,0.9165,27.513,500000,0.0039000000000000007,0.007799999999999998,0.0039000000000000146,0.0095530099968544,tap3,slow,normal,20260810_140234,True
30025,0.0156,0.0234,0.9165,30.025,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,slow,normal,20260810_140234,True
32505,0.0156,0.0234,0.9204,32.505,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap3,slow,normal,20260810_140234,True
35186,0.0039,0.0273,0.9126,35.186,500000,-0.011699999999999999,0.0039000000000000007,0.0,0.012332882874656679,tap3,slow,normal,20260810_140234,True
37500,0.0117,0.0351,0.9126,37.5,500000,-0.003899999999999999,0.011699999999999999,0.0,0.012332882874656677,tap3,slow,normal,20260810_140234,True
40016,0.0195,0.0273,0.9048,40.016,500000,0.0039000000000000007,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,slow,normal,20260810_140234,True
42504,0.0195,0.0312,0.9048,42.504,500000,0.0039000000000000007,0.007799999999999998,-0.007799999999999918,0.011699999999999945,tap3,slow,normal,20260810_140234,True
45012,0.0078,0.0273,0.9048,45.012,500000,-0.0078,0.0039000000000000007,-0.007799999999999918,0.011699999999999945,tap3,slow,normal,20260810_140234,True
47510,0.0078,0.0195,0.9087,47.51,500000,-0.0078,-0.0039000000000000007,-0.0039000000000000146,0.0095530099968544,tap3,slow,normal,20260810_140234,True
50027,0.0156,0.0234,0.9087,50.027,500000,0.0,0.0,-0.0039000000000000146,0.0039000000000000146,tap3,slow,normal,20260810_140234,True
52528,0.0156,0.0312,0.9048,52.528,500000,0.0,0.007799999999999998,-0.007799999999999918,0.011030865786510082,tap3,slow,normal,20260810_140234,True
55022,0.0117,0.0351,0.9126,55.022,500000,-0.003899999999999999,0.011699999999999999,0.0,0.012332882874656677,tap3,slow,normal,20260810_140234,True
57518,0.0117,0.0273,0.9009,57.518,500000,-0.003899999999999999,0.0039000000000000007,-0.011699999999999933,0.012934836682385998,tap3,slow,normal,20260810_140234,True
60015,0.0117,0.0195,0.9126,60.015,500000,-0.003899999999999999,-0.0039000000000000007,0.0,0.00551543289325507,tap3,slow,normal,20260810_140234,True
62527,0.0195,0.0234,0.9165,62.527,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap3,slow,normal,20260810_140234,True
65003,0.0156,0.0234,0.9126,65.003,500000,0.0,0.0,0.0,0.0,tap3,slow,normal,20260810_140234,True
67502,0.0156,0.0195,0.9087,67.502,500000,0.0,-0.0039000000000000007,-0.0039000000000000146,0.005515432893255082,tap3,slow,normal,20260810_140234,True
70018,0.0195,0.0273,0.9087,70.018,500000,0.0039000000000000007,0.0039000000000000007,-0.0039000000000000146,0.006754998149518631,tap3,slow,normal,20260810_140234,True
72501,0.0195,0.0273,0.9048,72.501,500000,0.0039000000000000007,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,slow,normal,20260810_140234,True
75020,0.0195,0.0273,0.9165,75.02,500000,0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,slow,normal,20260810_140234,True
77519,0.0156,0.0351,0.9009,77.519,500000,0.0,0.011699999999999999,-0.011699999999999933,0.016546298679765165,tap3,slow,normal,20260810_140234,True
80029,0.0195,0.0234,0.9126,80.029,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,slow,normal,20260810_140234,True
82508,0.0156,0.0234,0.9126,82.508,500000,0.0,0.0,0.0,0.0,tap3,slow,normal,20260810_140234,True
85016,0.0117,0.0234,0.9009,85.016,500000,-0.003899999999999999,0.0,-0.011699999999999933,0.012332882874656614,tap3,slow,normal,20260810_140234,True
87512,0.0234,0.0273,0.9126,87.512,500000,0.007800000000000001,0.0039000000000000007,0.0,0.008720665112249181,tap3,slow,normal,20260810_140234,True
90024,0.0234,0.0234,0.9126,90.024,500000,0.007800000000000001,0.0,0.0,0.007800000000000001,tap3,slow,normal,20260810_140234,True
92501,0.0156,0.0195,0.9165,92.501,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,slow,normal,20260810_140234,True
95010,0.0117,0.0312,0.9048,95.01,500000,-0.003899999999999999,0.007799999999999998,-0.007799999999999918,0.011699999999999943,tap3,slow,normal,20260810_140234,True
97505,0.0156,0.0312,0.9048,97.505,500000,0.0,0.007799999999999998,-0.007799999999999918,0.011030865786510082,tap3,slow,normal,20260810_140234,True
100013,0.0117,0.0234,0.9048,100.013,500000,-0.003899999999999999,0.0,-0.007799999999999918,0.008720665112249105,tap3,slow,normal,20260810_140234,True
102529,0.0156,0.0273,0.9009,102.529,500000,0.0,0.0039000000000000007,-0.011699999999999933,0.012332882874656616,tap3,slow,normal,20260810_140234,True
105017,0.0117,0.0312,0.9087,105.017,500000,-0.003899999999999999,0.007799999999999998,-0.0039000000000000146,0.009553009996854399,tap3,slow,normal,20260810_140234,True
107505,0.0195,0.0195,0.9126,107.505,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,slow,normal,20260810_140234,True
110016,0.0195,0.0312,0.9087,110.016,500000,0.0039000000000000007,0.007799999999999998,-0.0039000000000000146,0.0095530099968544,tap3,slow,normal,20260810_140234,True
112514,0.0156,0.0273,0.9165,112.514,500000,0.0,0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,slow,normal,20260810_140234,True
115017,0.0195,0.0156,0.9087,115.017,500000,0.0039000000000000007,-0.007800000000000001,-0.0039000000000000146,0.009553009996854402,tap3,slow,normal,20260810_140234,True
117515,0.0156,0.0195,0.897,117.515,500000,0.0,-0.0039000000000000007,-0.015599999999999947,0.016080111939908825,tap3,slow,normal,20260810_140234,True
120005,0.0156,0.0234,0.9087,120.005,500000,0.0,0.0,-0.0039000000000000146,0.0039000000000000146,tap3,slow,normal,20260810_140234,True
122521,0.0156,0.0312,0.9009,122.521,500000,0.0,0.007799999999999998,-0.011699999999999933,0.014061649974309502,tap3,slow,normal,20260810_140234,True
125026,0.0078,0.0273,0.9126,125.026,500000,-0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap3,slow,normal,20260810_140234,True
127501,0.0078,0.0273,0.9126,127.501,500000,-0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap3,slow,normal,20260810_140234,True
130025,0.0117,0.0234,0.9048,130.025,500000,-0.003899999999999999,0.0,-0.007799999999999918,0.008720665112249105,tap3,slow,normal,20260810_140234,True
132503,0.0156,0.0273,0.9048,132.503,500000,0.0,0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap3,slow,normal,20260810_140234,True
135012,0.0156,0.0195,0.9087,135.012,500000,0.0,-0.0039000000000000007,-0.0039000000000000146,0.005515432893255082,tap3,slow,normal,20260810_140234,True
137544,0.0156,0.0273,0.9126,137.544,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,slow,normal,20260810_140234,True
140026,0.0234,0.0156,0.9204,140.026,500000,0.007800000000000001,-0.007800000000000001,0.007800000000000029,0.013509996299037262,tap3,slow,normal,20260810_140234,True
142504,0.0195,0.0156,0.9048,142.504,500000,0.0039000000000000007,-0.007800000000000001,-0.007799999999999918,0.011699999999999947,tap3,slow,normal,20260810_140234,True
145002,0.0234,0.0195,0.9204,145.002,500000,0.007800000000000001,-0.0039000000000000007,0.007800000000000029,0.011700000000000021,tap3,slow,normal,20260810_140234,True
147528,0.0273,0.0156,0.9048,147.528,500000,0.011700000000000002,-0.007800000000000001,-0.007799999999999918,0.01608011193990884,tap3,slow,normal,20260810_140234,True
150014,0.0273,0.0195,0.9243,150.014,500000,0.011700000000000002,-0.0039000000000000007,0.011700000000000044,0.01699970587980866,tap3,slow,normal,20260810_140234,True
152504,0.0195,0.0273,0.9126,152.504,500000,0.0039000000000000007,0.0039000000000000007,0.0,0.005515432893255071,tap3,slow,normal,20260810_140234,True
155027,0.0195,0.0273,0.9126,155.027,500000,0.0039000000000000007,0.0039000000000000007,0.0,0.005515432893255071,tap3,slow,normal,20260810_140234,True
157503,0.0117,0.0156,0.9048,157.503,500000,-0.003899999999999999,-0.007800000000000001,-0.007799999999999918,0.011699999999999945,tap3,slow,normal,20260810_140234,True
160004,0.0234,0.0195,0.9087,160.004,500000,0.007800000000000001,-0.0039000000000000007,-0.0039000000000000146,0.009553009996854402,tap3,slow,normal,20260810_140234,True
162520,0.0078,0.0156,0.9126,162.52,500000,-0.0078,-0.007800000000000001,0.0,0.011030865786510143,tap3,slow,normal,20260810_140234,True
165028,0.0156,0.0273,0.9126,165.028,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,slow,normal,20260810_140234,True
167509,0.0117,0.0195,0.9048,167.509,500000,-0.003899999999999999,-0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,slow,normal,20260810_140234,True
170021,0.0195,0.0234,0.9087,170.021,500000,0.0039000000000000007,0.0,-0.0039000000000000146,0.005515432893255082,tap3,slow,normal,20260810_140234,True
172509,0.0117,0.0273,0.9126,172.509,500000,-0.003899999999999999,0.0039000000000000007,0.0,0.00551543289325507,tap3,slow,normal,20260810_140234,True
175026,0.0117,0.0273,0.9126,175.026,500000,-0.003899999999999999,0.0039000000000000007,0.0,0.00551543289325507,tap3,slow,normal,20260810_140234,True
177526,0.0234,0.0234,0.9204,177.526,500000,0.007800000000000001,0.0,0.007800000000000029,0.011030865786510163,tap3,slow,normal,20260810_140234,True
180026,0.0117,0.0273,0.9126,180.026,500000,-0.003899999999999999,0.0039000000000000007,0.0,0.00551543289325507,tap3,slow,normal,20260810_140234,True
182514,0.0117,0.0195,0.9165,182.514,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap3,slow,normal,20260810_140234,True
185029,0.0117,0.0312,0.9087,185.029,500000,-0.003899999999999999,0.007799999999999998,-0.0039000000000000146,0.009553009996854399,tap3,slow,normal,20260810_140234,True
187526,0.0039,0.0312,0.9126,187.526,500000,-0.011699999999999999,0.007799999999999998,0.0,0.014061649974309556,tap3,slow,normal,20260810_140234,True
190019,0.0117,0.0195,0.9087,190.019,500000,-0.003899999999999999,-0.0039000000000000007,-0.0039000000000000146,0.00675499814951863,tap3,slow,normal,20260810_140234,True
192515,0.0156,0.0273,0.9126,192.515,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,slow,normal,20260810_140234,True
195020,0.0156,0.0234,0.9126,195.02,500000,0.0,0.0,0.0,0.0,tap3,slow,normal,20260810_140234,True
197514,0.0117,0.0234,0.9165,197.514,500000,-0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap3,slow,normal,20260810_140234,True
200008,0.0117,0.0234,0.9165,200.008,500000,-0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap3,slow,normal,20260810_140234,True
202519,0.0156,0.0312,0.9126,202.519,500000,0.0,0.007799999999999998,0.0,0.007799999999999998,tap3,slow,normal,20260810_140234,True
205027,0.0117,0.0273,0.9126,205.027,500000,-0.003899999999999999,0.0039000000000000007,0.0,0.00551543289325507,tap3,slow,normal,20260810_140234,True
207523,0.0156,0.0312,0.9087,207.523,500000,0.0,0.007799999999999998,-0.0039000000000000146,0.008720665112249185,tap3,slow,normal,20260810_140234,True
210018,0.0117,0.0273,0.9126,210.018,500000,-0.003899999999999999,0.0039000000000000007,0.0,0.00551543289325507,tap3,slow,normal,20260810_140234,True
212529,0.0195,0.0273,0.9126,212.529,500000,0.0039000000000000007,0.0039000000000000007,0.0,0.005515432893255071,tap3,slow,normal,20260810_140234,True
215016,0.0117,0.0312,0.9165,215.016,500000,-0.003899999999999999,0.007799999999999998,0.0039000000000000146,0.009553009996854399,tap3,slow,normal,20260810_140234,True
217513,0.0234,0.0156,0.9087,217.513,500000,0.007800000000000001,-0.007800000000000001,-0.0039000000000000146,0.011700000000000007,tap3,slow,normal,20260810_140234,True
220029,0.0078,0.0234,0.9126,220.029,500000,-0.0078,0.0,0.0,0.0078,tap3,slow,normal,20260810_140234,True
222517,0.0078,0.0273,0.9126,222.517,500000,-0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap3,slow,normal,20260810_140234,True
225016,0.0117,0.0273,0.9048,225.016,500000,-0.003899999999999999,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,slow,normal,20260810_140234,True
227510,0.0117,0.0312,0.9009,227.51,500000,-0.003899999999999999,0.007799999999999998,-0.011699999999999933,0.014592463808418317,tap3,slow,normal,20260810_140234,True
230027,0.0156,0.0273,0.897,230.027,500000,0.0,0.0039000000000000007,-0.015599999999999947,0.016080111939908825,tap3,slow,normal,20260810_140234,True
232521,0.0156,0.0273,0.9087,232.521,500000,0.0,0.0039000000000000007,-0.0039000000000000146,0.005515432893255082,tap3,slow,normal,20260810_140234,True
235019,0.0195,0.0273,0.9048,235.019,500000,0.0039000000000000007,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,slow,normal,20260810_140234,True
237513,0.0195,0.0273,0.9048,237.513,500000,0.0039000000000000007,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,slow,normal,20260810_140234,True
240026,0.0078,0.0351,0.9048,240.026,500000,-0.0078,0.011699999999999999,-0.007799999999999918,0.016080111939908836,tap3,slow,normal,20260810_140234,True
242503,0.0234,0.0234,0.9126,242.503,500000,0.007800000000000001,0.0,0.0,0.007800000000000001,tap3,slow,normal,20260810_140234,True
245013,0.0234,0.0234,0.9009,245.013,500000,0.007800000000000001,0.0,-0.011699999999999933,0.014061649974309504,tap3,slow,normal,20260810_140234,True
247514,0.0156,0.0273,0.9048,247.514,500000,0.0,0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap3,slow,normal,20260810_140234,True
250024,0.0195,0.0195,0.9087,250.024,500000,0.0039000000000000007,-0.0039000000000000007,-0.0039000000000000146,0.006754998149518631,tap3,slow,normal,20260810_140234,True
252523,0.0195,0.0234,0.9126,252.523,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,slow,normal,20260810_140234,True
255010,0.0195,0.0312,0.9126,255.01,500000,0.0039000000000000007,0.007799999999999998,0.0,0.00872066511224918,tap3,slow,normal,20260810_140234,True
257523,0.0117,0.0312,0.8892,257.523,500000,-0.003899999999999999,0.007799999999999998,-0.023399999999999976,0.024972184525988088,tap3,slow,normal,20260810_140234,True
260021,0.0117,0.0234,0.9126,260.021,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,slow,normal,20260810_140234,True
262512,0.0195,0.0312,0.9009,262.512,500000,0.0039000000000000007,0.007799999999999998,-0.011699999999999933,0.014592463808418317,tap3,slow,normal,20260810_140234,True
265016,0.0195,0.0273,0.9048,265.016,500000,0.0039000000000000007,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,slow,normal,20260810_140234,True
267503,0.0195,0.0273,0.9165,267.503,500000,0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,slow,normal,20260810_140234,True
270027,0.0234,0.0234,0.9204,270.027,500000,0.007800000000000001,0.0,0.007800000000000029,0.011030865786510163,tap3,slow,normal,20260810_140234,True
272503,0.0156,0.0312,0.9048,272.503,500000,0.0,0.007799999999999998,-0.007799999999999918,0.011030865786510082,tap3,slow,normal,20260810_140234,True
275007,0.0117,0.0234,0.897,275.007,500000,-0.003899999999999999,0.0,-0.015599999999999947,0.016080111939908825,tap3,slow,normal,20260810_140234,True
277512,0.0156,0.0234,0.9009,277.512,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,slow,normal,20260810_140234,True
280006,0.0195,0.0234,0.9009,280.006,500000,0.0039000000000000007,0.0,-0.011699999999999933,0.012332882874656616,tap3,slow,normal,20260810_140234,True
282513,0.0234,0.0234,0.9126,282.513,500000,0.007800000000000001,0.0,0.0,0.007800000000000001,tap3,slow,normal,20260810_140234,True
285029,0.0195,0.0195,0.9165,285.029,500000,0.0039000000000000007,-0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,slow,normal,20260810_140234,True
287515,0.0156,0.0312,0.9126,287.515,500000,0.0,0.007799999999999998,0.0,0.007799999999999998,tap3,slow,normal,20260810_140234,True
290009,0.0195,0.0195,0.9009,290.009,500000,0.0039000000000000007,-0.0039000000000000007,-0.011699999999999933,0.012934836682385998,tap3,slow,normal,20260810_140234,True
292514,0.0117,0.0234,0.9009,292.514,500000,-0.003899999999999999,0.0,-0.011699999999999933,0.012332882874656614,tap3,slow,normal,20260810_140234,True
295026,0.0156,0.0234,0.9009,295.026,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,slow,normal,20260810_140234,True
297513,0.0156,0.0234,0.9126,297.513,500000,0.0,0.0,0.0,0.0,tap3,slow,normal,20260810_140234,True
300000,0.0156,0.0234,0.9165,300.0,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,slow,normal,20260810_140234,True
302518,0.0156,0.0195,0.9009,302.518,500000,0.0,-0.0039000000000000007,-0.011699999999999933,0.012332882874656616,tap3,slow,normal,20260810_140234,True
305003,0.0156,0.0273,0.9009,305.003,500000,0.0,0.0039000000000000007,-0.011699999999999933,0.012332882874656616,tap3,slow,normal,20260810_140234,True
307510,0.0195,0.0273,0.9087,307.51,500000,0.0039000000000000007,0.0039000000000000007,-0.0039000000000000146,0.006754998149518631,tap3,slow,normal,20260810_140234,True
310004,0.0156,0.0234,0.9165,310.004,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,slow,normal,20260810_140234,True
312513,0.0117,0.0156,0.9126,312.513,500000,-0.003899999999999999,-0.007800000000000001,0.0,0.00872066511224918,tap3,slow,normal,20260810_140234,True
315019,0.0234,0.0117,0.9165,315.019,500000,0.007800000000000001,-0.0117,0.0039000000000000146,0.014592463808418376,tap3,slow,normal,20260810_140234,True
317518,0.0195,0.0195,0.9126,317.518,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,slow,normal,20260810_140234,True
320015,0.0078,0.0195,0.9126,320.015,500000,-0.0078,-0.0039000000000000007,0.0,0.00872066511224918,tap3,slow,normal,20260810_140234,True
322527,0.0156,0.0273,0.9087,322.527,500000,0.0,0.0039000000000000007,-0.0039000000000000146,0.005515432893255082,tap3,slow,normal,20260810_140234,True
325020,0.0117,0.0273,0.9204,325.02,500000,-0.003899999999999999,0.0039000000000000007,0.007800000000000029,0.009553009996854418,tap3,slow,normal,20260810_140234,True
327528,0.0156,0.0195,0.9087,327.528,500000,0.0,-0.0039000000000000007,-0.0039000000000000146,0.005515432893255082,tap3,slow,normal,20260810_140234,True
330027,0.0156,0.0156,0.9126,330.027,500000,0.0,-0.007800000000000001,0.0,0.007800000000000001,tap3,slow,normal,20260810_140234,True
332505,0.0195,0.0195,0.9126,332.505,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,slow,normal,20260810_140234,True
335015,0.0117,0.0234,0.9087,335.015,500000,-0.003899999999999999,0.0,-0.0039000000000000146,0.00551543289325508,tap3,slow,normal,20260810_140234,True
337508,0.0156,0.0195,0.9126,337.508,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap3,slow,normal,20260810_140234,True
340008,0.0039,0.0312,0.9126,340.008,500000,-0.011699999999999999,0.007799999999999998,0.0,0.014061649974309556,tap3,slow,normal,20260810_140234,True
342505,0.0117,0.0312,0.9126,342.505,500000,-0.003899999999999999,0.007799999999999998,0.0,0.008720665112249178,tap3,slow,normal,20260810_140234,True
345002,0.0117,0.0312,0.9126,345.002,500000,-0.003899999999999999,0.007799999999999998,0.0,0.008720665112249178,tap3,slow,normal,20260810_140234,True
