time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21245,0.0156,0.0273,0.9204,21.245,500000,0.0,0.0039000000000000007,0.011700000000000044,0.012332882874656722,tap3,natural,light,20260810_140234,True
21701,0.0156,0.0273,0.9204,21.701,500000,0.0,0.0039000000000000007,0.011700000000000044,0.012332882874656722,tap3,natural,light,20260810_140234,True
22100,0.0156,0.0273,0.9204,22.1,500000,0.0,0.0039000000000000007,0.011700000000000044,0.012332882874656722,tap3,natural,light,20260810_140234,True
22499,0.0156,0.0273,0.9204,22.499,500000,0.0,0.0039000000000000007,0.011700000000000044,0.012332882874656722,tap3,natural,light,20260810_140234,True
22901,0.0234,0.039,0.897,22.901,500000,0.007800000000000001,0.0156,-0.011699999999999933,0.02100214274782453,tap3,natural,light,20260810_140234,True
23301,0.0234,0.039,0.897,23.301,500000,0.007800000000000001,0.0156,-0.011699999999999933,0.02100214274782453,tap3,natural,light,20260810_140234,True
23709,0.0234,0.039,0.897,23.709,500000,0.007800000000000001,0.0156,-0.011699999999999933,0.02100214274782453,tap3,natural,light,20260810_140234,True
24109,0.0234,0.039,0.897,24.109,500000,0.007800000000000001,0.0156,-0.011699999999999933,0.02100214274782453,tap3,natural,light,20260810_140234,True
24508,0.0234,0.039,0.897,24.508,500000,0.007800000000000001,0.0156,-0.011699999999999933,0.02100214274782453,tap3,natural,light,20260810_140234,True
25016,0.0234,0.039,0.897,25.016,500000,0.007800000000000001,0.0156,-0.011699999999999933,0.02100214274782453,tap3,natural,light,20260810_140234,True
25422,0.0117,0.0312,0.9087,25.422,500000,-0.003899999999999999,0.007799999999999998,0.0,0.008720665112249178,tap3,natural,light,20260810_140234,True
27511,0.0117,0.0312,0.9087,27.511,500000,-0.003899999999999999,0.007799999999999998,0.0,0.008720665112249178,tap3,natural,light,20260810_140234,True
30021,0.0078,0.0312,0.9048,30.021,500000,-0.0078,0.007799999999999998,-0.0038999999999999035,0.011699999999999966,tap3,natural,light,20260810_140234,True
32509,0.0195,0.0234,0.9204,32.509,500000,0.0039000000000000007,0.0,0.011700000000000044,0.012332882874656722,tap3,natural,light,20260810_140234,True
35020,0.0117,0.0234,0.9048,35.02,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap3,natural,light,20260810_140234,True
37519,0.0156,0.0195,0.9009,37.519,500000,0.0,-0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap3,natural,light,20260810_140234,True
40028,0.0195,0.0234,0.9165,40.028,500000,0.0039000000000000007,0.0,0.007800000000000029,0.008720665112249207,tap3,natural,light,20260810_140234,True
42514,0.0195,0.0273,0.9165,42.514,500000,0.0039000000000000007,0.0039000000000000007,0.007800000000000029,0.00955300999685442,tap3,natural,light,20260810_140234,True
45030,0.0195,0.0351,0.9204,45.03,500000,0.0039000000000000007,0.011699999999999999,0.011700000000000044,0.016999705879808657,tap3,natural,light,20260810_140234,True
47520,0.0078,0.0273,0.9165,47.52,500000,-0.0078,0.0039000000000000007,0.007800000000000029,0.01170000000000002,tap3,natural,light,20260810_140234,True
50013,0.0156,0.0234,0.9048,50.013,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,natural,light,20260810_140234,True
52525,0.0156,0.0234,0.9009,52.525,500000,0.0,0.0,-0.007799999999999918,0.007799999999999918,tap3,natural,light,20260810_140234,True
55005,0.0117,0.0234,0.9243,55.005,500000,-0.003899999999999999,0.0,0.015600000000000058,0.016080111939908933,tap3,natural,light,20260810_140234,True
57528,0.0195,0.0273,0.9009,57.528,500000,0.0039000000000000007,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,natural,light,20260810_140234,True
60027,0.0234,0.0273,0.9126,60.027,500000,0.007800000000000001,0.0039000000000000007,0.0039000000000000146,0.009553009996854402,tap3,natural,light,20260810_140234,True
62528,0.0156,0.0234,0.9126,62.528,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,natural,light,20260810_140234,True
65005,0.0156,0.0273,0.9126,65.005,500000,0.0,0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,natural,light,20260810_140234,True
67510,0.0117,0.0195,0.9087,67.51,500000,-0.003899999999999999,-0.0039000000000000007,0.0,0.00551543289325507,tap3,natural,light,20260810_140234,True
70000,0.0156,0.0234,0.9048,70.0,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,natural,light,20260810_140234,True
72513,0.0234,0.0195,0.9048,72.513,500000,0.007800000000000001,-0.0039000000000000007,-0.0038999999999999035,0.009553009996854357,tap3,natural,light,20260810_140234,True
75023,0.0195,0.0234,0.9165,75.023,500000,0.0039000000000000007,0.0,0.007800000000000029,0.008720665112249207,tap3,natural,light,20260810_140234,True
77519,0.0156,0.0195,0.9126,77.519,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,natural,light,20260810_140234,True
80019,0.0117,0.0195,0.9087,80.019,500000,-0.003899999999999999,-0.0039000000000000007,0.0,0.00551543289325507,tap3,natural,light,20260810_140234,True
82524,0.0117,0.0195,0.9126,82.524,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap3,natural,light,20260810_140234,True
85009,0.0117,0.0273,0.9087,85.009,500000,-0.003899999999999999,0.0039000000000000007,0.0,0.00551543289325507,tap3,natural,light,20260810_140234,True
87505,0.0078,0.0195,0.9165,87.505,500000,-0.0078,-0.0039000000000000007,0.007800000000000029,0.01170000000000002,tap3,natural,light,20260810_140234,True
90029,0.0117,0.0156,0.9048,90.029,500000,-0.003899999999999999,-0.007800000000000001,-0.0038999999999999035,0.009553009996854355,tap3,natural,light,20260810_140234,True
92517,0.0195,0.0234,0.9087,92.517,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,natural,light,20260810_140234,True
95023,0.0195,0.0195,0.9126,95.023,500000,0.0039000000000000007,-0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,natural,light,20260810_140234,True
97526,0.0156,0.0195,0.9126,97.526,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,natural,light,20260810_140234,True
100016,0.0156,0.0156,0.9165,100.016,500000,0.0,-0.007800000000000001,0.007800000000000029,0.011030865786510163,tap3,natural,light,20260810_140234,True
102517,0.0195,0.0234,0.9087,102.517,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,natural,light,20260810_140234,True
105018,0.0156,0.0234,0.897,105.018,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,tap3,natural,light,20260810_140234,True
107519,0.0117,0.0312,0.9048,107.519,500000,-0.003899999999999999,0.007799999999999998,-0.0038999999999999035,0.009553009996854354,tap3,natural,light,20260810_140234,True
110003,0.0156,0.0234,0.9165,110.003,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap3,natural,light,20260810_140234,True
112520,0.0078,0.0312,0.9087,112.52,500000,-0.0078,0.007799999999999998,0.0,0.011030865786510139,tap3,natural,light,20260810_140234,True
115001,0.0156,0.0234,0.9087,115.001,500000,0.0,0.0,0.0,0.0,tap3,natural,light,20260810_140234,True
117525,0.0078,0.0273,0.9048,117.525,500000,-0.0078,0.0039000000000000007,-0.0038999999999999035,0.009553009996854355,tap3,natural,light,20260810_140234,True
120012,0.0117,0.0351,0.9126,120.012,500000,-0.003899999999999999,0.011699999999999999,0.0039000000000000146,0.012934836682386062,tap3,natural,light,20260810_140234,True
122502,0.0156,0.0273,0.9087,122.502,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,natural,light,20260810_140234,True
125019,0.0195,0.0195,0.9126,125.019,500000,0.0039000000000000007,-0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,natural,light,20260810_140234,True
127518,0.0156,0.0234,0.9087,127.518,500000,0.0,0.0,0.0,0.0,tap3,natural,light,20260810_140234,True
130008,0.0156,0.0234,0.9087,130.008,500000,0.0,0.0,0.0,0.0,tap3,natural,light,20260810_140234,True
