time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20975,0.0117,0.0195,0.9165,20.975,500000,-0.003899999999999999,-0.007800000000000001,0.0039000000000000146,0.0095530099968544,tap2,natural,normal,20260810_140234,True
21424,0.0117,0.0195,0.9165,21.424,500000,-0.003899999999999999,-0.007800000000000001,0.0039000000000000146,0.0095530099968544,tap2,natural,normal,20260810_140234,True
21830,0.0117,0.0195,0.9165,21.83,500000,-0.003899999999999999,-0.007800000000000001,0.0039000000000000146,0.0095530099968544,tap2,natural,normal,20260810_140234,True
22229,0.0117,0.0195,0.9165,22.229,500000,-0.003899999999999999,-0.007800000000000001,0.0039000000000000146,0.0095530099968544,tap2,natural,normal,20260810_140234,True
22643,0.0117,0.0234,0.9165,22.643,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,natural,normal,20260810_140234,True
23043,0.0117,0.0234,0.9165,23.043,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,natural,normal,20260810_140234,True
23443,0.0117,0.0234,0.9165,23.443,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,natural,normal,20260810_140234,True
23851,0.0117,0.0234,0.9165,23.851,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,natural,normal,20260810_140234,True
24250,0.0117,0.0234,0.9165,24.25,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,natural,normal,20260810_140234,True
24789,0.0117,0.0234,0.9165,24.789,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,natural,normal,20260810_140234,True
25197,0.0156,0.0273,0.9048,25.197,500000,0.0,0.0,-0.007799999999999918,0.007799999999999918,tap2,natural,normal,20260810_140234,True
27514,0.0156,0.0273,0.9048,27.514,500000,0.0,0.0,-0.007799999999999918,0.007799999999999918,tap2,natural,normal,20260810_140234,True
30022,0.0078,0.0351,0.9048,30.022,500000,-0.0078,0.007799999999999998,-0.007799999999999918,0.013509996299037194,tap2,natural,normal,20260810_140234,True
32519,0.0117,0.0312,0.9048,32.519,500000,-0.003899999999999999,0.0038999999999999972,-0.007799999999999918,0.009553009996854326,tap2,natural,normal,20260810_140234,True
35018,0.0195,0.0312,0.9165,35.018,500000,0.0039000000000000007,0.0038999999999999972,0.0039000000000000146,0.006754998149518628,tap2,natural,normal,20260810_140234,True
37529,0.0117,0.0273,0.9087,37.529,500000,-0.003899999999999999,0.0,-0.0039000000000000146,0.00551543289325508,tap2,natural,normal,20260810_140234,True
