time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21215,0.0195,0.0195,0.9087,21.215,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,fast,light,20260810_140234,True
21680,0.0195,0.0195,0.9087,21.68,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,fast,light,20260810_140234,True
22080,0.0195,0.0195,0.9087,22.08,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap3,fast,light,20260810_140234,True
22479,0.0156,0.0234,0.9087,22.479,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_140234,True
22882,0.0156,0.0234,0.9087,22.882,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_140234,True
23281,0.0156,0.0234,0.9087,23.281,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_140234,True
23695,0.0156,0.0234,0.9087,23.695,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_140234,True
24094,0.0156,0.0234,0.9087,24.094,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_140234,True
24493,0.0156,0.0234,0.9087,24.493,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_140234,True
24895,0.0195,0.0273,0.9282,24.895,500000,0.0039000000000000007,0.0039000000000000007,0.019500000000000073,0.020264994448555933,tap3,fast,light,20260810_140234,True
25294,0.0195,0.0273,0.9282,25.294,500000,0.0039000000000000007,0.0039000000000000007,0.019500000000000073,0.020264994448555933,tap3,fast,light,20260810_140234,True
27503,0.0156,0.0234,0.9087,27.503,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_140234,True
30555,0.0078,0.0312,0.9009,30.555,500000,-0.0078,0.007799999999999998,-0.007799999999999918,0.013509996299037194,tap3,fast,light,20260810_140234,True
32519,0.0078,0.0312,0.9009,32.519,500000,-0.0078,0.007799999999999998,-0.007799999999999918,0.013509996299037194,tap3,fast,light,20260810_140234,True
35001,0.0156,0.0273,0.9165,35.001,500000,0.0,0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap3,fast,light,20260810_140234,True
37509,0.0156,0.0234,0.9087,37.509,500000,0.0,0.0,0.0,0.0,tap3,fast,light,20260810_140234,True
40019,0.0234,0.0234,0.9165,40.019,500000,0.007800000000000001,0.0,0.007800000000000029,0.011030865786510163,tap3,fast,light,20260810_140234,True
42526,0.0195,0.0312,0.8931,42.526,500000,0.0039000000000000007,0.007799999999999998,-0.015599999999999947,0.01787204521032773,tap3,fast,light,20260810_140234,True
45019,0.0117,0.0234,0.9087,45.019,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,light,20260810_140234,True
47507,0.0156,0.0273,0.9204,47.507,500000,0.0,0.0039000000000000007,0.011700000000000044,0.012332882874656722,tap3,fast,light,20260810_140234,True
50015,0.0156,0.0195,0.9165,50.015,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap3,fast,light,20260810_140234,True
52503,0.0195,0.0312,0.9087,52.503,500000,0.0039000000000000007,0.007799999999999998,0.0,0.00872066511224918,tap3,fast,light,20260810_140234,True
55028,0.0312,0.0273,0.9126,55.028,500000,0.0156,0.0039000000000000007,0.0039000000000000146,0.016546298679765214,tap3,fast,light,20260810_140234,True
57509,0.0117,0.0234,0.9009,57.509,500000,-0.003899999999999999,0.0,-0.007799999999999918,0.008720665112249105,tap3,fast,light,20260810_140234,True
