time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20980,0.0195,0.0234,0.9048,20.98,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,light,20260810_140234,True
21432,0.0195,0.0234,0.9048,21.432,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,light,20260810_140234,True
21837,0.0195,0.0234,0.9048,21.837,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,light,20260810_140234,True
22236,0.0195,0.0234,0.9048,22.236,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,light,20260810_140234,True
22895,0.0195,0.0234,0.9048,22.895,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,light,20260810_140234,True
23302,0.0195,0.0234,0.9048,23.302,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,light,20260810_140234,True
23709,0.0195,0.0234,0.9048,23.709,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,light,20260810_140234,True
24109,0.0195,0.0234,0.9048,24.109,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,light,20260810_140234,True
24509,0.0195,0.0234,0.9048,24.509,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,slow,light,20260810_140234,True
24928,0.0234,0.0312,0.9048,24.928,500000,0.0039000000000000007,0.007799999999999998,-0.0038999999999999035,0.009553009996854354,tap3,slow,light,20260810_140234,True
25328,0.0234,0.0312,0.9048,25.328,500000,0.0039000000000000007,0.007799999999999998,-0.0038999999999999035,0.009553009996854354,tap3,slow,light,20260810_140234,True
27517,0.0156,0.0195,0.9009,27.517,500000,-0.0039000000000000007,-0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,slow,light,20260810_140234,True
30030,0.0156,0.0312,0.9165,30.03,500000,-0.0039000000000000007,0.007799999999999998,0.007800000000000029,0.011700000000000018,tap3,slow,light,20260810_140234,True
32515,0.0156,0.0312,0.9165,32.515,500000,-0.0039000000000000007,0.007799999999999998,0.007800000000000029,0.011700000000000018,tap3,slow,light,20260810_140234,True
35024,0.0078,0.0273,0.9126,35.024,500000,-0.0117,0.0039000000000000007,0.0039000000000000146,0.012934836682386064,tap3,slow,light,20260810_140234,True
37523,0.0273,0.0195,0.9165,37.523,500000,0.007800000000000001,-0.0039000000000000007,0.007800000000000029,0.011700000000000021,tap3,slow,light,20260810_140234,True
40016,0.0312,0.0195,0.9126,40.016,500000,0.011699999999999999,-0.0039000000000000007,0.0039000000000000146,0.012934836682386064,tap3,slow,light,20260810_140234,True
42500,0.0234,0.0234,0.9126,42.5,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap3,slow,light,20260810_140234,True
45005,0.0234,0.0234,0.9126,45.005,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap3,slow,light,20260810_140234,True
47502,0.0234,0.0273,0.9048,47.502,500000,0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap3,slow,light,20260810_140234,True
50026,0.0195,0.039,0.9126,50.026,500000,0.0,0.0156,0.0039000000000000146,0.016080111939908878,tap3,slow,light,20260810_140234,True
52529,0.0156,0.0312,0.9165,52.529,500000,-0.0039000000000000007,0.007799999999999998,0.007800000000000029,0.011700000000000018,tap3,slow,light,20260810_140234,True
55010,0.0234,0.0312,0.9048,55.01,500000,0.0039000000000000007,0.007799999999999998,-0.0038999999999999035,0.009553009996854354,tap3,slow,light,20260810_140234,True
57509,0.0273,0.0195,0.9048,57.509,500000,0.007800000000000001,-0.0039000000000000007,-0.0038999999999999035,0.009553009996854357,tap3,slow,light,20260810_140234,True
60004,0.0195,0.0273,0.9087,60.004,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,slow,light,20260810_140234,True
62521,0.0117,0.0273,0.9126,62.521,500000,-0.0078,0.0039000000000000007,0.0039000000000000146,0.0095530099968544,tap3,slow,light,20260810_140234,True
65000,0.0156,0.0312,0.9126,65.0,500000,-0.0039000000000000007,0.007799999999999998,0.0039000000000000146,0.0095530099968544,tap3,slow,light,20260810_140234,True
67529,0.0156,0.0273,0.9087,67.529,500000,-0.0039000000000000007,0.0039000000000000007,0.0,0.005515432893255071,tap3,slow,light,20260810_140234,True
70029,0.0234,0.0273,0.9009,70.029,500000,0.0039000000000000007,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,slow,light,20260810_140234,True
72513,0.0195,0.0234,0.9126,72.513,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,slow,light,20260810_140234,True
75029,0.0234,0.0195,0.9165,75.029,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,tap3,slow,light,20260810_140234,True
77527,0.0234,0.0273,0.9048,77.527,500000,0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap3,slow,light,20260810_140234,True
80013,0.0195,0.0195,0.9087,80.013,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap3,slow,light,20260810_140234,True
