time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21034,0.0039,0.0273,0.9165,21.034,500000,-0.011699999999999999,0.0,0.0039000000000000146,0.012332882874656684,tap2,fast,normal,20260810_140234,True
21486,0.0039,0.0273,0.9165,21.486,500000,-0.011699999999999999,0.0,0.0039000000000000146,0.012332882874656684,tap2,fast,normal,20260810_140234,True
21891,0.0039,0.0273,0.9165,21.891,500000,-0.011699999999999999,0.0,0.0039000000000000146,0.012332882874656684,tap2,fast,normal,20260810_140234,True
22290,0.0039,0.0273,0.9165,22.29,500000,-0.011699999999999999,0.0,0.0039000000000000146,0.012332882874656684,tap2,fast,normal,20260810_140234,True
22698,0.0195,0.0273,0.9243,22.698,500000,0.0039000000000000007,0.0,0.011700000000000044,0.012332882874656722,tap2,fast,normal,20260810_140234,True
23099,0.0195,0.0273,0.9243,23.099,500000,0.0039000000000000007,0.0,0.011700000000000044,0.012332882874656722,tap2,fast,normal,20260810_140234,True
23498,0.0195,0.0273,0.9243,23.498,500000,0.0039000000000000007,0.0,0.011700000000000044,0.012332882874656722,tap2,fast,normal,20260810_140234,True
23901,0.0195,0.0273,0.9243,23.901,500000,0.0039000000000000007,0.0,0.011700000000000044,0.012332882874656722,tap2,fast,normal,20260810_140234,True
24301,0.0195,0.0273,0.9243,24.301,500000,0.0039000000000000007,0.0,0.011700000000000044,0.012332882874656722,tap2,fast,normal,20260810_140234,True
24709,0.0195,0.0273,0.9243,24.709,500000,0.0039000000000000007,0.0,0.011700000000000044,0.012332882874656722,tap2,fast,normal,20260810_140234,True
25108,0.0195,0.0195,0.9165,25.108,500000,0.0039000000000000007,-0.007800000000000001,0.0039000000000000146,0.009553009996854402,tap2,fast,normal,20260810_140234,True
27527,0.0195,0.0195,0.9165,27.527,500000,0.0039000000000000007,-0.007800000000000001,0.0039000000000000146,0.009553009996854402,tap2,fast,normal,20260810_140234,True
30023,0.0156,0.0234,0.9048,30.023,500000,0.0,-0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap2,fast,normal,20260810_140234,True
32521,0.0117,0.0273,0.9126,32.521,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,fast,normal,20260810_140234,True
35010,0.0273,0.0156,0.9165,35.01,500000,0.011700000000000002,-0.011700000000000002,0.0039000000000000146,0.016999705879808633,tap2,fast,normal,20260810_140234,True
37528,0.0312,0.0312,0.9126,37.528,500000,0.0156,0.0038999999999999972,0.0,0.016080111939908874,tap2,fast,normal,20260810_140234,True
40011,0.0156,0.0195,0.9087,40.011,500000,0.0,-0.007800000000000001,-0.0039000000000000146,0.008720665112249188,tap2,fast,normal,20260810_140234,True
42510,0.0117,0.0312,0.897,42.51,500000,-0.003899999999999999,0.0038999999999999972,-0.015599999999999947,0.016546298679765162,tap2,fast,normal,20260810_140234,True
45014,0.0195,0.0234,0.9048,45.014,500000,0.0039000000000000007,-0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,fast,normal,20260810_140234,True
47524,0.0156,0.0234,0.9204,47.524,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap2,fast,normal,20260810_140234,True
50017,0.0078,0.0312,0.9165,50.017,500000,-0.0078,0.0038999999999999972,0.0039000000000000146,0.0095530099968544,tap2,fast,normal,20260810_140234,True
52527,0.0156,0.0273,0.9048,52.527,500000,0.0,0.0,-0.007799999999999918,0.007799999999999918,tap2,fast,normal,20260810_140234,True
55010,0.0195,0.0312,0.9048,55.01,500000,0.0039000000000000007,0.0038999999999999972,-0.007799999999999918,0.009553009996854326,tap2,fast,normal,20260810_140234,True
57509,0.0195,0.0273,0.9087,57.509,500000,0.0039000000000000007,0.0,-0.0039000000000000146,0.005515432893255082,tap2,fast,normal,20260810_140234,True
60007,0.0117,0.0273,0.9126,60.007,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,fast,normal,20260810_140234,True
62504,0.0195,0.0273,0.9165,62.504,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,fast,normal,20260810_140234,True
65026,0.0234,0.0273,0.9087,65.026,500000,0.007800000000000001,0.0,-0.0039000000000000146,0.008720665112249188,tap2,fast,normal,20260810_140234,True
67509,0.0234,0.0234,0.9048,67.509,500000,0.007800000000000001,-0.0039000000000000007,-0.007799999999999918,0.011699999999999947,tap2,fast,normal,20260810_140234,True
70017,0.0195,0.0234,0.9165,70.017,500000,0.0039000000000000007,-0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap2,fast,normal,20260810_140234,True
72505,0.0156,0.0312,0.9165,72.505,500000,0.0,0.0038999999999999972,0.0039000000000000146,0.005515432893255079,tap2,fast,normal,20260810_140234,True
75026,0.0195,0.0312,0.9087,75.026,500000,0.0039000000000000007,0.0038999999999999972,-0.0039000000000000146,0.006754998149518628,tap2,fast,normal,20260810_140234,True
77528,0.0195,0.0273,0.9087,77.528,500000,0.0039000000000000007,0.0,-0.0039000000000000146,0.005515432893255082,tap2,fast,normal,20260810_140234,True
80020,0.0156,0.0234,0.9204,80.02,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap2,fast,normal,20260810_140234,True
82506,0.0195,0.0234,0.9087,82.506,500000,0.0039000000000000007,-0.0039000000000000007,-0.0039000000000000146,0.006754998149518631,tap2,fast,normal,20260810_140234,True
85000,0.0156,0.0195,0.9087,85.0,500000,0.0,-0.007800000000000001,-0.0039000000000000146,0.008720665112249188,tap2,fast,normal,20260810_140234,True
87521,0.0078,0.0312,0.9126,87.521,500000,-0.0078,0.0038999999999999972,0.0,0.00872066511224918,tap2,fast,normal,20260810_140234,True
