time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21749,0.0195,0.0195,0.9087,21.749,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap2,slow,firm,20260810_140234,True
22213,0.0195,0.0195,0.9087,22.213,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap2,slow,firm,20260810_140234,True
22628,0.0234,0.0195,0.9087,22.628,500000,0.007800000000000001,-0.0039000000000000007,0.0,0.008720665112249181,tap2,slow,firm,20260810_140234,True
23027,0.0234,0.0195,0.9087,23.027,500000,0.007800000000000001,-0.0039000000000000007,0.0,0.008720665112249181,tap2,slow,firm,20260810_140234,True
23425,0.0234,0.0195,0.9087,23.425,500000,0.007800000000000001,-0.0039000000000000007,0.0,0.008720665112249181,tap2,slow,firm,20260810_140234,True
23834,0.0234,0.0195,0.9087,23.834,500000,0.007800000000000001,-0.0039000000000000007,0.0,0.008720665112249181,tap2,slow,firm,20260810_140234,True
24234,0.0234,0.0195,0.9087,24.234,500000,0.007800000000000001,-0.0039000000000000007,0.0,0.008720665112249181,tap2,slow,firm,20260810_140234,True
24647,0.0234,0.0195,0.9087,24.647,500000,0.007800000000000001,-0.0039000000000000007,0.0,0.008720665112249181,tap2,slow,firm,20260810_140234,True
25045,0.0195,0.0195,0.9087,25.045,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap2,slow,firm,20260810_140234,True
25443,0.0195,0.0195,0.9087,25.443,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap2,slow,firm,20260810_140234,True
25851,0.0195,0.0195,0.9087,25.851,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap2,slow,firm,20260810_140234,True
27510,0.0078,0.0273,0.9087,27.51,500000,-0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap2,slow,firm,20260810_140234,True
30027,0.0078,0.0273,0.9087,30.027,500000,-0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap2,slow,firm,20260810_140234,True
32502,0.0156,0.0195,0.9126,32.502,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_140234,True
35003,0.0117,0.0195,0.9126,35.003,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,slow,firm,20260810_140234,True
37519,0.0195,0.0195,0.9126,37.519,500000,0.0039000000000000007,-0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap2,slow,firm,20260810_140234,True
40013,0.0117,0.0273,0.9048,40.013,500000,-0.003899999999999999,0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap2,slow,firm,20260810_140234,True
42515,0.0078,0.0273,0.9126,42.515,500000,-0.0078,0.0039000000000000007,0.0039000000000000146,0.0095530099968544,tap2,slow,firm,20260810_140234,True
45018,0.0156,0.0195,0.9087,45.018,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap2,slow,firm,20260810_140234,True
47502,0.0117,0.0234,0.9048,47.502,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap2,slow,firm,20260810_140234,True
50025,0.0195,0.0312,0.9048,50.025,500000,0.0039000000000000007,0.007799999999999998,-0.0038999999999999035,0.009553009996854354,tap2,slow,firm,20260810_140234,True
52529,0.0273,0.0195,0.9165,52.529,500000,0.011700000000000002,-0.0039000000000000007,0.007800000000000029,0.01459246380841839,tap2,slow,firm,20260810_140234,True
55012,0.0156,0.0195,0.9204,55.012,500000,0.0,-0.0039000000000000007,0.011700000000000044,0.012332882874656722,tap2,slow,firm,20260810_140234,True
57527,0.0156,0.0195,0.9126,57.527,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_140234,True
60004,0.0195,0.0195,0.9165,60.004,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,tap2,slow,firm,20260810_140234,True
62504,0.0039,0.0351,0.9087,62.504,500000,-0.011699999999999999,0.011699999999999999,0.0,0.01654629867976521,tap2,slow,firm,20260810_140234,True
65000,0.0156,0.0234,0.9126,65.0,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap2,slow,firm,20260810_140234,True
67512,0.0117,0.0234,0.9087,67.512,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,slow,firm,20260810_140234,True
70016,0.0156,0.0234,0.9243,70.016,500000,0.0,0.0,0.015600000000000058,0.015600000000000058,tap2,slow,firm,20260810_140234,True
72510,0.0156,0.0195,0.9126,72.51,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_140234,True
75011,0.0195,0.0195,0.9204,75.011,500000,0.0039000000000000007,-0.0039000000000000007,0.011700000000000044,0.012934836682386099,tap2,slow,firm,20260810_140234,True
77529,0.0117,0.0234,0.9009,77.529,500000,-0.003899999999999999,0.0,-0.007799999999999918,0.008720665112249105,tap2,slow,firm,20260810_140234,True
80030,0.0078,0.0273,0.9126,80.03,500000,-0.0078,0.0039000000000000007,0.0039000000000000146,0.0095530099968544,tap2,slow,firm,20260810_140234,True
82523,0.0117,0.0234,0.9126,82.523,500000,-0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap2,slow,firm,20260810_140234,True
85008,0.0078,0.0234,0.9048,85.008,500000,-0.0078,0.0,-0.0038999999999999035,0.008720665112249136,tap2,slow,firm,20260810_140234,True
87529,0.0156,0.0273,0.9048,87.529,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,slow,firm,20260810_140234,True
90025,0.0195,0.0234,0.9048,90.025,500000,0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap2,slow,firm,20260810_140234,True
92518,0.0156,0.0273,0.9048,92.518,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,slow,firm,20260810_140234,True
95013,0.0117,0.0195,0.9126,95.013,500000,-0.003899999999999999,-0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,slow,firm,20260810_140234,True
97506,0.0195,0.0195,0.9087,97.506,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap2,slow,firm,20260810_140234,True
100006,0.0117,0.0273,0.9204,100.006,500000,-0.003899999999999999,0.0039000000000000007,0.011700000000000044,0.012934836682386099,tap2,slow,firm,20260810_140234,True
102524,0.0234,0.0195,0.897,102.524,500000,0.007800000000000001,-0.0039000000000000007,-0.011699999999999933,0.014592463808418318,tap2,slow,firm,20260810_140234,True
105003,0.0156,0.0195,0.9126,105.003,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_140234,True
107507,0.0234,0.0234,0.9126,107.507,500000,0.007800000000000001,0.0,0.0039000000000000146,0.008720665112249188,tap2,slow,firm,20260810_140234,True
110024,0.0195,0.0234,0.9087,110.024,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap2,slow,firm,20260810_140234,True
112525,0.0117,0.0234,0.9165,112.525,500000,-0.003899999999999999,0.0,0.007800000000000029,0.008720665112249205,tap2,slow,firm,20260810_140234,True
115007,0.0195,0.0195,0.9204,115.007,500000,0.0039000000000000007,-0.0039000000000000007,0.011700000000000044,0.012934836682386099,tap2,slow,firm,20260810_140234,True
117500,0.0078,0.0195,0.9126,117.5,500000,-0.0078,-0.0039000000000000007,0.0039000000000000146,0.0095530099968544,tap2,slow,firm,20260810_140234,True
120012,0.0156,0.0156,0.9165,120.012,500000,0.0,-0.007800000000000001,0.007800000000000029,0.011030865786510163,tap2,slow,firm,20260810_140234,True
122513,0.0117,0.0273,0.9048,122.513,500000,-0.003899999999999999,0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap2,slow,firm,20260810_140234,True
125020,0.0195,0.0234,0.9126,125.02,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_140234,True
127516,0.0078,0.0273,0.9087,127.516,500000,-0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap2,slow,firm,20260810_140234,True
130002,0.0234,0.0234,0.9087,130.002,500000,0.007800000000000001,0.0,0.0,0.007800000000000001,tap2,slow,firm,20260810_140234,True
132501,0.0156,0.0234,0.9126,132.501,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap2,slow,firm,20260810_140234,True
135009,0.0039,0.0234,0.9087,135.009,500000,-0.011699999999999999,0.0,0.0,0.011699999999999999,tap2,slow,firm,20260810_140234,True
137525,0.0039,0.0234,0.9087,137.525,500000,-0.011699999999999999,0.0,0.0,0.011699999999999999,tap2,slow,firm,20260810_140234,True
140003,0.0117,0.0195,0.9087,140.003,500000,-0.003899999999999999,-0.0039000000000000007,0.0,0.00551543289325507,tap2,slow,firm,20260810_140234,True
142500,0.0195,0.0117,0.9165,142.5,500000,0.0039000000000000007,-0.0117,0.007800000000000029,0.014592463808418388,tap2,slow,firm,20260810_140234,True
145002,0.0117,0.0351,0.9165,145.002,500000,-0.003899999999999999,0.011699999999999999,0.007800000000000029,0.014592463808418386,tap2,slow,firm,20260810_140234,True
147505,0.0195,0.0195,0.9048,147.505,500000,0.0039000000000000007,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap2,slow,firm,20260810_140234,True
150017,0.0195,0.0234,0.9048,150.017,500000,0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap2,slow,firm,20260810_140234,True
152524,0.0117,0.0234,0.9087,152.524,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,slow,firm,20260810_140234,True
155020,0.0234,0.0234,0.9048,155.02,500000,0.007800000000000001,0.0,-0.0038999999999999035,0.008720665112249138,tap2,slow,firm,20260810_140234,True
157524,0.0195,0.0234,0.9126,157.524,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_140234,True
160012,0.0273,0.0234,0.9048,160.012,500000,0.011700000000000002,0.0,-0.0038999999999999035,0.01233288287465665,tap2,slow,firm,20260810_140234,True
162507,0.0195,0.0195,0.9126,162.507,500000,0.0039000000000000007,-0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap2,slow,firm,20260810_140234,True
165004,0.0234,0.0234,0.9009,165.004,500000,0.007800000000000001,0.0,-0.007799999999999918,0.011030865786510084,tap2,slow,firm,20260810_140234,True
167512,0.0234,0.0234,0.9048,167.512,500000,0.007800000000000001,0.0,-0.0038999999999999035,0.008720665112249138,tap2,slow,firm,20260810_140234,True
170028,0.0234,0.0195,0.9087,170.028,500000,0.007800000000000001,-0.0039000000000000007,0.0,0.008720665112249181,tap2,slow,firm,20260810_140234,True
172523,0.0156,0.0234,0.9165,172.523,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap2,slow,firm,20260810_140234,True
175020,0.0156,0.0195,0.9087,175.02,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap2,slow,firm,20260810_140234,True
177507,0.0117,0.0312,0.9048,177.507,500000,-0.003899999999999999,0.007799999999999998,-0.0038999999999999035,0.009553009996854354,tap2,slow,firm,20260810_140234,True
180027,0.0234,0.0195,0.9165,180.027,500000,0.007800000000000001,-0.0039000000000000007,0.007800000000000029,0.011700000000000021,tap2,slow,firm,20260810_140234,True
182528,0.0234,0.0234,0.9087,182.528,500000,0.007800000000000001,0.0,0.0,0.007800000000000001,tap2,slow,firm,20260810_140234,True
185018,0.0195,0.0234,0.9048,185.018,500000,0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap2,slow,firm,20260810_140234,True
187509,0.0156,0.0195,0.9048,187.509,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,slow,firm,20260810_140234,True
190016,0.0117,0.0273,0.9087,190.016,500000,-0.003899999999999999,0.0039000000000000007,0.0,0.00551543289325507,tap2,slow,firm,20260810_140234,True
192512,0.0195,0.0273,0.9126,192.512,500000,0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap2,slow,firm,20260810_140234,True
195014,0.0156,0.0234,0.9165,195.014,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap2,slow,firm,20260810_140234,True
197515,0.0156,0.0234,0.9048,197.515,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap2,slow,firm,20260810_140234,True
200020,0.0156,0.0234,0.9165,200.02,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap2,slow,firm,20260810_140234,True
202507,0.0195,0.0195,0.9048,202.507,500000,0.0039000000000000007,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap2,slow,firm,20260810_140234,True
205007,0.0156,0.0156,0.9165,205.007,500000,0.0,-0.007800000000000001,0.007800000000000029,0.011030865786510163,tap2,slow,firm,20260810_140234,True
207515,0.0117,0.0234,0.9087,207.515,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,slow,firm,20260810_140234,True
210028,0.0156,0.0156,0.9165,210.028,500000,0.0,-0.007800000000000001,0.007800000000000029,0.011030865786510163,tap2,slow,firm,20260810_140234,True
212520,0.0117,0.0195,0.897,212.52,500000,-0.003899999999999999,-0.0039000000000000007,-0.011699999999999933,0.012934836682385998,tap2,slow,firm,20260810_140234,True
215000,0.0078,0.0273,0.9087,215.0,500000,-0.0078,0.0039000000000000007,0.0,0.00872066511224918,tap2,slow,firm,20260810_140234,True
217507,0.0156,0.0234,0.9087,217.507,500000,0.0,0.0,0.0,0.0,tap2,slow,firm,20260810_140234,True
220014,0.0156,0.0273,0.9243,220.014,500000,0.0,0.0039000000000000007,0.015600000000000058,0.016080111939908933,tap2,slow,firm,20260810_140234,True
222515,0.0156,0.0273,0.9009,222.515,500000,0.0,0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap2,slow,firm,20260810_140234,True
225014,0.0156,0.0234,0.9126,225.014,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap2,slow,firm,20260810_140234,True
227504,0.0117,0.0234,0.9126,227.504,500000,-0.003899999999999999,0.0,0.0039000000000000146,0.00551543289325508,tap2,slow,firm,20260810_140234,True
230015,0.0156,0.0195,0.9087,230.015,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap2,slow,firm,20260810_140234,True
232515,0.0117,0.0273,0.9126,232.515,500000,-0.003899999999999999,0.0039000000000000007,0.0039000000000000146,0.00675499814951863,tap2,slow,firm,20260810_140234,True
235019,0.0195,0.0234,0.9126,235.019,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_140234,True
237528,0.0195,0.0234,0.9087,237.528,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap2,slow,firm,20260810_140234,True
240018,0.0117,0.0234,0.9048,240.018,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap2,slow,firm,20260810_140234,True
242510,0.0117,0.0234,0.9048,242.51,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap2,slow,firm,20260810_140234,True
245002,0.0117,0.0234,0.9087,245.002,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,slow,firm,20260810_140234,True
247520,0.0195,0.0195,0.9087,247.52,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap2,slow,firm,20260810_140234,True
250013,0.0195,0.0234,0.9126,250.013,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_140234,True
252514,0.0195,0.0234,0.9048,252.514,500000,0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap2,slow,firm,20260810_140234,True
255009,0.0156,0.0312,0.9009,255.009,500000,0.0,0.007799999999999998,-0.007799999999999918,0.011030865786510082,tap2,slow,firm,20260810_140234,True
257519,0.0156,0.0195,0.9126,257.519,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_140234,True
260012,0.0156,0.0234,0.9048,260.012,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap2,slow,firm,20260810_140234,True
262510,0.0156,0.0312,0.9048,262.51,500000,0.0,0.007799999999999998,-0.0038999999999999035,0.008720665112249134,tap2,slow,firm,20260810_140234,True
265014,0.0156,0.0273,0.9087,265.014,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap2,slow,firm,20260810_140234,True
267523,0.0156,0.0234,0.9087,267.523,500000,0.0,0.0,0.0,0.0,tap2,slow,firm,20260810_140234,True
270011,0.0117,0.0234,0.9009,270.011,500000,-0.003899999999999999,0.0,-0.007799999999999918,0.008720665112249105,tap2,slow,firm,20260810_140234,True
272507,0.0195,0.0273,0.9126,272.507,500000,0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap2,slow,firm,20260810_140234,True
275003,0.0117,0.0312,0.9048,275.003,500000,-0.003899999999999999,0.007799999999999998,-0.0038999999999999035,0.009553009996854354,tap2,slow,firm,20260810_140234,True
277505,0.0117,0.0234,0.9048,277.505,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap2,slow,firm,20260810_140234,True
280027,0.0195,0.0195,0.9165,280.027,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,tap2,slow,firm,20260810_140234,True
282512,0.0156,0.0195,0.9048,282.512,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,slow,firm,20260810_140234,True
285002,0.0117,0.039,0.9165,285.002,500000,-0.003899999999999999,0.0156,0.007800000000000029,0.01787204521032779,tap2,slow,firm,20260810_140234,True
287524,0.0195,0.0312,0.9165,287.524,500000,0.0039000000000000007,0.007799999999999998,0.007800000000000029,0.011700000000000018,tap2,slow,firm,20260810_140234,True
290015,0.0195,0.0312,0.9126,290.015,500000,0.0039000000000000007,0.007799999999999998,0.0039000000000000146,0.0095530099968544,tap2,slow,firm,20260810_140234,True
292523,0.0117,0.0312,0.9126,292.523,500000,-0.003899999999999999,0.007799999999999998,0.0039000000000000146,0.009553009996854399,tap2,slow,firm,20260810_140234,True
295009,0.0234,0.0273,0.9087,295.009,500000,0.007800000000000001,0.0039000000000000007,0.0,0.008720665112249181,tap2,slow,firm,20260810_140234,True
297520,0.0195,0.0234,0.9126,297.52,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,slow,firm,20260810_140234,True
300002,0.0156,0.0234,0.9087,300.002,500000,0.0,0.0,0.0,0.0,tap2,slow,firm,20260810_140234,True
302525,0.0117,0.0234,0.9087,302.525,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap2,slow,firm,20260810_140234,True
305003,0.0117,0.0312,0.9087,305.003,500000,-0.003899999999999999,0.007799999999999998,0.0,0.008720665112249178,tap2,slow,firm,20260810_140234,True
307514,0.0156,0.0234,0.9048,307.514,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap2,slow,firm,20260810_140234,True
310000,0.0156,0.0234,0.9126,310.0,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap2,slow,firm,20260810_140234,True
312503,0.0117,0.0312,0.9048,312.503,500000,-0.003899999999999999,0.007799999999999998,-0.0038999999999999035,0.009553009996854354,tap2,slow,firm,20260810_140234,True
315001,0.0078,0.0273,0.9126,315.001,500000,-0.0078,0.0039000000000000007,0.0039000000000000146,0.0095530099968544,tap2,slow,firm,20260810_140234,True
317510,0.0039,0.0312,0.9126,317.51,500000,-0.011699999999999999,0.007799999999999998,0.0039000000000000146,0.014592463808418374,tap2,slow,firm,20260810_140234,True
320015,0.0156,0.0195,0.9048,320.015,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap2,slow,firm,20260810_140234,True
322517,0.0156,0.0156,0.9204,322.517,500000,0.0,-0.007800000000000001,0.011700000000000044,0.014061649974309596,tap2,slow,firm,20260810_140234,True
325030,0.0117,0.0234,0.9048,325.03,500000,-0.003899999999999999,0.0,-0.0038999999999999035,0.005515432893255002,tap2,slow,firm,20260810_140234,True
327523,0.0156,0.0273,0.9087,327.523,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap2,slow,firm,20260810_140234,True
