time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20745,0.0234,0.0507,0.9126,20.745,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,idle,na,na,20260810_130508,True
21192,0.0234,0.0507,0.9126,21.192,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,idle,na,na,20260810_130508,True
21606,0.0234,0.0507,0.9126,21.606,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,idle,na,na,20260810_130508,True
22011,0.0234,0.0507,0.9126,22.011,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,idle,na,na,20260810_130508,True
22412,0.0234,0.0507,0.9126,22.412,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,idle,na,na,20260810_130508,True
22821,0.0156,0.0468,0.9243,22.821,500000,-0.0039000000000000007,-0.0039000000000000007,0.011700000000000044,0.012934836682386099,idle,na,na,20260810_130508,True
23217,0.0156,0.0468,0.9243,23.217,500000,-0.0039000000000000007,-0.0039000000000000007,0.011700000000000044,0.012934836682386099,idle,na,na,20260810_130508,True
23634,0.0156,0.0468,0.9243,23.634,500000,-0.0039000000000000007,-0.0039000000000000007,0.011700000000000044,0.012934836682386099,idle,na,na,20260810_130508,True
24041,0.0156,0.0468,0.9243,24.041,500000,-0.0039000000000000007,-0.0039000000000000007,0.011700000000000044,0.012934836682386099,idle,na,na,20260810_130508,True
24446,0.0156,0.0468,0.9243,24.446,500000,-0.0039000000000000007,-0.0039000000000000007,0.011700000000000044,0.012934836682386099,idle,na,na,20260810_130508,True
25015,0.0156,0.0468,0.9243,25.015,500000,-0.0039000000000000007,-0.0039000000000000007,0.011700000000000044,0.012934836682386099,idle,na,na,20260810_130508,True
27520,0.0195,0.0468,0.9204,27.52,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,idle,na,na,20260810_130508,True
30013,0.0156,0.0585,0.9165,30.013,500000,-0.0039000000000000007,0.007800000000000001,0.0039000000000000146,0.009553009996854402,idle,na,na,20260810_130508,True
32510,0.0234,0.0468,0.9126,32.51,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,idle,na,na,20260810_130508,True
35013,0.0234,0.0507,0.9087,35.013,500000,0.0039000000000000007,0.0,-0.0039000000000000146,0.005515432893255082,idle,na,na,20260810_130508,True
37524,0.0195,0.0507,0.9165,37.524,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,idle,na,na,20260810_130508,True
40022,0.0156,0.0546,0.9048,40.022,500000,-0.0039000000000000007,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,idle,na,na,20260810_130508,True
42503,0.0195,0.0546,0.9126,42.503,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,idle,na,na,20260810_130508,True
45011,0.0117,0.0546,0.9126,45.011,500000,-0.0078,0.0039000000000000007,0.0,0.00872066511224918,idle,na,na,20260810_130508,True
47516,0.0156,0.0546,0.9243,47.516,500000,-0.0039000000000000007,0.0039000000000000007,0.011700000000000044,0.012934836682386099,idle,na,na,20260810_130508,True
50012,0.0234,0.0468,0.9087,50.012,500000,0.0039000000000000007,-0.0039000000000000007,-0.0039000000000000146,0.006754998149518631,idle,na,na,20260810_130508,True
52513,0.0195,0.0546,0.9048,52.513,500000,0.0,0.0039000000000000007,-0.007799999999999918,0.008720665112249107,idle,na,na,20260810_130508,True
55018,0.0156,0.0546,0.9165,55.018,500000,-0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,idle,na,na,20260810_130508,True
57502,0.0156,0.0546,0.9048,57.502,500000,-0.0039000000000000007,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,idle,na,na,20260810_130508,True
60021,0.0117,0.0468,0.9165,60.021,500000,-0.0078,-0.0039000000000000007,0.0039000000000000146,0.0095530099968544,idle,na,na,20260810_130508,True
