time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20552,0.0312,0.0507,0.9165,20.552,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap1,natural,firm,20260810_130508,True
21000,0.0312,0.0507,0.9165,21.0,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap1,natural,firm,20260810_130508,True
21396,0.0312,0.0507,0.9165,21.396,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap1,natural,firm,20260810_130508,True
21808,0.0312,0.0507,0.9165,21.808,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap1,natural,firm,20260810_130508,True
22209,0.0312,0.0507,0.9165,22.209,500000,0.0,0.0,0.007800000000000029,0.007800000000000029,tap1,natural,firm,20260810_130508,True
22625,0.0312,0.0585,0.9009,22.625,500000,0.0,0.007800000000000001,-0.007799999999999918,0.011030865786510084,tap1,natural,firm,20260810_130508,True
23025,0.0312,0.0585,0.9009,23.025,500000,0.0,0.007800000000000001,-0.007799999999999918,0.011030865786510084,tap1,natural,firm,20260810_130508,True
23434,0.0312,0.0585,0.9009,23.434,500000,0.0,0.007800000000000001,-0.007799999999999918,0.011030865786510084,tap1,natural,firm,20260810_130508,True
23833,0.0312,0.0585,0.9009,23.833,500000,0.0,0.007800000000000001,-0.007799999999999918,0.011030865786510084,tap1,natural,firm,20260810_130508,True
24228,0.0312,0.0585,0.9009,24.228,500000,0.0,0.007800000000000001,-0.007799999999999918,0.011030865786510084,tap1,natural,firm,20260810_130508,True
25004,0.0273,0.0546,0.9048,25.004,500000,-0.0038999999999999972,0.0039000000000000007,-0.0038999999999999035,0.006754998149518564,tap1,natural,firm,20260810_130508,True
27510,0.0312,0.0468,0.9126,27.51,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap1,natural,firm,20260810_130508,True
30009,0.0234,0.0507,0.9048,30.009,500000,-0.007799999999999998,0.0,-0.0038999999999999035,0.008720665112249134,tap1,natural,firm,20260810_130508,True
32506,0.0234,0.0507,0.9048,32.506,500000,-0.007799999999999998,0.0,-0.0038999999999999035,0.008720665112249134,tap1,natural,firm,20260810_130508,True
35014,0.0351,0.0468,0.9087,35.014,500000,0.0039000000000000007,-0.0039000000000000007,0.0,0.005515432893255071,tap1,natural,firm,20260810_130508,True
37524,0.0429,0.039,0.9126,37.524,500000,0.011700000000000002,-0.011700000000000002,0.0039000000000000146,0.016999705879808633,tap1,natural,firm,20260810_130508,True
