timestamp,ax,ay,az,label,trial_id
170029,0.000000,0.144300,0.943800,shake_lr,4
170047,0.003900,0.156000,0.916500,shake_lr,4
170065,-0.015600,0.156000,0.932100,shake_lr,4
170083,-0.058500,0.042900,0.912600,shake_lr,4
170101,-0.171600,-0.300300,0.897000,shake_lr,4
170121,0.179400,0.518700,1.021800,shake_lr,4
170140,0.616200,1.041300,1.177800,shake_lr,4
170161,0.721500,1.641900,1.060800,shake_lr,4
170180,0.721500,1.692600,0.834600,shake_lr,4
170201,0.577200,1.314300,0.780000,shake_lr,4
170221,0.335400,0.588900,0.651300,shake_lr,4
170241,0.011700,-0.276900,0.639600,shake_lr,4
170261,-0.347100,-1.103700,0.760500,shake_lr,4
170280,-0.561600,-1.634100,0.822900,shake_lr,4
170301,-0.507000,-1.470300,0.764400,shake_lr,4
170320,-0.378300,-0.924300,0.783900,shake_lr,4
170341,-0.257400,-0.553800,0.830700,shake_lr,4
170361,0.074100,0.284700,1.010100,shake_lr,4
170380,0.510900,1.088100,1.166100,shake_lr,4
170401,0.604500,1.708200,1.556100,shake_lr,4
170420,0.752700,1.895400,0.865800,shake_lr,4
170441,0.491400,1.368900,1.041300,shake_lr,4
170461,0.312000,0.834600,0.670800,shake_lr,4
170481,-0.027300,-0.312000,0.592800,shake_lr,4
170501,-0.452400,-1.349400,0.772200,shake_lr,4
170521,-0.569400,-1.556100,0.678600,shake_lr,4
170541,-0.538200,-1.337700,0.748800,shake_lr,4
170561,-0.323700,-0.659100,0.686400,shake_lr,4
170580,-0.035100,0.062400,0.791700,shake_lr,4
170601,0.300300,0.861900,1.103700,shake_lr,4
170621,0.499200,1.341600,1.462500,shake_lr,4
170641,0.612300,1.501500,1.263600,shake_lr,4
170661,0.460200,1.349400,1.212900,shake_lr,4
170680,0.292500,0.850200,0.803400,shake_lr,4
170701,0.023400,-0.109200,0.690300,shake_lr,4
170721,-0.378300,-1.111500,0.725400,shake_lr,4
170741,-0.530400,-1.329900,0.674700,shake_lr,4
170761,-0.507000,-1.228500,0.682500,shake_lr,4
170780,-0.429000,-0.904800,0.674700,shake_lr,4
170801,-0.183300,-0.226200,0.698100,shake_lr,4
170820,0.101400,0.382200,0.893100,shake_lr,4
170840,0.296400,0.900900,1.150500,shake_lr,4
170861,0.456300,1.115400,1.283100,shake_lr,4
170880,0.421200,1.095900,1.119300,shake_lr,4
170900,0.280800,0.772200,1.138800,shake_lr,4
170921,0.175500,0.460200,0.900900,shake_lr,4
170941,0.007800,0.039000,0.842400,shake_lr,4
170961,-0.163800,-0.237900,0.822900,shake_lr,4
170980,-0.230100,-0.296400,0.709800,shake_lr,4
171001,-0.249600,-0.261300,0.713700,shake_lr,4
171021,-0.234000,-0.179400,0.698100,shake_lr,4
171041,-0.234000,-0.140400,0.783900,shake_lr,4
171061,-0.202800,-0.058500,0.877500,shake_lr,4
171080,-0.128700,0.046800,0.897000,shake_lr,4
171100,-0.105300,0.152100,1.014000,shake_lr,4
171121,-0.066300,0.187200,1.017900,shake_lr,4
171141,-0.058500,0.183300,0.998400,shake_lr,4
171161,-0.058500,0.167700,0.982800,shake_lr,4
171180,-0.058500,0.152100,0.967200,shake_lr,4
171201,-0.070200,0.136500,0.928200,shake_lr,4
171220,-0.081900,0.109200,0.877500,shake_lr,4
171241,-0.089700,0.101400,0.861900,shake_lr,4
171261,-0.097500,0.097500,0.850200,shake_lr,4
171280,-0.101400,0.085800,0.858000,shake_lr,4
171300,-0.101400,0.093600,0.893100,shake_lr,4
171320,-0.105300,0.085800,0.912600,shake_lr,4
171340,-0.097500,0.140400,0.924300,shake_lr,4
171361,-0.089700,0.132600,0.947700,shake_lr,4
171381,-0.089700,0.140400,0.943800,shake_lr,4
171400,-0.078000,0.159900,0.924300,shake_lr,4
171421,-0.074100,0.159900,0.920400,shake_lr,4
171441,-0.078000,0.144300,0.897000,shake_lr,4
171461,-0.085800,0.152100,0.893100,shake_lr,4
171480,-0.093600,0.128700,0.885300,shake_lr,4
171500,-0.089700,0.140400,0.877500,shake_lr,4
