timestamp,ax,ay,az,label,trial_id
262270,0.011700,0.023400,0.908700,shake_lr,5
262287,0.015600,0.019500,0.912600,shake_lr,5
262306,0.015600,0.023400,0.908700,shake_lr,5
262323,0.015600,0.019500,0.912600,shake_lr,5
262341,0.015600,0.019500,0.912600,shake_lr,5
262359,0.015600,0.023400,0.908700,shake_lr,5
262377,0.011700,0.023400,0.908700,shake_lr,5
262395,0.015600,0.019500,0.912600,shake_lr,5
262413,0.019500,0.019500,0.912600,shake_lr,5
262431,-0.159900,-1.435200,0.963300,shake_lr,5
262450,0.109200,0.635700,0.928200,shake_lr,5
262469,0.085800,0.362700,0.924300,shake_lr,5
262489,0.167700,0.444600,0.885300,shake_lr,5
262509,0.280800,0.148200,0.936000,shake_lr,5
262529,0.074100,0.054600,0.990600,shake_lr,5
262550,-0.237900,-0.479700,1.045200,shake_lr,5
262569,-0.288600,-0.682500,1.033500,shake_lr,5
262589,-0.132600,-0.444600,0.912600,shake_lr,5
262610,-0.101400,-0.378300,0.912600,shake_lr,5
262629,-0.078000,-0.729300,0.924300,shake_lr,5
262649,0.007800,-0.495300,0.912600,shake_lr,5
262669,-0.249600,-0.202800,0.975000,shake_lr,5
262689,0.202800,-0.159900,0.889200,shake_lr,5
262709,0.397800,-0.042900,0.819000,shake_lr,5
262729,0.128700,0.421200,0.908700,shake_lr,5
262750,0.265200,0.507000,0.881400,shake_lr,5
262769,0.191100,0.776100,0.908700,shake_lr,5
262789,0.198900,0.620100,0.936000,shake_lr,5
262809,0.163800,0.744900,0.881400,shake_lr,5
262829,0.011700,0.436800,0.928200,shake_lr,5
262849,0.335400,-0.023400,0.916500,shake_lr,5
262869,0.042900,-0.140400,0.998400,shake_lr,5
262889,-0.089700,-0.440700,0.975000,shake_lr,5
262910,-0.035100,-0.647400,0.908700,shake_lr,5
262929,-0.101400,-0.717600,0.924300,shake_lr,5
262949,-0.070200,-0.456300,0.912600,shake_lr,5
262969,-0.035100,-0.491400,0.936000,shake_lr,5
262989,-0.027300,-0.518700,0.865800,shake_lr,5
263010,0.117000,-0.042900,0.963300,shake_lr,5
263030,-0.097500,-0.054600,0.963300,shake_lr,5
263049,0.031200,0.144300,0.963300,shake_lr,5
263069,0.206700,0.339300,0.893100,shake_lr,5
263089,0.140400,0.596700,0.936000,shake_lr,5
263110,0.175500,0.651300,0.920400,shake_lr,5
263130,0.230100,0.592800,0.928200,shake_lr,5
263150,0.120900,0.549900,1.014000,shake_lr,5
263170,0.159900,0.421200,0.982800,shake_lr,5
263189,0.120900,-0.011700,0.920400,shake_lr,5
263210,0.027300,-0.171600,1.025700,shake_lr,5
263229,-0.085800,-0.253500,0.936000,shake_lr,5
263250,-0.007800,-0.542100,0.881400,shake_lr,5
263269,-0.085800,-0.534300,0.924300,shake_lr,5
263289,0.011700,-0.093600,0.916500,shake_lr,5
263309,-0.031200,-0.397800,0.885300,shake_lr,5
263330,0.019500,-0.148200,0.869700,shake_lr,5
263349,-0.039000,-0.042900,0.939900,shake_lr,5
263369,0.081900,-0.031200,0.854100,shake_lr,5
263389,0.019500,0.039000,0.900900,shake_lr,5
263409,0.027300,0.257400,0.920400,shake_lr,5
263429,0.109200,0.331500,0.916500,shake_lr,5
263450,0.132600,0.393900,0.916500,shake_lr,5
263469,0.039000,0.074100,0.912600,shake_lr,5
263489,0.109200,0.351000,0.936000,shake_lr,5
263509,0.046800,0.179400,0.947700,shake_lr,5
263529,0.011700,0.019500,0.908700,shake_lr,5
263549,-0.015600,-0.269100,0.912600,shake_lr,5
263569,-0.132600,-0.269100,0.916500,shake_lr,5
263589,0.136500,-0.054600,0.920400,shake_lr,5
263610,-0.003900,-0.003900,0.916500,shake_lr,5
263630,0.015600,0.023400,0.916500,shake_lr,5
263649,0.015600,0.019500,0.912600,shake_lr,5
263669,0.015600,0.023400,0.916500,shake_lr,5
263689,0.023400,0.023400,0.912600,shake_lr,5
263710,0.015600,0.023400,0.912600,shake_lr,5
263730,0.019500,0.019500,0.916500,shake_lr,5
