timestamp,ax,ay,az,label,trial_id
880014,0.011700,0.019500,0.908700,shake_lr,5
880030,0.015600,0.019500,0.904800,shake_lr,5
880047,0.019500,0.019500,0.912600,shake_lr,5
880063,0.023400,0.015600,0.904800,shake_lr,5
880079,0.019500,0.015600,0.912600,shake_lr,5
880095,0.011700,0.019500,0.912600,shake_lr,5
880111,0.015600,0.019500,0.916500,shake_lr,5
880127,0.011700,0.019500,0.908700,shake_lr,5
880144,0.015600,0.011700,0.912600,shake_lr,5
880160,-0.136500,-0.296400,0.928200,shake_lr,5
880179,0.191100,-0.624000,0.928200,shake_lr,5
880199,0.183300,-0.932100,0.885300,shake_lr,5
880219,0.070200,-0.074100,0.971100,shake_lr,5
880239,0.046800,-0.588900,0.920400,shake_lr,5
880259,0.167700,-1.123200,0.842400,shake_lr,5
880279,0.202800,-0.822900,0.912600,shake_lr,5
880299,0.370500,-0.405600,0.858000,shake_lr,5
880319,0.249600,-0.027300,0.893100,shake_lr,5
880339,0.101400,0.253500,0.885300,shake_lr,5
880359,0.058500,0.604500,0.904800,shake_lr,5
880379,-0.097500,0.924300,0.947700,shake_lr,5
880399,-0.163800,0.651300,0.912600,shake_lr,5
880419,0.019500,0.959400,0.900900,shake_lr,5
880439,-0.003900,0.663000,0.904800,shake_lr,5
880459,-0.132600,0.877500,0.713700,shake_lr,5
880479,-0.042900,0.187200,0.978900,shake_lr,5
880499,0.175500,-0.218400,0.850200,shake_lr,5
880519,0.105300,-0.526500,0.978900,shake_lr,5
880539,0.163800,-0.752700,0.885300,shake_lr,5
880559,0.144300,-1.146600,0.858000,shake_lr,5
880579,0.085800,-0.113100,0.971100,shake_lr,5
880599,-0.148200,-1.205100,0.791700,shake_lr,5
880619,0.206700,-0.725400,0.772200,shake_lr,5
880639,0.265200,-0.409500,0.865800,shake_lr,5
880660,0.257400,-0.351000,0.932100,shake_lr,5
880679,0.253500,0.074100,0.947700,shake_lr,5
880699,0.015600,0.261300,0.955500,shake_lr,5
880719,-0.097500,0.713700,0.924300,shake_lr,5
880739,-0.234000,1.045200,0.936000,shake_lr,5
880759,-0.136500,0.327600,0.924300,shake_lr,5
880779,0.015600,0.128700,0.924300,shake_lr,5
880799,0.007800,0.507000,0.908700,shake_lr,5
880819,0.132600,-0.432900,0.885300,shake_lr,5
880839,0.003900,-0.054600,0.920400,shake_lr,5
880860,0.023400,0.003900,0.924300,shake_lr,5
880879,0.015600,0.023400,0.912600,shake_lr,5
880899,0.015600,0.027300,0.912600,shake_lr,5
880919,0.019500,0.023400,0.908700,shake_lr,5
880939,0.019500,0.019500,0.916500,shake_lr,5
880959,0.019500,0.023400,0.908700,shake_lr,5
