timestamp,ax,ay,az,label,trial_id
163146,0.031200,0.062400,0.858000,shake_lr,2
163163,0.062400,0.358800,0.955500,shake_lr,2
163182,0.483600,1.329900,1.056900,shake_lr,2
163202,0.553800,1.240200,0.904800,shake_lr,2
163222,0.475800,0.986700,0.838500,shake_lr,2
163242,0.296400,0.741000,0.713700,shake_lr,2
163262,0.058500,0.050700,0.768300,shake_lr,2
163281,-0.237900,-0.768300,0.795600,shake_lr,2
163301,-0.479700,-1.197300,1.060800,shake_lr,2
163321,-0.386100,-1.099800,0.861900,shake_lr,2
163342,-0.347100,-0.752700,0.869700,shake_lr,2
163362,-0.159900,-0.191100,0.854100,shake_lr,2
163382,-0.039000,0.031200,0.877500,shake_lr,2
163401,0.210600,0.596700,1.014000,shake_lr,2
163422,0.405600,1.173900,1.181700,shake_lr,2
163442,0.514800,1.255800,1.049100,shake_lr,2
163462,0.425100,1.150500,1.060800,shake_lr,2
163482,0.304200,0.928200,0.772200,shake_lr,2
163501,0.124800,0.319800,0.756600,shake_lr,2
163522,-0.152100,-0.553800,0.795600,shake_lr,2
163542,-0.327600,-1.244100,0.897000,shake_lr,2
163562,-0.386100,-1.123200,0.861900,shake_lr,2
163581,-0.358800,-0.838500,0.807300,shake_lr,2
163602,-0.210600,-0.335400,0.744900,shake_lr,2
163622,0.042900,0.171600,0.787800,shake_lr,2
163642,0.284700,0.620100,1.045200,shake_lr,2
163662,0.471900,1.088100,1.092000,shake_lr,2
163681,0.471900,1.279200,1.220700,shake_lr,2
163702,0.448500,1.193400,1.025700,shake_lr,2
163721,0.288600,0.900900,0.873600,shake_lr,2
163742,0.089700,0.265200,0.776100,shake_lr,2
163762,-0.179400,-0.655200,0.756600,shake_lr,2
163782,-0.448500,-1.193400,0.826800,shake_lr,2
163802,-0.425100,-1.103700,0.776100,shake_lr,2
163822,-0.448500,-1.037400,0.776100,shake_lr,2
163842,-0.296400,-0.538200,0.748800,shake_lr,2
163862,-0.093600,-0.054600,0.803400,shake_lr,2
163882,0.152100,0.468000,0.951600,shake_lr,2
163901,0.280800,0.834600,1.267500,shake_lr,2
163921,0.417300,1.111500,1.138800,shake_lr,2
163942,0.397800,1.002300,1.154400,shake_lr,2
163962,0.358800,0.869700,0.920400,shake_lr,2
163981,0.237900,0.573300,0.787800,shake_lr,2
164001,0.007800,-0.089700,0.795600,shake_lr,2
164021,-0.179400,-0.413400,0.811200,shake_lr,2
164042,-0.237900,-0.347100,0.764400,shake_lr,2
164062,-0.253500,-0.261300,0.764400,shake_lr,2
164082,-0.253500,-0.144300,0.799500,shake_lr,2
164101,-0.202800,-0.078000,0.881400,shake_lr,2
164122,-0.113100,0.066300,0.939900,shake_lr,2
164142,-0.046800,0.191100,0.978900,shake_lr,2
164162,-0.007800,0.257400,1.014000,shake_lr,2
164181,0.000000,0.218400,1.002300,shake_lr,2
164201,-0.003900,0.234000,1.006200,shake_lr,2
164222,-0.007800,0.218400,0.912600,shake_lr,2
164242,-0.062400,0.163800,0.897000,shake_lr,2
164262,-0.093600,0.105300,0.861900,shake_lr,2
164281,-0.117000,0.109200,0.873600,shake_lr,2
164301,-0.120900,0.062400,0.854100,shake_lr,2
164321,-0.124800,0.081900,0.897000,shake_lr,2
164341,-0.113100,0.109200,0.897000,shake_lr,2
164362,-0.101400,0.140400,0.904800,shake_lr,2
164381,-0.097500,0.136500,0.912600,shake_lr,2
164401,-0.085800,0.136500,0.936000,shake_lr,2
164422,-0.074100,0.140400,0.939900,shake_lr,2
164442,-0.066300,0.140400,0.924300,shake_lr,2
164462,-0.070200,0.148200,0.912600,shake_lr,2
164482,-0.074100,0.144300,0.897000,shake_lr,2
164501,-0.074100,0.140400,0.889200,shake_lr,2
164521,-0.074100,0.132600,0.893100,shake_lr,2
164542,-0.078000,0.120900,0.893100,shake_lr,2
164562,-0.081900,0.117000,0.900900,shake_lr,2
164582,-0.085800,0.113100,0.897000,shake_lr,2
164602,-0.081900,0.120900,0.897000,shake_lr,2
164622,-0.074100,0.120900,0.897000,shake_lr,2
