timestamp,ax,ay,az,label,trial_id
166567,-0.124800,-0.035100,0.861900,shake_lr,3
166586,-0.175500,-0.378300,0.830700,shake_lr,3
166605,-0.312000,-0.850200,0.924300,shake_lr,3
166624,0.070200,0.187200,0.916500,shake_lr,3
166643,0.335400,0.815100,0.982800,shake_lr,3
166664,0.561600,1.365000,1.029600,shake_lr,3
166683,0.659100,1.419600,0.971100,shake_lr,3
166704,0.585000,1.443000,0.819000,shake_lr,3
166724,0.421200,1.014000,0.725400,shake_lr,3
166744,0.183300,0.257400,0.604500,shake_lr,3
166763,0.027300,-0.214500,0.733200,shake_lr,3
166784,-0.351000,-1.232400,0.865800,shake_lr,3
166803,-0.542100,-1.431300,0.959400,shake_lr,3
166823,-0.464100,-1.271400,0.936000,shake_lr,3
166844,-0.253500,-0.639600,0.783900,shake_lr,3
166864,-0.003900,-0.027300,0.846300,shake_lr,3
166883,0.327600,0.643500,1.002300,shake_lr,3
166904,0.542100,1.349400,1.142700,shake_lr,3
166924,0.612300,1.544400,1.306500,shake_lr,3
166944,0.581100,1.294800,0.978900,shake_lr,3
166963,0.382200,1.017900,0.873600,shake_lr,3
166984,0.128700,0.210600,0.737100,shake_lr,3
167004,-0.210600,-0.932100,0.741000,shake_lr,3
167024,-0.487500,-1.435200,0.908700,shake_lr,3
167044,-0.468000,-1.380600,0.780000,shake_lr,3
167064,-0.362700,-0.986700,0.752700,shake_lr,3
167084,-0.113100,-0.183300,0.733200,shake_lr,3
167103,0.198900,0.401700,0.963300,shake_lr,3
167123,0.436800,1.095900,1.205100,shake_lr,3
167143,0.651300,1.279200,1.275300,shake_lr,3
167163,0.608400,1.419600,1.162200,shake_lr,3
167184,0.542100,1.361100,0.986700,shake_lr,3
167204,0.351000,0.752700,0.881400,shake_lr,3
167224,0.035100,-0.054600,0.709800,shake_lr,3
167244,-0.351000,-1.244100,0.737100,shake_lr,3
167263,-0.499200,-1.376700,0.791700,shake_lr,3
167283,-0.491400,-1.259700,0.733200,shake_lr,3
167303,-0.292500,-0.674700,0.690300,shake_lr,3
167324,-0.039000,-0.003900,0.729300,shake_lr,3
167344,0.292500,0.643500,0.959400,shake_lr,3
167363,0.510900,1.236300,1.290900,shake_lr,3
167384,0.487500,1.384500,1.400100,shake_lr,3
167404,0.479700,1.107600,1.041300,shake_lr,3
167424,0.323700,0.744900,0.990600,shake_lr,3
167444,0.101400,0.105300,0.815100,shake_lr,3
167464,-0.140400,-0.499200,0.791700,shake_lr,3
167483,-0.226200,-0.538200,0.709800,shake_lr,3
167504,-0.249600,-0.429000,0.709800,shake_lr,3
167524,-0.245700,-0.280800,0.768300,shake_lr,3
167544,-0.152100,-0.128700,0.783900,shake_lr,3
167564,-0.078000,0.089700,0.908700,shake_lr,3
167583,-0.097500,0.167700,1.056900,shake_lr,3
167603,0.070200,0.241800,0.959400,shake_lr,3
167623,0.062400,0.308100,1.037400,shake_lr,3
167643,0.062400,0.288600,0.998400,shake_lr,3
167664,0.023400,0.226200,0.971100,shake_lr,3
167683,-0.007800,0.144300,0.908700,shake_lr,3
167703,-0.027300,0.081900,0.897000,shake_lr,3
167723,-0.046800,0.054600,0.877500,shake_lr,3
167744,-0.062400,0.039000,0.881400,shake_lr,3
167763,-0.058500,0.050700,0.916500,shake_lr,3
167783,-0.054600,0.089700,0.916500,shake_lr,3
167804,-0.023400,0.132600,0.916500,shake_lr,3
167823,-0.011700,0.132600,0.936000,shake_lr,3
167844,-0.011700,0.163800,0.928200,shake_lr,3
167864,-0.011700,0.156000,0.939900,shake_lr,3
167883,-0.007800,0.156000,0.908700,shake_lr,3
167904,-0.003900,0.156000,0.904800,shake_lr,3
167923,-0.011700,0.156000,0.893100,shake_lr,3
167944,-0.019500,0.144300,0.885300,shake_lr,3
167964,-0.027300,0.144300,0.881400,shake_lr,3
167983,-0.027300,0.136500,0.881400,shake_lr,3
168004,-0.023400,0.136500,0.889200,shake_lr,3
168023,-0.023400,0.124800,0.908700,shake_lr,3
168044,-0.023400,0.113100,0.912600,shake_lr,3
