timestamp,ax,ay,az,label,trial_id
258443,0.015600,0.027300,0.912600,shake_lr,4
258461,0.015600,0.023400,0.912600,shake_lr,4
258478,0.019500,0.019500,0.912600,shake_lr,4
258497,0.011700,0.023400,0.912600,shake_lr,4
258515,0.011700,0.023400,0.908700,shake_lr,4
258533,0.015600,0.019500,0.916500,shake_lr,4
258551,0.011700,0.023400,0.912600,shake_lr,4
258569,0.015600,0.019500,0.912600,shake_lr,4
258587,0.003900,-0.253500,0.924300,shake_lr,4
258605,-0.027300,-0.452400,0.971100,shake_lr,4
258625,-0.019500,0.546000,0.932100,shake_lr,4
258645,-0.222300,0.487500,0.994500,shake_lr,4
258665,-0.058500,0.276900,1.076400,shake_lr,4
258685,0.249600,-0.046800,0.955500,shake_lr,4
258705,0.062400,0.035100,0.936000,shake_lr,4
258725,-0.046800,-0.128700,0.928200,shake_lr,4
258744,0.171600,-0.386100,0.807300,shake_lr,4
258765,-0.035100,-0.620100,0.897000,shake_lr,4
258785,-0.039000,-0.276900,0.912600,shake_lr,4
258805,-0.070200,-0.565500,0.916500,shake_lr,4
258825,0.039000,-0.546000,0.932100,shake_lr,4
258845,-0.011700,-0.156000,0.947700,shake_lr,4
258865,0.234000,-0.136500,0.838500,shake_lr,4
258885,0.089700,0.081900,0.904800,shake_lr,4
258905,0.214500,0.386100,0.865800,shake_lr,4
258925,0.156000,0.627900,0.936000,shake_lr,4
258945,0.167700,0.881400,0.916500,shake_lr,4
258965,0.245700,0.803400,0.865800,shake_lr,4
258985,0.195000,0.565500,0.834600,shake_lr,4
259005,-0.409500,-0.050700,1.131000,shake_lr,4
259025,0.031200,-0.054600,0.994500,shake_lr,4
259045,-0.105300,-0.078000,0.986700,shake_lr,4
259065,0.085800,-0.487500,0.885300,shake_lr,4
259085,0.015600,-0.432900,0.904800,shake_lr,4
259105,-0.105300,-0.682500,0.916500,shake_lr,4
259125,-0.093600,-0.573300,0.936000,shake_lr,4
259144,-0.101400,-0.530400,0.936000,shake_lr,4
259165,0.132600,-0.390000,0.873600,shake_lr,4
259185,-0.339300,-0.273000,1.002300,shake_lr,4
259205,0.093600,0.152100,0.924300,shake_lr,4
259226,0.101400,0.218400,0.865800,shake_lr,4
259245,0.288600,0.390000,0.819000,shake_lr,4
259265,0.202800,0.612300,0.916500,shake_lr,4
259285,0.062400,0.382200,0.932100,shake_lr,4
259305,0.183300,0.737100,0.881400,shake_lr,4
259325,0.343200,0.690300,0.861900,shake_lr,4
259345,0.054600,0.362700,0.897000,shake_lr,4
259365,0.101400,-0.046800,0.936000,shake_lr,4
259385,0.089700,-0.140400,0.955500,shake_lr,4
259405,-0.101400,-0.397800,0.994500,shake_lr,4
259425,-0.175500,-0.491400,0.963300,shake_lr,4
259445,-0.120900,-0.612300,0.928200,shake_lr,4
259465,-0.058500,-0.503100,0.904800,shake_lr,4
259484,-0.085800,-0.616200,0.939900,shake_lr,4
259505,0.035100,-0.393900,0.838500,shake_lr,4
259525,0.187200,-0.245700,0.838500,shake_lr,4
259545,0.187200,-0.046800,0.885300,shake_lr,4
259565,0.198900,0.097500,0.877500,shake_lr,4
259585,0.202800,0.503100,0.912600,shake_lr,4
259605,0.179400,0.514800,0.908700,shake_lr,4
259625,0.159900,0.756600,0.900900,shake_lr,4
259645,0.148200,0.865800,0.834600,shake_lr,4
259664,0.378300,0.826800,0.846300,shake_lr,4
259684,0.183300,0.273000,0.975000,shake_lr,4
259705,0.156000,0.093600,0.955500,shake_lr,4
259725,-0.175500,-0.378300,0.924300,shake_lr,4
259745,0.019500,-0.312000,0.885300,shake_lr,4
259764,0.000000,-0.495300,0.936000,shake_lr,4
259785,-0.062400,-0.366600,0.920400,shake_lr,4
259805,0.007800,-0.042900,0.916500,shake_lr,4
259825,0.171600,0.335400,0.939900,shake_lr,4
259845,0.011700,0.019500,0.908700,shake_lr,4
259865,0.027300,0.027300,0.916500,shake_lr,4
259885,0.015600,0.019500,0.916500,shake_lr,4
259905,0.019500,0.019500,0.912600,shake_lr,4
