timestamp,ax,ay,az,label,trial_id
873797,-0.046800,0.230100,0.932100,shake_lr,3
873813,0.093600,0.460200,0.920400,shake_lr,3
873832,-0.140400,0.514800,0.978900,shake_lr,3
873851,-0.253500,0.378300,0.943800,shake_lr,3
873871,-0.050700,0.557700,0.807300,shake_lr,3
873891,-0.089700,0.198900,0.936000,shake_lr,3
873911,0.015600,-0.171600,0.904800,shake_lr,3
873931,0.171600,-0.429000,0.889200,shake_lr,3
873951,0.226200,-0.694200,0.916500,shake_lr,3
873971,0.249600,-0.822900,0.897000,shake_lr,3
873991,0.031200,-0.156000,0.951600,shake_lr,3
874011,0.132600,-0.807300,0.916500,shake_lr,3
874031,0.050700,-0.838500,0.897000,shake_lr,3
874051,0.241800,-0.405600,0.900900,shake_lr,3
874071,0.132600,0.007800,0.908700,shake_lr,3
874091,0.035100,0.280800,0.951600,shake_lr,3
874111,0.000000,0.405600,0.889200,shake_lr,3
874131,0.011700,0.585000,0.928200,shake_lr,3
874151,-0.093600,0.846300,0.916500,shake_lr,3
874171,-0.066300,0.183300,0.912600,shake_lr,3
874191,-0.023400,0.897000,0.982800,shake_lr,3
874211,-0.136500,0.569400,0.971100,shake_lr,3
874231,-0.249600,0.312000,1.095900,shake_lr,3
874251,0.062400,-0.284700,0.978900,shake_lr,3
874271,0.078000,-0.237900,0.858000,shake_lr,3
874291,0.191100,-0.612300,0.893100,shake_lr,3
874311,0.202800,-0.690300,0.908700,shake_lr,3
874331,0.035100,-0.518700,0.900900,shake_lr,3
874351,0.066300,-0.132600,0.951600,shake_lr,3
874371,0.140400,-0.877500,0.846300,shake_lr,3
874391,-0.093600,-0.674700,0.881400,shake_lr,3
874412,0.183300,-0.347100,0.846300,shake_lr,3
874431,0.042900,0.042900,0.955500,shake_lr,3
874451,0.078000,0.105300,0.912600,shake_lr,3
874471,-0.120900,0.249600,0.807300,shake_lr,3
874491,-0.066300,0.495300,0.943800,shake_lr,3
874512,-0.085800,0.612300,0.967200,shake_lr,3
874531,-0.226200,0.195000,0.932100,shake_lr,3
874551,0.187200,0.405600,0.951600,shake_lr,3
874571,-0.003900,-0.039000,0.900900,shake_lr,3
874591,0.027300,0.089700,0.943800,shake_lr,3
874611,0.011700,-0.042900,0.900900,shake_lr,3
874631,0.035100,0.046800,0.912600,shake_lr,3
874651,0.011700,0.007800,0.912600,shake_lr,3
874671,0.011700,0.007800,0.912600,shake_lr,3
874691,0.015600,0.015600,0.908700,shake_lr,3
874711,0.015600,0.007800,0.912600,shake_lr,3
874731,0.019500,0.011700,0.912600,shake_lr,3
874751,0.015600,0.015600,0.916500,shake_lr,3
874771,0.015600,0.011700,0.912600,shake_lr,3
