timestamp,ax,ay,az,label,trial_id
870916,-0.031200,-0.171600,0.928200,shake_lr,2
870933,-0.023400,-0.265200,0.916500,shake_lr,2
870950,0.074100,-0.011700,0.897000,shake_lr,2
870967,0.054600,0.159900,0.920400,shake_lr,2
870983,-0.062400,0.249600,0.920400,shake_lr,2
870999,0.031200,0.639600,0.803400,shake_lr,2
871017,0.089700,-0.397800,0.893100,shake_lr,2
871037,0.167700,-0.604500,0.881400,shake_lr,2
871057,0.234000,-0.846300,0.900900,shake_lr,2
871077,0.058500,-0.027300,0.920400,shake_lr,2
871097,0.039000,-0.218400,0.943800,shake_lr,2
871117,0.113100,-0.585000,0.893100,shake_lr,2
871138,0.358800,-0.444600,0.873600,shake_lr,2
871157,0.105300,-0.163800,0.904800,shake_lr,2
871177,0.171600,0.062400,0.842400,shake_lr,2
871197,0.128700,0.257400,0.854100,shake_lr,2
871217,-0.132600,0.569400,0.994500,shake_lr,2
871238,-0.214500,0.811200,0.943800,shake_lr,2
871257,-0.054600,0.171600,0.885300,shake_lr,2
871277,0.070200,0.776100,0.916500,shake_lr,2
871297,0.011700,0.624000,0.893100,shake_lr,2
871317,-0.058500,0.429000,0.850200,shake_lr,2
871338,0.000000,0.120900,0.846300,shake_lr,2
871357,0.039000,-0.109200,0.885300,shake_lr,2
871377,0.070200,-0.507000,0.842400,shake_lr,2
871397,0.175500,-0.854100,0.912600,shake_lr,2
871417,0.120900,-0.241800,0.861900,shake_lr,2
871437,-0.007800,-0.319800,0.916500,shake_lr,2
871457,0.085800,-0.659100,0.881400,shake_lr,2
871477,0.117000,-0.542100,0.947700,shake_lr,2
871497,0.144300,-0.097500,0.986700,shake_lr,2
871517,0.159900,0.066300,0.928200,shake_lr,2
871537,0.062400,0.308100,0.885300,shake_lr,2
871557,-0.109200,0.565500,0.916500,shake_lr,2
871577,-0.015600,0.639600,0.900900,shake_lr,2
871597,0.101400,0.163800,0.912600,shake_lr,2
871617,-0.035100,-0.315900,0.932100,shake_lr,2
871637,0.159900,0.195000,0.932100,shake_lr,2
871657,-0.023400,-0.023400,0.932100,shake_lr,2
871677,0.035100,0.050700,0.916500,shake_lr,2
871697,0.019500,0.015600,0.912600,shake_lr,2
871717,0.015600,0.003900,0.916500,shake_lr,2
871737,0.019500,0.015600,0.912600,shake_lr,2
871757,0.015600,0.019500,0.912600,shake_lr,2
871777,0.011700,0.011700,0.912600,shake_lr,2
871797,0.015600,0.011700,0.916500,shake_lr,2
871817,0.019500,0.015600,0.908700,shake_lr,2
871837,0.019500,0.011700,0.908700,shake_lr,2
871857,0.015600,0.019500,0.912600,shake_lr,2
871877,0.015600,0.011700,0.916500,shake_lr,2
