timestamp,ax,ay,az,label,trial_id
794271,0.015600,0.023400,0.908700,tap2,5
794290,0.015600,0.023400,0.916500,tap2,5
794308,0.015600,0.019500,0.912600,tap2,5
794326,0.015600,0.023400,0.912600,tap2,5
794344,0.015600,0.019500,0.916500,tap2,5
794361,0.015600,0.019500,0.912600,tap2,5
794380,0.019500,0.019500,0.908700,tap2,5
794398,-0.027300,-0.124800,0.861900,tap2,5
794416,0.042900,0.031200,0.951600,tap2,5
794434,0.035100,0.031200,1.021800,tap2,5
794453,0.019500,0.023400,0.951600,tap2,5
794473,0.039000,0.031200,0.916500,tap2,5
794493,0.007800,0.019500,1.041300,tap2,5
794513,0.019500,0.027300,1.095900,tap2,5
794533,-0.011700,-0.163800,1.103700,tap2,5
794553,0.023400,0.023400,1.099800,tap2,5
794573,0.015600,0.023400,1.076400,tap2,5
794593,0.011700,0.019500,1.049100,tap2,5
794613,0.011700,0.015600,1.017900,tap2,5
794633,0.015600,0.019500,1.002300,tap2,5
794653,0.019500,0.023400,0.990600,tap2,5
794673,0.019500,0.023400,0.986700,tap2,5
794693,0.015600,0.027300,0.975000,tap2,5
794713,0.015600,0.019500,0.967200,tap2,5
794733,0.015600,0.015600,0.955500,tap2,5
794753,0.011700,0.015600,0.951600,tap2,5
794773,0.011700,0.019500,0.955500,tap2,5
794793,0.011700,0.027300,0.947700,tap2,5
794813,0.019500,0.023400,0.939900,tap2,5
794833,0.015600,0.027300,0.947700,tap2,5
794853,0.015600,0.019500,0.939900,tap2,5
794873,0.015600,0.019500,0.932100,tap2,5
794893,0.019500,0.011700,0.939900,tap2,5
794913,0.015600,0.019500,0.932100,tap2,5
794933,0.015600,0.027300,0.939900,tap2,5
794953,0.019500,0.023400,0.936000,tap2,5
794973,0.019500,0.023400,0.939900,tap2,5
794993,0.015600,0.019500,0.932100,tap2,5
795013,0.015600,0.019500,0.932100,tap2,5
795033,0.019500,0.023400,0.928200,tap2,5
795053,0.015600,0.023400,0.932100,tap2,5
795073,0.019500,0.019500,0.928200,tap2,5
795093,0.007800,0.027300,0.936000,tap2,5
795113,0.015600,0.023400,0.928200,tap2,5
795133,0.011700,0.023400,0.928200,tap2,5
795153,0.015600,0.023400,0.928200,tap2,5
795173,0.011700,0.027300,0.924300,tap2,5
795193,0.015600,0.027300,0.928200,tap2,5
795214,0.019500,0.019500,0.928200,tap2,5
795233,0.019500,0.023400,0.928200,tap2,5
