timestamp,ax,ay,az,label,trial_id
166149,0.019500,0.015600,0.908700,tap2,3
166166,0.019500,0.015600,0.912600,tap2,3
166182,0.019500,0.019500,0.912600,tap2,3
166199,0.019500,0.015600,0.912600,tap2,3
166215,0.023400,0.015600,0.912600,tap2,3
166231,0.019500,0.019500,0.908700,tap2,3
166248,0.019500,0.015600,0.908700,tap2,3
166265,0.023400,0.015600,0.908700,tap2,3
166281,0.117000,-0.035100,0.889200,tap2,3
166298,0.035100,0.027300,1.056900,tap2,3
166316,0.023400,0.019500,0.967200,tap2,3
166336,0.027300,0.011700,0.963300,tap2,3
166356,0.031200,0.105300,1.064700,tap2,3
166376,0.000000,0.054600,1.134900,tap2,3
166396,0.109200,0.046800,1.092000,tap2,3
166416,0.019500,0.015600,1.111500,tap2,3
166436,0.027300,0.023400,1.072500,tap2,3
166456,0.023400,0.019500,1.045200,tap2,3
166476,0.019500,0.015600,1.014000,tap2,3
166496,0.023400,0.011700,1.010100,tap2,3
166516,0.023400,0.011700,0.990600,tap2,3
166536,0.019500,0.015600,0.990600,tap2,3
166557,0.023400,0.015600,0.982800,tap2,3
166576,0.023400,0.015600,0.963300,tap2,3
166596,0.019500,0.015600,0.967200,tap2,3
166616,0.019500,0.019500,0.967200,tap2,3
166636,0.019500,0.015600,0.951600,tap2,3
166657,0.023400,0.015600,0.955500,tap2,3
166676,0.019500,0.015600,0.955500,tap2,3
166696,0.023400,0.015600,0.943800,tap2,3
166716,0.019500,0.019500,0.943800,tap2,3
166736,0.023400,0.015600,0.947700,tap2,3
166756,0.019500,0.015600,0.943800,tap2,3
166776,0.023400,0.015600,0.939900,tap2,3
166796,0.019500,0.015600,0.936000,tap2,3
166816,0.019500,0.019500,0.936000,tap2,3
166836,0.023400,0.019500,0.943800,tap2,3
166856,0.023400,0.019500,0.936000,tap2,3
166876,0.019500,0.015600,0.932100,tap2,3
166896,0.019500,0.015600,0.936000,tap2,3
166916,0.023400,0.015600,0.932100,tap2,3
166936,0.015600,0.015600,0.932100,tap2,3
166956,0.023400,0.015600,0.939900,tap2,3
166976,0.019500,0.015600,0.932100,tap2,3
166996,0.023400,0.015600,0.928200,tap2,3
167016,0.019500,0.019500,0.928200,tap2,3
167036,0.023400,0.019500,0.932100,tap2,3
167056,0.023400,0.019500,0.932100,tap2,3
167076,0.019500,0.019500,0.936000,tap2,3
167096,0.015600,0.015600,0.932100,tap2,3
