timestamp,ax,ay,az,label,trial_id
169403,0.019500,0.015600,0.916500,tap2,4
169420,0.023400,0.019500,0.908700,tap2,4
169436,0.019500,0.015600,0.908700,tap2,4
169453,0.023400,0.015600,0.916500,tap2,4
169469,0.019500,0.015600,0.908700,tap2,4
169486,0.023400,0.019500,0.920400,tap2,4
169503,0.015600,0.015600,0.912600,tap2,4
169519,0.019500,0.019500,0.916500,tap2,4
169536,0.019500,0.015600,0.916500,tap2,4
169552,0.156000,0.413400,0.600600,tap2,4
169571,0.019500,0.007800,0.990600,tap2,4
169590,0.019500,0.011700,0.978900,tap2,4
169610,-0.210600,-0.237900,2.749500,tap2,4
169630,0.039000,0.109200,1.021800,tap2,4
169650,0.015600,0.023400,1.064700,tap2,4
169670,-0.042900,-0.109200,1.002300,tap2,4
169690,0.023400,0.007800,1.076400,tap2,4
169710,0.023400,0.023400,1.072500,tap2,4
169731,0.019500,0.027300,1.025700,tap2,4
169750,0.019500,0.015600,1.010100,tap2,4
169770,0.019500,0.015600,0.998400,tap2,4
169790,0.023400,0.019500,0.986700,tap2,4
169810,0.023400,0.015600,0.986700,tap2,4
169831,0.023400,0.015600,0.975000,tap2,4
169850,0.019500,0.019500,0.963300,tap2,4
169870,0.023400,0.019500,0.971100,tap2,4
169890,0.019500,0.019500,0.959400,tap2,4
169910,0.019500,0.015600,0.951600,tap2,4
169930,0.019500,0.019500,0.959400,tap2,4
169950,0.019500,0.015600,0.955500,tap2,4
169970,0.019500,0.015600,0.939900,tap2,4
169990,0.015600,0.011700,0.947700,tap2,4
170010,0.027300,0.019500,0.951600,tap2,4
170030,0.019500,0.019500,0.939900,tap2,4
170050,0.019500,0.019500,0.943800,tap2,4
170070,0.019500,0.015600,0.939900,tap2,4
170090,0.023400,0.019500,0.943800,tap2,4
170110,0.023400,0.015600,0.939900,tap2,4
170130,0.019500,0.015600,0.939900,tap2,4
170150,0.023400,0.015600,0.939900,tap2,4
170170,0.019500,0.019500,0.939900,tap2,4
170190,0.019500,0.019500,0.936000,tap2,4
170210,0.019500,0.015600,0.936000,tap2,4
170230,0.019500,0.023400,0.939900,tap2,4
170250,0.023400,0.015600,0.932100,tap2,4
170270,0.019500,0.019500,0.932100,tap2,4
170290,0.019500,0.019500,0.936000,tap2,4
170310,0.019500,0.019500,0.936000,tap2,4
170330,0.023400,0.015600,0.928200,tap2,4
170350,0.023400,0.015600,0.928200,tap2,4
