time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
220019,0.0546,220.019,tap1,1,slow,light,0.0039000000000000007
222524,0.0468,222.524,tap1,1,slow,light,-0.0039000000000000007
225010,0.0468,225.01,tap1,1,slow,light,-0.0039000000000000007
227511,0.0546,227.511,tap1,1,slow,light,0.0039000000000000007
230022,0.0468,230.022,tap1,1,slow,light,-0.0039000000000000007
232500,0.0429,232.5,tap1,1,slow,light,-0.007800000000000001
235012,0.0468,235.012,tap1,1,slow,light,-0.0039000000000000007
237511,0.0507,237.511,tap1,1,slow,light,0.0
240015,0.0468,240.015,tap1,1,slow,light,-0.0039000000000000007
242518,0.0546,242.518,tap1,1,slow,light,0.0039000000000000007
245022,0.0546,245.022,tap1,1,slow,light,0.0039000000000000007
247524,0.0468,247.524,tap1,1,slow,light,-0.0039000000000000007
250006,0.0507,250.006,tap1,1,slow,light,0.0
252509,0.0507,252.509,tap1,1,slow,light,0.0
255021,0.0546,255.021,tap1,1,slow,light,0.0039000000000000007
257521,0.0507,257.521,tap1,1,slow,light,0.0
260016,0.0507,260.016,tap1,1,slow,light,0.0
262519,0.0468,262.519,tap1,1,slow,light,-0.0039000000000000007
265008,0.0507,265.008,tap1,1,slow,light,0.0
267515,0.0585,267.515,tap1,1,slow,light,0.007800000000000001
270022,0.0585,270.022,tap1,1,slow,light,0.007800000000000001
272502,0.0546,272.502,tap1,1,slow,light,0.0039000000000000007
275015,0.0546,275.015,tap1,1,slow,light,0.0039000000000000007
277515,0.0546,277.515,tap1,1,slow,light,0.0039000000000000007
280023,0.0507,280.023,tap1,1,slow,light,0.0
282501,0.0585,282.501,tap1,1,slow,light,0.007800000000000001
285014,0.0468,285.014,tap1,1,slow,light,-0.0039000000000000007
287514,0.0507,287.514,tap1,1,slow,light,0.0
290012,0.0546,290.012,tap1,1,slow,light,0.0039000000000000007
292503,0.0585,292.503,tap1,1,slow,light,0.007800000000000001
295014,0.0546,295.014,tap1,1,slow,light,0.0039000000000000007
297522,0.0546,297.522,tap1,1,slow,light,0.0039000000000000007
300009,0.0546,300.009,tap1,1,slow,light,0.0039000000000000007
302520,0.0624,302.52,tap1,1,slow,light,0.011699999999999995
305007,0.0546,305.007,tap1,1,slow,light,0.0039000000000000007
307508,0.0507,307.508,tap1,1,slow,light,0.0
310019,0.0468,310.019,tap1,1,slow,light,-0.0039000000000000007
312524,0.0546,312.524,tap1,1,slow,light,0.0039000000000000007
315014,0.0507,315.014,tap1,1,slow,light,0.0
317513,0.0468,317.513,tap1,1,slow,light,-0.0039000000000000007
320019,0.0507,320.019,tap1,1,slow,light,0.0
322521,0.0468,322.521,tap1,1,slow,light,-0.0039000000000000007
325009,0.0507,325.009,tap1,1,slow,light,0.0
327507,0.0507,327.507,tap1,1,slow,light,0.0
330024,0.0507,330.024,tap1,1,slow,light,0.0
332502,0.0468,332.502,tap1,1,slow,light,-0.0039000000000000007
335015,0.0507,335.015,tap1,1,slow,light,0.0
337504,0.0468,337.504,tap1,1,slow,light,-0.0039000000000000007
340021,0.0429,340.021,tap1,1,slow,light,-0.007800000000000001
342524,0.0507,342.524,tap1,1,slow,light,0.0
345021,0.0546,345.021,tap1,1,slow,light,0.0039000000000000007
347523,0.0585,347.523,tap1,1,slow,light,0.007800000000000001
350008,0.0507,350.008,tap1,1,slow,light,0.0
352512,0.0468,352.512,tap1,1,slow,light,-0.0039000000000000007
355026,0.0507,355.026,tap1,1,slow,light,0.0
357500,0.0507,357.5,tap1,1,slow,light,0.0
360018,0.0429,360.018,tap1,1,slow,light,-0.007800000000000001
362522,0.0546,362.522,tap1,1,slow,light,0.0039000000000000007
365008,0.0507,365.008,tap1,1,slow,light,0.0
367519,0.0546,367.519,tap1,1,slow,light,0.0039000000000000007
370023,0.0546,370.023,tap1,1,slow,light,0.0039000000000000007
372501,0.0546,372.501,tap1,1,slow,light,0.0039000000000000007
375013,0.0546,375.013,tap1,1,slow,light,0.0039000000000000007
377514,0.0507,377.514,tap1,1,slow,light,0.0
380022,0.0468,380.022,tap1,1,slow,light,-0.0039000000000000007
382525,0.0507,382.525,tap1,1,slow,light,0.0
385010,0.0585,385.01,tap1,1,slow,light,0.007800000000000001
387512,0.0507,387.512,tap1,1,slow,light,0.0
390015,0.0546,390.015,tap1,1,slow,light,0.0039000000000000007
392503,0.0585,392.503,tap1,1,slow,light,0.007800000000000001
395000,0.0624,395.0,tap1,1,slow,light,0.011699999999999995
