time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
362502,0.0429,362.502,tap2,2,natural,light,-0.007800000000000001
365018,0.039,365.018,tap2,2,natural,light,-0.011700000000000002
367501,0.039,367.501,tap2,2,natural,light,-0.011700000000000002
370020,0.0468,370.02,tap2,2,natural,light,-0.0039000000000000007
372520,0.0507,372.52,tap2,2,natural,light,0.0
375005,0.0546,375.005,tap2,2,natural,light,0.0039000000000000007
377525,0.0546,377.525,tap2,2,natural,light,0.0039000000000000007
380019,0.0507,380.019,tap2,2,natural,light,0.0
382520,0.0546,382.52,tap2,2,natural,light,0.0039000000000000007
385007,0.0468,385.007,tap2,2,natural,light,-0.0039000000000000007
387500,0.0546,387.5,tap2,2,natural,light,0.0039000000000000007
390019,0.0507,390.019,tap2,2,natural,light,0.0
392526,0.0585,392.526,tap2,2,natural,light,0.007800000000000001
395011,0.0585,395.011,tap2,2,natural,light,0.007800000000000001
397524,0.0507,397.524,tap2,2,natural,light,0.0
400014,0.0468,400.014,tap2,2,natural,light,-0.0039000000000000007
402514,0.0507,402.514,tap2,2,natural,light,0.0
405025,0.0546,405.025,tap2,2,natural,light,0.0039000000000000007
407521,0.0507,407.521,tap2,2,natural,light,0.0
410019,0.0507,410.019,tap2,2,natural,light,0.0
412519,0.0546,412.519,tap2,2,natural,light,0.0039000000000000007
415008,0.0624,415.008,tap2,2,natural,light,0.011699999999999995
417523,0.0507,417.523,tap2,2,natural,light,0.0
420026,0.0624,420.026,tap2,2,natural,light,0.011699999999999995
422525,0.0546,422.525,tap2,2,natural,light,0.0039000000000000007
425009,0.0546,425.009,tap2,2,natural,light,0.0039000000000000007
427524,0.0507,427.524,tap2,2,natural,light,0.0
430021,0.0507,430.021,tap2,2,natural,light,0.0
432520,0.0507,432.52,tap2,2,natural,light,0.0
435008,0.0429,435.008,tap2,2,natural,light,-0.007800000000000001
437500,0.0507,437.5,tap2,2,natural,light,0.0
440023,0.0507,440.023,tap2,2,natural,light,0.0
442524,0.0546,442.524,tap2,2,natural,light,0.0039000000000000007
445010,0.0546,445.01,tap2,2,natural,light,0.0039000000000000007
447527,0.0468,447.527,tap2,2,natural,light,-0.0039000000000000007
450020,0.0585,450.02,tap2,2,natural,light,0.007800000000000001
452519,0.0507,452.519,tap2,2,natural,light,0.0
455006,0.0546,455.006,tap2,2,natural,light,0.0039000000000000007
457500,0.0468,457.5,tap2,2,natural,light,-0.0039000000000000007
460023,0.0507,460.023,tap2,2,natural,light,0.0
462526,0.0429,462.526,tap2,2,natural,light,-0.007800000000000001
465015,0.0468,465.015,tap2,2,natural,light,-0.0039000000000000007
467523,0.0468,467.523,tap2,2,natural,light,-0.0039000000000000007
470018,0.0429,470.018,tap2,2,natural,light,-0.007800000000000001
472512,0.0468,472.512,tap2,2,natural,light,-0.0039000000000000007
475005,0.0507,475.005,tap2,2,natural,light,0.0
477503,0.0507,477.503,tap2,2,natural,light,0.0
480021,0.0468,480.021,tap2,2,natural,light,-0.0039000000000000007
482523,0.0507,482.523,tap2,2,natural,light,0.0
485013,0.0546,485.013,tap2,2,natural,light,0.0039000000000000007
487527,0.0507,487.527,tap2,2,natural,light,0.0
490019,0.0546,490.019,tap2,2,natural,light,0.0039000000000000007
492503,0.0468,492.503,tap2,2,natural,light,-0.0039000000000000007
495022,0.0546,495.022,tap2,2,natural,light,0.0039000000000000007
497509,0.0585,497.509,tap2,2,natural,light,0.007800000000000001
500003,0.0546,500.003,tap2,2,natural,light,0.0039000000000000007
502503,0.0468,502.503,tap2,2,natural,light,-0.0039000000000000007
505013,0.0468,505.013,tap2,2,natural,light,-0.0039000000000000007
507521,0.0468,507.521,tap2,2,natural,light,-0.0039000000000000007
510022,0.0546,510.022,tap2,2,natural,light,0.0039000000000000007
512522,0.0585,512.522,tap2,2,natural,light,0.007800000000000001
515008,0.0624,515.008,tap2,2,natural,light,0.011699999999999995
517501,0.0507,517.501,tap2,2,natural,light,0.0
520001,0.0507,520.001,tap2,2,natural,light,0.0
522525,0.0585,522.525,tap2,2,natural,light,0.007800000000000001
525011,0.0663,525.011,tap2,2,natural,light,0.015599999999999996
527500,-0.7488,527.5,tap2,2,natural,light,-0.7995
530020,-0.3783,530.02,tap2,2,natural,light,-0.42900000000000005
532520,0.4641,532.52,tap2,2,natural,light,0.4134
535008,0.0351,535.008,tap2,2,natural,light,-0.015600000000000003
537524,0.0546,537.524,tap2,2,natural,light,0.0039000000000000007
540014,0.0663,540.014,tap2,2,natural,light,0.015599999999999996
542514,0.0507,542.514,tap2,2,natural,light,0.0
545002,0.0585,545.002,tap2,2,natural,light,0.007800000000000001
547525,0.117,547.525,tap2,2,natural,light,0.0663
550019,0.0078,550.019,tap2,2,natural,light,-0.0429
552519,0.0585,552.519,tap2,2,natural,light,0.007800000000000001
555004,0.0546,555.004,tap2,2,natural,light,0.0039000000000000007
557503,0.0702,557.503,tap2,2,natural,light,0.019499999999999997
560011,0.0702,560.011,tap2,2,natural,light,0.019499999999999997
562512,0.0429,562.512,tap2,2,natural,light,-0.007800000000000001
565024,0.0195,565.024,tap2,2,natural,light,-0.031200000000000002
567501,0.0546,567.501,tap2,2,natural,light,0.0039000000000000007
570020,0.0429,570.02,tap2,2,natural,light,-0.007800000000000001
572519,0.0546,572.519,tap2,2,natural,light,0.0039000000000000007
575005,0.0039,575.005,tap2,2,natural,light,-0.0468
577525,0.0585,577.525,tap2,2,natural,light,0.007800000000000001
580016,0.0585,580.016,tap2,2,natural,light,0.007800000000000001
582514,0.0507,582.514,tap2,2,natural,light,0.0
585002,0.0546,585.002,tap2,2,natural,light,0.0039000000000000007
587524,0.0507,587.524,tap2,2,natural,light,0.0
590015,0.0507,590.015,tap2,2,natural,light,0.0
592505,0.0429,592.505,tap2,2,natural,light,-0.007800000000000001
595020,0.0468,595.02,tap2,2,natural,light,-0.0039000000000000007
597504,0.0663,597.504,tap2,2,natural,light,0.015599999999999996
600026,0.0702,600.026,tap2,2,natural,light,0.019499999999999997
602501,0.0624,602.501,tap2,2,natural,light,0.011699999999999995
605020,0.0507,605.02,tap2,2,natural,light,0.0
607500,0.0975,607.5,tap2,2,natural,light,0.0468
610025,0.0702,610.025,tap2,2,natural,light,0.019499999999999997
612525,0.0546,612.525,tap2,2,natural,light,0.0039000000000000007
615011,0.0663,615.011,tap2,2,natural,light,0.015599999999999996
617523,0.1404,617.523,tap2,2,natural,light,0.0897
620023,0.0585,620.023,tap2,2,natural,light,0.007800000000000001
622522,-0.0039,622.522,tap2,2,natural,light,-0.0546
625021,0.0897,625.021,tap2,2,natural,light,0.039
627508,0.0975,627.508,tap2,2,natural,light,0.0468
630026,-0.0585,630.026,tap2,2,natural,light,-0.1092
632526,0.0039,632.526,tap2,2,natural,light,-0.0468
635015,0.0741,635.015,tap2,2,natural,light,0.023399999999999997
637522,0.0663,637.522,tap2,2,natural,light,0.015599999999999996
640014,0.0468,640.014,tap2,2,natural,light,-0.0039000000000000007
642515,0.0585,642.515,tap2,2,natural,light,0.007800000000000001
645027,0.0546,645.027,tap2,2,natural,light,0.0039000000000000007
647520,0.0273,647.52,tap2,2,natural,light,-0.0234
650012,0.0429,650.012,tap2,2,natural,light,-0.007800000000000001
652513,0.0663,652.513,tap2,2,natural,light,0.015599999999999996
655001,0.0546,655.001,tap2,2,natural,light,0.0039000000000000007
657519,0.0429,657.519,tap2,2,natural,light,-0.007800000000000001
660014,0.039,660.014,tap2,2,natural,light,-0.011700000000000002
662515,0.0585,662.515,tap2,2,natural,light,0.007800000000000001
665001,0.0546,665.001,tap2,2,natural,light,0.0039000000000000007
667521,0.0429,667.521,tap2,2,natural,light,-0.007800000000000001
670013,0.0468,670.013,tap2,2,natural,light,-0.0039000000000000007
672514,0.0546,672.514,tap2,2,natural,light,0.0039000000000000007
675026,0.0507,675.026,tap2,2,natural,light,0.0
677524,0.0507,677.524,tap2,2,natural,light,0.0
680019,0.0585,680.019,tap2,2,natural,light,0.007800000000000001
682520,0.0507,682.52,tap2,2,natural,light,0.0
685008,0.0546,685.008,tap2,2,natural,light,0.0039000000000000007
687526,0.0546,687.526,tap2,2,natural,light,0.0039000000000000007
690004,0.0468,690.004,tap2,2,natural,light,-0.0039000000000000007
692517,0.0507,692.517,tap2,2,natural,light,0.0
695001,0.0507,695.001,tap2,2,natural,light,0.0
697502,0.0507,697.502,tap2,2,natural,light,0.0
700025,0.0468,700.025,tap2,2,natural,light,-0.0039000000000000007
702526,0.0546,702.526,tap2,2,natural,light,0.0039000000000000007
705002,0.0507,705.002,tap2,2,natural,light,0.0
707521,0.0507,707.521,tap2,2,natural,light,0.0
710020,0.0507,710.02,tap2,2,natural,light,0.0
712521,0.0585,712.521,tap2,2,natural,light,0.007800000000000001
715008,0.0585,715.008,tap2,2,natural,light,0.007800000000000001
717522,0.0546,717.522,tap2,2,natural,light,0.0039000000000000007
720022,0.0546,720.022,tap2,2,natural,light,0.0039000000000000007
722521,0.0507,722.521,tap2,2,natural,light,0.0
725007,0.0468,725.007,tap2,2,natural,light,-0.0039000000000000007
727504,0.0507,727.504,tap2,2,natural,light,0.0
730022,0.0507,730.022,tap2,2,natural,light,0.0
732520,0.0546,732.52,tap2,2,natural,light,0.0039000000000000007
735009,0.0546,735.009,tap2,2,natural,light,0.0039000000000000007
737524,0.0507,737.524,tap2,2,natural,light,0.0
740019,0.0507,740.019,tap2,2,natural,light,0.0
742518,0.0507,742.518,tap2,2,natural,light,0.0
745003,0.0429,745.003,tap2,2,natural,light,-0.007800000000000001
747520,0.0546,747.52,tap2,2,natural,light,0.0039000000000000007
750013,0.0624,750.013,tap2,2,natural,light,0.011699999999999995
752514,0.0507,752.514,tap2,2,natural,light,0.0
755027,0.0507,755.027,tap2,2,natural,light,0.0
757514,0.0468,757.514,tap2,2,natural,light,-0.0039000000000000007
760001,0.0585,760.001,tap2,2,natural,light,0.007800000000000001
762508,0.0468,762.508,tap2,2,natural,light,-0.0039000000000000007
765025,0.0468,765.025,tap2,2,natural,light,-0.0039000000000000007
767512,0.0468,767.512,tap2,2,natural,light,-0.0039000000000000007
770005,0.0585,770.005,tap2,2,natural,light,0.007800000000000001
772508,0.0507,772.508,tap2,2,natural,light,0.0
775019,0.0546,775.019,tap2,2,natural,light,0.0039000000000000007
777525,0.0624,777.525,tap2,2,natural,light,0.011699999999999995
780019,0.0546,780.019,tap2,2,natural,light,0.0039000000000000007
782519,0.0546,782.519,tap2,2,natural,light,0.0039000000000000007
785005,0.0546,785.005,tap2,2,natural,light,0.0039000000000000007
787526,0.0507,787.526,tap2,2,natural,light,0.0
790019,0.0585,790.019,tap2,2,natural,light,0.007800000000000001
792502,0.0507,792.502,tap2,2,natural,light,0.0
795020,0.0468,795.02,tap2,2,natural,light,-0.0039000000000000007
797505,0.0507,797.505,tap2,2,natural,light,0.0
800001,0.0429,800.001,tap2,2,natural,light,-0.007800000000000001
802501,0.0546,802.501,tap2,2,natural,light,0.0039000000000000007
805014,0.0546,805.014,tap2,2,natural,light,0.0039000000000000007
807515,0.0507,807.515,tap2,2,natural,light,0.0
810007,0.0507,810.007,tap2,2,natural,light,0.0
812505,0.0507,812.505,tap2,2,natural,light,0.0
815019,0.0468,815.019,tap2,2,natural,light,-0.0039000000000000007
817500,0.0468,817.5,tap2,2,natural,light,-0.0039000000000000007
820003,0.0546,820.003,tap2,2,natural,light,0.0039000000000000007
822508,0.0429,822.508,tap2,2,natural,light,-0.007800000000000001
825019,0.0624,825.019,tap2,2,natural,light,0.011699999999999995
827526,0.0624,827.526,tap2,2,natural,light,0.011699999999999995
830019,0.0546,830.019,tap2,2,natural,light,0.0039000000000000007
832518,0.0507,832.518,tap2,2,natural,light,0.0
835005,0.0546,835.005,tap2,2,natural,light,0.0039000000000000007
837523,0.0507,837.523,tap2,2,natural,light,0.0
840009,0.0468,840.009,tap2,2,natural,light,-0.0039000000000000007
842511,0.0546,842.511,tap2,2,natural,light,0.0039000000000000007
845026,0.0507,845.026,tap2,2,natural,light,0.0
847525,0.0546,847.525,tap2,2,natural,light,0.0039000000000000007
850020,0.0546,850.02,tap2,2,natural,light,0.0039000000000000007
852520,0.0507,852.52,tap2,2,natural,light,0.0
855006,0.0546,855.006,tap2,2,natural,light,0.0039000000000000007
857505,0.0546,857.505,tap2,2,natural,light,0.0039000000000000007
860022,-1.3923,860.022,tap2,2,natural,light,-1.443
862523,0.9672,862.523,tap2,2,natural,light,0.9165
865010,0.6201,865.01,tap2,2,natural,light,0.5694
867526,0.1599,867.526,tap2,2,natural,light,0.10919999999999999
870017,-0.1404,870.017,tap2,2,natural,light,-0.1911
872519,-0.1014,872.519,tap2,2,natural,light,-0.1521
875004,0.117,875.004,tap2,2,natural,light,0.0663
877526,0.0273,877.526,tap2,2,natural,light,-0.0234
880018,0.0975,880.018,tap2,2,natural,light,0.0468
882519,0.0312,882.519,tap2,2,natural,light,-0.019500000000000003
885008,-0.0078,885.008,tap2,2,natural,light,-0.0585
887516,0.0546,887.516,tap2,2,natural,light,0.0039000000000000007
890006,0.0936,890.006,tap2,2,natural,light,0.0429
892507,0.0507,892.507,tap2,2,natural,light,0.0
895023,0.0858,895.023,tap2,2,natural,light,0.0351
897509,0.0585,897.509,tap2,2,natural,light,0.007800000000000001
900027,0.0351,900.027,tap2,2,natural,light,-0.015600000000000003
902501,0.0585,902.501,tap2,2,natural,light,0.007800000000000001
905014,0.0663,905.014,tap2,2,natural,light,0.015599999999999996
907503,0.0312,907.503,tap2,2,natural,light,-0.019500000000000003
910009,0.0195,910.009,tap2,2,natural,light,-0.031200000000000002
912522,0.0273,912.522,tap2,2,natural,light,-0.0234
915008,0.0273,915.008,tap2,2,natural,light,-0.0234
917522,0.0546,917.522,tap2,2,natural,light,0.0039000000000000007
920000,0.0429,920.0,tap2,2,natural,light,-0.007800000000000001
922524,-0.2574,922.524,tap2,2,natural,light,-0.30810000000000004
925007,0.156,925.007,tap2,2,natural,light,0.1053
927523,0.2067,927.523,tap2,2,natural,light,0.156
930017,0.156,930.017,tap2,2,natural,light,0.1053
932519,-0.0702,932.519,tap2,2,natural,light,-0.12090000000000001
935007,-0.0117,935.007,tap2,2,natural,light,-0.062400000000000004
937524,0.078,937.524,tap2,2,natural,light,0.027299999999999998
940018,0.0975,940.018,tap2,2,natural,light,0.0468
942519,0.0624,942.519,tap2,2,natural,light,0.011699999999999995
945003,0.0546,945.003,tap2,2,natural,light,0.0039000000000000007
947522,0.0507,947.522,tap2,2,natural,light,0.0
950012,0.078,950.012,tap2,2,natural,light,0.027299999999999998
952501,0.0663,952.501,tap2,2,natural,light,0.015599999999999996
955019,0.0663,955.019,tap2,2,natural,light,0.015599999999999996
957506,0.0312,957.506,tap2,2,natural,light,-0.019500000000000003
960027,0.0312,960.027,tap2,2,natural,light,-0.019500000000000003
962500,0.0546,962.5,tap2,2,natural,light,0.0039000000000000007
965016,0.0663,965.016,tap2,2,natural,light,0.015599999999999996
967526,0.0507,967.526,tap2,2,natural,light,0.0
970020,0.0546,970.02,tap2,2,natural,light,0.0039000000000000007
972520,0.0585,972.52,tap2,2,natural,light,0.007800000000000001
975007,0.0468,975.007,tap2,2,natural,light,-0.0039000000000000007
977522,0.0546,977.522,tap2,2,natural,light,0.0039000000000000007
980018,0.0507,980.018,tap2,2,natural,light,0.0
982517,0.0429,982.517,tap2,2,natural,light,-0.007800000000000001
985003,0.0429,985.003,tap2,2,natural,light,-0.007800000000000001
987500,0.0429,987.5,tap2,2,natural,light,-0.007800000000000001
990019,0.0585,990.019,tap2,2,natural,light,0.007800000000000001
992512,0.0546,992.512,tap2,2,natural,light,0.0039000000000000007
995000,0.0507,995.0,tap2,2,natural,light,0.0
997506,0.0468,997.506,tap2,2,natural,light,-0.0039000000000000007
1000026,0.0468,1000.026,tap2,2,natural,light,-0.0039000000000000007
1002525,0.0468,1002.525,tap2,2,natural,light,-0.0039000000000000007
1005011,0.0468,1005.011,tap2,2,natural,light,-0.0039000000000000007
1007506,0.0468,1007.506,tap2,2,natural,light,-0.0039000000000000007
1010026,0.0546,1010.026,tap2,2,natural,light,0.0039000000000000007
1012525,0.0507,1012.525,tap2,2,natural,light,0.0
1015017,0.0468,1015.017,tap2,2,natural,light,-0.0039000000000000007
1017516,0.0507,1017.516,tap2,2,natural,light,0.0
1020027,0.0429,1020.027,tap2,2,natural,light,-0.007800000000000001
1022526,0.0429,1022.526,tap2,2,natural,light,-0.007800000000000001
1025009,0.0507,1025.009,tap2,2,natural,light,0.0
1027502,0.0507,1027.502,tap2,2,natural,light,0.0
1030020,0.0585,1030.02,tap2,2,natural,light,0.007800000000000001
1032523,0.0507,1032.523,tap2,2,natural,light,0.0
1035009,0.0468,1035.009,tap2,2,natural,light,-0.0039000000000000007
1037523,0.0468,1037.523,tap2,2,natural,light,-0.0039000000000000007
1040016,0.0585,1040.016,tap2,2,natural,light,0.007800000000000001
1042518,0.0468,1042.518,tap2,2,natural,light,-0.0039000000000000007
1045003,0.0507,1045.003,tap2,2,natural,light,0.0
1047519,0.039,1047.519,tap2,2,natural,light,-0.011700000000000002
1050012,0.0429,1050.012,tap2,2,natural,light,-0.007800000000000001
1052513,0.0546,1052.513,tap2,2,natural,light,0.0039000000000000007
1055026,0.0468,1055.026,tap2,2,natural,light,-0.0039000000000000007
1057502,0.0507,1057.502,tap2,2,natural,light,0.0
1060021,0.0546,1060.021,tap2,2,natural,light,0.0039000000000000007
1062522,0.0507,1062.522,tap2,2,natural,light,0.0
1065006,0.0546,1065.006,tap2,2,natural,light,0.0039000000000000007
1067520,0.0585,1067.52,tap2,2,natural,light,0.007800000000000001
1070011,0.0507,1070.011,tap2,2,natural,light,0.0
1072513,0.0507,1072.513,tap2,2,natural,light,0.0
1075026,0.0507,1075.026,tap2,2,natural,light,0.0
1077524,0.0507,1077.524,tap2,2,natural,light,0.0
1080020,0.0507,1080.02,tap2,2,natural,light,0.0
1082523,0.0429,1082.523,tap2,2,natural,light,-0.007800000000000001
1085013,0.0546,1085.013,tap2,2,natural,light,0.0039000000000000007
1087501,0.0507,1087.501,tap2,2,natural,light,0.0
1090020,0.0507,1090.02,tap2,2,natural,light,0.0
1092513,0.0507,1092.513,tap2,2,natural,light,0.0
1095025,0.0468,1095.025,tap2,2,natural,light,-0.0039000000000000007
1097510,0.0507,1097.51,tap2,2,natural,light,0.0
1100005,0.0507,1100.005,tap2,2,natural,light,0.0
1102505,0.0546,1102.505,tap2,2,natural,light,0.0039000000000000007
1105020,0.0507,1105.02,tap2,2,natural,light,0.0
1107500,0.0468,1107.5,tap2,2,natural,light,-0.0039000000000000007
1110020,0.0546,1110.02,tap2,2,natural,light,0.0039000000000000007
