time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
277520,0.0546,277.52,tap1,1,natural,light,0.0039000000000000007
280004,0.0546,280.004,tap1,1,natural,light,0.0039000000000000007
282507,0.0585,282.507,tap1,1,natural,light,0.007800000000000001
285026,0.0546,285.026,tap1,1,natural,light,0.0039000000000000007
287511,0.0624,287.511,tap1,1,natural,light,0.011699999999999995
290002,0.0585,290.002,tap1,1,natural,light,0.007800000000000001
292521,0.0468,292.521,tap1,1,natural,light,-0.0039000000000000007
295010,0.0468,295.01,tap1,1,natural,light,-0.0039000000000000007
297514,0.0507,297.514,tap1,1,natural,light,0.0
300000,0.0468,300.0,tap1,1,natural,light,-0.0039000000000000007
302526,0.0507,302.526,tap1,1,natural,light,0.0
305015,0.0624,305.015,tap1,1,natural,light,0.011699999999999995
307517,0.0546,307.517,tap1,1,natural,light,0.0039000000000000007
310021,0.0507,310.021,tap1,1,natural,light,0.0
312501,0.0546,312.501,tap1,1,natural,light,0.0039000000000000007
315001,0.0546,315.001,tap1,1,natural,light,0.0039000000000000007
317502,0.0507,317.502,tap1,1,natural,light,0.0
320015,0.0429,320.015,tap1,1,natural,light,-0.007800000000000001
322503,0.0546,322.503,tap1,1,natural,light,0.0039000000000000007
325022,0.0468,325.022,tap1,1,natural,light,-0.0039000000000000007
327523,0.0507,327.523,tap1,1,natural,light,0.0
330008,0.0546,330.008,tap1,1,natural,light,0.0039000000000000007
332523,0.0468,332.523,tap1,1,natural,light,-0.0039000000000000007
335013,0.0507,335.013,tap1,1,natural,light,0.0
337515,0.0468,337.515,tap1,1,natural,light,-0.0039000000000000007
340000,0.0507,340.0,tap1,1,natural,light,0.0
342501,0.0546,342.501,tap1,1,natural,light,0.0039000000000000007
345020,0.0507,345.02,tap1,1,natural,light,0.0
347523,0.0507,347.523,tap1,1,natural,light,0.0
350010,0.039,350.01,tap1,1,natural,light,-0.011700000000000002
352514,0.0507,352.514,tap1,1,natural,light,0.0
355005,0.0468,355.005,tap1,1,natural,light,-0.0039000000000000007
357507,0.0507,357.507,tap1,1,natural,light,0.0
360005,0.0507,360.005,tap1,1,natural,light,0.0
362522,0.0468,362.522,tap1,1,natural,light,-0.0039000000000000007
365025,0.0468,365.025,tap1,1,natural,light,-0.0039000000000000007
367516,0.0468,367.516,tap1,1,natural,light,-0.0039000000000000007
370026,0.0546,370.026,tap1,1,natural,light,0.0039000000000000007
372524,0.0507,372.524,tap1,1,natural,light,0.0
375022,0.0585,375.022,tap1,1,natural,light,0.007800000000000001
377523,0.0468,377.523,tap1,1,natural,light,-0.0039000000000000007
380007,0.0468,380.007,tap1,1,natural,light,-0.0039000000000000007
382506,0.0585,382.506,tap1,1,natural,light,0.007800000000000001
385026,0.0468,385.026,tap1,1,natural,light,-0.0039000000000000007
387525,0.0546,387.525,tap1,1,natural,light,0.0039000000000000007
390014,0.0507,390.014,tap1,1,natural,light,0.0
392526,0.0507,392.526,tap1,1,natural,light,0.0
395015,0.0546,395.015,tap1,1,natural,light,0.0039000000000000007
397515,0.0429,397.515,tap1,1,natural,light,-0.007800000000000001
400006,0.0585,400.006,tap1,1,natural,light,0.007800000000000001
402502,0.0468,402.502,tap1,1,natural,light,-0.0039000000000000007
405020,0.0585,405.02,tap1,1,natural,light,0.007800000000000001
407521,0.0507,407.521,tap1,1,natural,light,0.0
410010,0.0507,410.01,tap1,1,natural,light,0.0
412502,0.0546,412.502,tap1,1,natural,light,0.0039000000000000007
415026,0.0507,415.026,tap1,1,natural,light,0.0
417526,0.0468,417.526,tap1,1,natural,light,-0.0039000000000000007
420021,0.0546,420.021,tap1,1,natural,light,0.0039000000000000007
422516,0.0546,422.516,tap1,1,natural,light,0.0039000000000000007
425005,0.0468,425.005,tap1,1,natural,light,-0.0039000000000000007
427505,0.0546,427.505,tap1,1,natural,light,0.0039000000000000007
430020,0.0546,430.02,tap1,1,natural,light,0.0039000000000000007
432500,0.0507,432.5,tap1,1,natural,light,0.0
435020,0.0546,435.02,tap1,1,natural,light,0.0039000000000000007
437521,0.0507,437.521,tap1,1,natural,light,0.0
440006,0.0546,440.006,tap1,1,natural,light,0.0039000000000000007
442503,0.0546,442.503,tap1,1,natural,light,0.0039000000000000007
445020,0.0507,445.02,tap1,1,natural,light,0.0
447518,0.0507,447.518,tap1,1,natural,light,0.0
450008,0.0546,450.008,tap1,1,natural,light,0.0039000000000000007
452522,0.0429,452.522,tap1,1,natural,light,-0.007800000000000001
455010,0.0507,455.01,tap1,1,natural,light,0.0
457511,0.0546,457.511,tap1,1,natural,light,0.0039000000000000007
460007,0.0507,460.007,tap1,1,natural,light,0.0
462503,0.0468,462.503,tap1,1,natural,light,-0.0039000000000000007
465005,0.0507,465.005,tap1,1,natural,light,0.0
467521,0.0507,467.521,tap1,1,natural,light,0.0
470006,0.0468,470.006,tap1,1,natural,light,-0.0039000000000000007
472525,0.0546,472.525,tap1,1,natural,light,0.0039000000000000007
475020,0.0546,475.02,tap1,1,natural,light,0.0039000000000000007
477521,0.0507,477.521,tap1,1,natural,light,0.0
480008,0.0507,480.008,tap1,1,natural,light,0.0
482501,0.0468,482.501,tap1,1,natural,light,-0.0039000000000000007
485003,0.0507,485.003,tap1,1,natural,light,0.0
487504,0.0585,487.504,tap1,1,natural,light,0.007800000000000001
490018,0.0468,490.018,tap1,1,natural,light,-0.0039000000000000007
492504,0.0546,492.504,tap1,1,natural,light,0.0039000000000000007
495021,0.0507,495.021,tap1,1,natural,light,0.0
497525,0.0468,497.525,tap1,1,natural,light,-0.0039000000000000007
500012,0.0585,500.012,tap1,1,natural,light,0.007800000000000001
502502,0.0468,502.502,tap1,1,natural,light,-0.0039000000000000007
505020,0.0429,505.02,tap1,1,natural,light,-0.007800000000000001
507521,0.0546,507.521,tap1,1,natural,light,0.0039000000000000007
510004,0.0507,510.004,tap1,1,natural,light,0.0
512503,0.0546,512.503,tap1,1,natural,light,0.0039000000000000007
515002,0.0546,515.002,tap1,1,natural,light,0.0039000000000000007
517502,0.0468,517.502,tap1,1,natural,light,-0.0039000000000000007
520015,0.0546,520.015,tap1,1,natural,light,0.0039000000000000007
522504,0.0507,522.504,tap1,1,natural,light,0.0
525000,0.0585,525.0,tap1,1,natural,light,0.007800000000000001
527503,0.0468,527.503,tap1,1,natural,light,-0.0039000000000000007
530018,0.0624,530.018,tap1,1,natural,light,0.011699999999999995
532521,0.0546,532.521,tap1,1,natural,light,0.0039000000000000007
535012,0.0507,535.012,tap1,1,natural,light,0.0
537521,0.0429,537.521,tap1,1,natural,light,-0.007800000000000001
540011,0.0507,540.011,tap1,1,natural,light,0.0
542501,0.0507,542.501,tap1,1,natural,light,0.0
545020,0.0507,545.02,tap1,1,natural,light,0.0
547519,0.0468,547.519,tap1,1,natural,light,-0.0039000000000000007
550022,0.0468,550.022,tap1,1,natural,light,-0.0039000000000000007
552524,0.0546,552.524,tap1,1,natural,light,0.0039000000000000007
555013,0.0546,555.013,tap1,1,natural,light,0.0039000000000000007
557515,0.0585,557.515,tap1,1,natural,light,0.007800000000000001
560006,0.0507,560.006,tap1,1,natural,light,0.0
562525,0.0507,562.525,tap1,1,natural,light,0.0
565008,0.0429,565.008,tap1,1,natural,light,-0.007800000000000001
567526,0.0468,567.526,tap1,1,natural,light,-0.0039000000000000007
570010,0.0468,570.01,tap1,1,natural,light,-0.0039000000000000007
572500,0.0507,572.5,tap1,1,natural,light,0.0
575021,0.0468,575.021,tap1,1,natural,light,-0.0039000000000000007
577523,0.0468,577.523,tap1,1,natural,light,-0.0039000000000000007
580008,0.0546,580.008,tap1,1,natural,light,0.0039000000000000007
582502,0.0468,582.502,tap1,1,natural,light,-0.0039000000000000007
585020,0.0468,585.02,tap1,1,natural,light,-0.0039000000000000007
587520,0.0429,587.52,tap1,1,natural,light,-0.007800000000000001
590009,0.0468,590.009,tap1,1,natural,light,-0.0039000000000000007
592526,0.0468,592.526,tap1,1,natural,light,-0.0039000000000000007
595015,0.0585,595.015,tap1,1,natural,light,0.007800000000000001
597514,0.0429,597.514,tap1,1,natural,light,-0.007800000000000001
600001,0.0507,600.001,tap1,1,natural,light,0.0
602502,0.0546,602.502,tap1,1,natural,light,0.0039000000000000007
605020,0.0546,605.02,tap1,1,natural,light,0.0039000000000000007
607520,0.0624,607.52,tap1,1,natural,light,0.011699999999999995
610005,0.0546,610.005,tap1,1,natural,light,0.0039000000000000007
612950,0.0546,612.95,tap1,1,natural,light,0.0039000000000000007
615009,0.0429,615.009,tap1,1,natural,light,-0.007800000000000001
617512,0.0546,617.512,tap1,1,natural,light,0.0039000000000000007
620026,0.0546,620.026,tap1,1,natural,light,0.0039000000000000007
622505,0.0546,622.505,tap1,1,natural,light,0.0039000000000000007
625004,0.0429,625.004,tap1,1,natural,light,-0.007800000000000001
627504,0.0507,627.504,tap1,1,natural,light,0.0
630019,0.0546,630.019,tap1,1,natural,light,0.0039000000000000007
632525,0.0546,632.525,tap1,1,natural,light,0.0039000000000000007
635015,0.0468,635.015,tap1,1,natural,light,-0.0039000000000000007
637515,0.0507,637.515,tap1,1,natural,light,0.0
640027,0.0468,640.027,tap1,1,natural,light,-0.0039000000000000007
642500,0.0507,642.5,tap1,1,natural,light,0.0
645020,0.0507,645.02,tap1,1,natural,light,0.0
647521,0.0546,647.521,tap1,1,natural,light,0.0039000000000000007
650010,0.0585,650.01,tap1,1,natural,light,0.007800000000000001
652500,0.0468,652.5,tap1,1,natural,light,-0.0039000000000000007
655020,0.0468,655.02,tap1,1,natural,light,-0.0039000000000000007
657520,0.0507,657.52,tap1,1,natural,light,0.0
660021,0.0468,660.021,tap1,1,natural,light,-0.0039000000000000007
662522,0.039,662.522,tap1,1,natural,light,-0.011700000000000002
665003,0.0507,665.003,tap1,1,natural,light,0.0
667521,0.0507,667.521,tap1,1,natural,light,0.0
670004,0.0468,670.004,tap1,1,natural,light,-0.0039000000000000007
672503,0.0507,672.503,tap1,1,natural,light,0.0
675021,0.0507,675.021,tap1,1,natural,light,0.0
677521,0.0507,677.521,tap1,1,natural,light,0.0
680007,0.0546,680.007,tap1,1,natural,light,0.0039000000000000007
682513,0.0546,682.513,tap1,1,natural,light,0.0039000000000000007
685003,0.0468,685.003,tap1,1,natural,light,-0.0039000000000000007
687502,0.0507,687.502,tap1,1,natural,light,0.0
690015,0.0468,690.015,tap1,1,natural,light,-0.0039000000000000007
692500,0.0468,692.5,tap1,1,natural,light,-0.0039000000000000007
695018,0.0468,695.018,tap1,1,natural,light,-0.0039000000000000007
697522,0.0507,697.522,tap1,1,natural,light,0.0
700010,0.0468,700.01,tap1,1,natural,light,-0.0039000000000000007
702503,0.0507,702.503,tap1,1,natural,light,0.0
705020,0.0468,705.02,tap1,1,natural,light,-0.0039000000000000007
707521,0.0546,707.521,tap1,1,natural,light,0.0039000000000000007
710008,0.0585,710.008,tap1,1,natural,light,0.007800000000000001
712521,0.0546,712.521,tap1,1,natural,light,0.0039000000000000007
715391,0.0546,715.391,tap1,1,natural,light,0.0039000000000000007
717513,0.0507,717.513,tap1,1,natural,light,0.0
720026,0.0546,720.026,tap1,1,natural,light,0.0039000000000000007
722501,0.0507,722.501,tap1,1,natural,light,0.0
725001,0.0546,725.001,tap1,1,natural,light,0.0039000000000000007
727501,0.0546,727.501,tap1,1,natural,light,0.0039000000000000007
730014,0.0585,730.014,tap1,1,natural,light,0.007800000000000001
732500,0.0624,732.5,tap1,1,natural,light,0.011699999999999995
735021,0.0546,735.021,tap1,1,natural,light,0.0039000000000000007
737521,0.0507,737.521,tap1,1,natural,light,0.0
740007,0.0546,740.007,tap1,1,natural,light,0.0039000000000000007
742521,0.0546,742.521,tap1,1,natural,light,0.0039000000000000007
745012,0.0585,745.012,tap1,1,natural,light,0.007800000000000001
747518,0.0507,747.518,tap1,1,natural,light,0.0
750004,0.0429,750.004,tap1,1,natural,light,-0.007800000000000001
752500,0.0507,752.5,tap1,1,natural,light,0.0
755020,0.0546,755.02,tap1,1,natural,light,0.0039000000000000007
757521,0.0468,757.521,tap1,1,natural,light,-0.0039000000000000007
760021,0.0546,760.021,tap1,1,natural,light,0.0039000000000000007
762526,0.0546,762.526,tap1,1,natural,light,0.0039000000000000007
765008,0.0507,765.008,tap1,1,natural,light,0.0
767525,0.0507,767.525,tap1,1,natural,light,0.0
770008,0.0507,770.008,tap1,1,natural,light,0.0
772521,0.0507,772.521,tap1,1,natural,light,0.0
775018,0.0507,775.018,tap1,1,natural,light,0.0
777516,0.0507,777.516,tap1,1,natural,light,0.0
780001,0.0507,780.001,tap1,1,natural,light,0.0
782505,0.0507,782.505,tap1,1,natural,light,0.0
785025,0.0546,785.025,tap1,1,natural,light,0.0039000000000000007
787524,0.0546,787.524,tap1,1,natural,light,0.0039000000000000007
790010,0.0507,790.01,tap1,1,natural,light,0.0
792527,0.0468,792.527,tap1,1,natural,light,-0.0039000000000000007
795019,0.0507,795.019,tap1,1,natural,light,0.0
797523,0.0429,797.523,tap1,1,natural,light,-0.007800000000000001
800011,0.0429,800.011,tap1,1,natural,light,-0.007800000000000001
802524,0.039,802.524,tap1,1,natural,light,-0.011700000000000002
805017,0.039,805.017,tap1,1,natural,light,-0.011700000000000002
807517,0.0546,807.517,tap1,1,natural,light,0.0039000000000000007
810001,0.0546,810.001,tap1,1,natural,light,0.0039000000000000007
812507,0.0507,812.507,tap1,1,natural,light,0.0
815026,0.0468,815.026,tap1,1,natural,light,-0.0039000000000000007
817751,0.0468,817.751,tap1,1,natural,light,-0.0039000000000000007
820000,0.0507,820.0,tap1,1,natural,light,0.0
822504,0.0546,822.504,tap1,1,natural,light,0.0039000000000000007
825001,0.0468,825.001,tap1,1,natural,light,-0.0039000000000000007
827501,0.0546,827.501,tap1,1,natural,light,0.0039000000000000007
830014,0.0468,830.014,tap1,1,natural,light,-0.0039000000000000007
832500,0.0468,832.5,tap1,1,natural,light,-0.0039000000000000007
835020,0.0468,835.02,tap1,1,natural,light,-0.0039000000000000007
837520,0.0468,837.52,tap1,1,natural,light,-0.0039000000000000007
840006,0.0546,840.006,tap1,1,natural,light,0.0039000000000000007
842521,0.0468,842.521,tap1,1,natural,light,-0.0039000000000000007
845012,0.0468,845.012,tap1,1,natural,light,-0.0039000000000000007
847514,0.0507,847.514,tap1,1,natural,light,0.0
850002,0.0507,850.002,tap1,1,natural,light,0.0
852501,0.0546,852.501,tap1,1,natural,light,0.0039000000000000007
855021,0.0468,855.021,tap1,1,natural,light,-0.0039000000000000007
857522,0.0468,857.522,tap1,1,natural,light,-0.0039000000000000007
860018,0.0507,860.018,tap1,1,natural,light,0.0
862526,0.0546,862.526,tap1,1,natural,light,0.0039000000000000007
865007,0.0546,865.007,tap1,1,natural,light,0.0039000000000000007
867524,0.0468,867.524,tap1,1,natural,light,-0.0039000000000000007
870009,0.0546,870.009,tap1,1,natural,light,0.0039000000000000007
872526,0.0468,872.526,tap1,1,natural,light,-0.0039000000000000007
875019,0.0507,875.019,tap1,1,natural,light,0.0
877509,0.0507,877.509,tap1,1,natural,light,0.0
880023,0.0468,880.023,tap1,1,natural,light,-0.0039000000000000007
882502,0.0507,882.502,tap1,1,natural,light,0.0
885027,0.0507,885.027,tap1,1,natural,light,0.0
887500,0.0468,887.5,tap1,1,natural,light,-0.0039000000000000007
890012,0.0585,890.012,tap1,1,natural,light,0.007800000000000001
892521,0.0468,892.521,tap1,1,natural,light,-0.0039000000000000007
895013,0.0507,895.013,tap1,1,natural,light,0.0
897515,0.0507,897.515,tap1,1,natural,light,0.0
900001,0.0507,900.001,tap1,1,natural,light,0.0
902500,0.0468,902.5,tap1,1,natural,light,-0.0039000000000000007
905021,0.0468,905.021,tap1,1,natural,light,-0.0039000000000000007
907521,0.0507,907.521,tap1,1,natural,light,0.0
910007,0.0429,910.007,tap1,1,natural,light,-0.007800000000000001
912501,0.0507,912.501,tap1,1,natural,light,0.0
915019,0.0507,915.019,tap1,1,natural,light,0.0
917518,0.0507,917.518,tap1,1,natural,light,0.0
920166,0.0624,920.166,tap1,1,natural,light,0.011699999999999995
922516,0.0624,922.516,tap1,1,natural,light,0.011699999999999995
925020,0.0429,925.02,tap1,1,natural,light,-0.007800000000000001
927519,0.0507,927.519,tap1,1,natural,light,0.0
930006,0.0429,930.006,tap1,1,natural,light,-0.007800000000000001
932519,0.0585,932.519,tap1,1,natural,light,0.007800000000000001
935011,0.0663,935.011,tap1,1,natural,light,0.015599999999999996
937512,0.0546,937.512,tap1,1,natural,light,0.0039000000000000007
940026,0.0546,940.026,tap1,1,natural,light,0.0039000000000000007
942512,0.0585,942.512,tap1,1,natural,light,0.007800000000000001
945005,0.0507,945.005,tap1,1,natural,light,0.0
947507,0.0507,947.507,tap1,1,natural,light,0.0
950020,0.0624,950.02,tap1,1,natural,light,0.011699999999999995
952503,0.0468,952.503,tap1,1,natural,light,-0.0039000000000000007
955020,0.0507,955.02,tap1,1,natural,light,0.0
957520,0.0507,957.52,tap1,1,natural,light,0.0
960016,0.0585,960.016,tap1,1,natural,light,0.007800000000000001
962525,0.0546,962.525,tap1,1,natural,light,0.0039000000000000007
965005,0.0507,965.005,tap1,1,natural,light,0.0
967521,0.0468,967.521,tap1,1,natural,light,-0.0039000000000000007
970006,0.0507,970.006,tap1,1,natural,light,0.0
972526,0.0546,972.526,tap1,1,natural,light,0.0039000000000000007
975021,0.0507,975.021,tap1,1,natural,light,0.0
977521,0.0429,977.521,tap1,1,natural,light,-0.007800000000000001
980005,0.0468,980.005,tap1,1,natural,light,-0.0039000000000000007
982506,0.0429,982.506,tap1,1,natural,light,-0.007800000000000001
985026,0.0468,985.026,tap1,1,natural,light,-0.0039000000000000007
987502,0.0507,987.502,tap1,1,natural,light,0.0
990015,0.0507,990.015,tap1,1,natural,light,0.0
992500,0.0507,992.5,tap1,1,natural,light,0.0
995020,0.0546,995.02,tap1,1,natural,light,0.0039000000000000007
997521,0.0468,997.521,tap1,1,natural,light,-0.0039000000000000007
1000009,0.0585,1000.009,tap1,1,natural,light,0.007800000000000001
1002502,0.0429,1002.502,tap1,1,natural,light,-0.007800000000000001
1005020,0.0507,1005.02,tap1,1,natural,light,0.0
1007520,0.0468,1007.52,tap1,1,natural,light,-0.0039000000000000007
1010020,0.0507,1010.02,tap1,1,natural,light,0.0
1012504,0.0546,1012.504,tap1,1,natural,light,0.0039000000000000007
1015023,0.0546,1015.023,tap1,1,natural,light,0.0039000000000000007
1017522,0.0468,1017.522,tap1,1,natural,light,-0.0039000000000000007
1020007,0.0468,1020.007,tap1,1,natural,light,-0.0039000000000000007
1022577,0.0507,1022.577,tap1,1,natural,light,0.0
1025011,0.0507,1025.011,tap1,1,natural,light,0.0
1027514,0.0546,1027.514,tap1,1,natural,light,0.0039000000000000007
1030000,0.0546,1030.0,tap1,1,natural,light,0.0039000000000000007
1032526,0.0585,1032.526,tap1,1,natural,light,0.007800000000000001
1035001,0.0507,1035.001,tap1,1,natural,light,0.0
1037502,0.0507,1037.502,tap1,1,natural,light,0.0
1040020,0.0429,1040.02,tap1,1,natural,light,-0.007800000000000001
1042501,0.0507,1042.501,tap1,1,natural,light,0.0
1045022,0.0585,1045.022,tap1,1,natural,light,0.007800000000000001
1047523,0.0468,1047.523,tap1,1,natural,light,-0.0039000000000000007
1050023,0.0507,1050.023,tap1,1,natural,light,0.0
1052501,0.0507,1052.501,tap1,1,natural,light,0.0
1055025,0.0507,1055.025,tap1,1,natural,light,0.0
1057525,0.0546,1057.525,tap1,1,natural,light,0.0039000000000000007
1060024,0.0546,1060.024,tap1,1,natural,light,0.0039000000000000007
1062501,0.0507,1062.501,tap1,1,natural,light,0.0
1065003,0.0585,1065.003,tap1,1,natural,light,0.007800000000000001
1067520,0.0546,1067.52,tap1,1,natural,light,0.0039000000000000007
1070004,0.0468,1070.004,tap1,1,natural,light,-0.0039000000000000007
1072525,0.0507,1072.525,tap1,1,natural,light,0.0
1075023,0.0429,1075.023,tap1,1,natural,light,-0.007800000000000001
1077525,0.0546,1077.525,tap1,1,natural,light,0.0039000000000000007
1080013,0.0546,1080.013,tap1,1,natural,light,0.0039000000000000007
1082506,0.0468,1082.506,tap1,1,natural,light,-0.0039000000000000007
1085026,0.0468,1085.026,tap1,1,natural,light,-0.0039000000000000007
1087500,0.0546,1087.5,tap1,1,natural,light,0.0039000000000000007
1090016,0.0546,1090.016,tap1,1,natural,light,0.0039000000000000007
1092502,0.0507,1092.502,tap1,1,natural,light,0.0
1095020,0.0507,1095.02,tap1,1,natural,light,0.0
1097520,0.0507,1097.52,tap1,1,natural,light,0.0
1100008,0.0507,1100.008,tap1,1,natural,light,0.0
1102523,0.0429,1102.523,tap1,1,natural,light,-0.007800000000000001
